label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,087fe2e2-4eeb-46d8-83ce-905db51f4b8a,dynamic,45.2632,-0.277517,-0.844003,2.16,4.808,1.804,-1.58411,45.2719,1.5708,-0.0061
pedestrian,0a2faac2-c94a-4dad-86f0-83b5ddb3f525,dynamic,23.7983,-11.6727,-0.940272,0.621,0.808,1.73,1.09184,26.5235,1.5708,-0.456
pedestrian,2b541ef2-eab7-48ae-97f1-d2dd98ec4107,dynamic,-7.72118,-8.73046,-1.50823,0.559,0.651,1.211,-1.43245,11.7521,1.5708,-2.2949
pedestrian,337dceae-9ac9-40d5-b42a-ba7946c29e3f,dynamic,19.8368,-14.3242,-0.869841,0.731,0.973,1.711,1.00039,24.4834,1.5708,-0.6254
pedestrian,5253dca7-0840-45a7-a0ee-f454dac641d9,dynamic,18.5013,-12.2785,-0.935918,0.661,1.077,1.649,1.36899,22.2247,1.5708,-0.5859
pedestrian,58110b79-dc8b-44b2-9450-9bace902e448,dynamic,-18.9984,-8.28504,-1.21214,1.095,1.299,1.972,1.57371,20.7618,1.5708,-2.7304
car,6f402044-5e1b-41de-92f8-24f42b59cbcb,dynamic,-11.5177,-0.0921652,-1.13266,2.115,4.742,1.646,-1.55742,11.5736,1.5708,-3.1336
pedestrian,7040e17a-b5d0-4147-baba-8f34f017358c,dynamic,18.4359,-13.4054,-1.06887,0.573,0.834,1.433,1.26374,22.8195,1.5708,-0.6287
other vehicle,7e8bafc2-3f43-4a0c-a3d9-ca15a3a036df,dynamic,54.0168,-12.1979,-0.735399,1.538,3.235,1.587,-0.074855,55.3818,1.5708,-0.2221
pedestrian,832b1dcd-e1b2-4b0d-bec3-0f24b2a6bcab,dynamic,19.6659,-12.0838,-0.826323,0.689,0.764,1.851,1.00929,23.0965,1.5708,-0.551
pedestrian,89b47ed8-ce6a-4e79-be42-43075da0f188,dynamic,0.784744,-8.58779,-1.17,0.666,1.067,1.782,1.52135,8.7026,1.5708,-1.4797
pedestrian,8dfdd00f-8c6e-4700-a55b-e5300e2288b8,dynamic,1.37764,-9.30375,-1.18185,0.787,0.864,1.703,1.52135,9.4792,1.5708,-1.4238
pedestrian,8ecdcbee-f9bf-4196-888f-6044428e61ea,dynamic,19.6386,-11.3183,-0.889461,0.648,0.958,1.752,0.905408,22.6841,1.5708,-0.5228
pedestrian,96488124-3756-48ef-8d2f-00b3c51b951e,dynamic,14.6831,-11.159,-0.907826,0.771,1.074,1.821,0.932324,18.4646,1.5708,-0.6499
pedestrian,a534ff4a-9128-4a4a-8aa1-1f1cbfabc2e7,dynamic,-11.9826,-8.03397,-1.20121,1.017,1.034,1.958,1.98492,14.4765,1.5708,-2.551
pedestrian,a53f0fdc-b743-45eb-b07f-9f4a032ee5e8,dynamic,23.4799,-12.353,-0.859359,0.99,0.878,1.831,1.07495,26.5451,1.5708,-0.4843
pedestrian,e34bde64-ea26-445a-94d7-a36cc41add85,dynamic,-7.56554,-8.09807,-1.28224,0.754,0.683,1.683,-1.43594,11.1562,1.5708,-2.3222
other vehicle,11f8b423-b97c-4ce5-b143-9823f4849d74,dynamic,-20.9609,6.25977,-1.42036,1.012,2.126,1.311,-3.08752,21.9217,1.5708,2.8514
car,1a83c9a0-8906-4f5c-b3d5-459fbf155489,dynamic,34.9496,49.326,-0.158481,2.159,5.362,2.0,1.52269,60.4529,1.5708,0.9544
pedestrian,2826bbd0-d91a-44b7-a494-51eafd74e35f,dynamic,-3.23431,6.93945,-0.948258,0.694,0.717,1.704,-1.61261,7.7147,1.5708,2.0069
pedestrian,29c39c14-9d77-4764-a6aa-504eb2e54d78,dynamic,-7.55102,7.92183,-0.857065,0.709,0.802,1.904,1.53055,10.9776,1.5708,2.3322
pedestrian,2c0b9c43-1adc-4a3b-b403-72366ebecff5,dynamic,2.21081,7.37765,-0.869616,0.649,0.965,1.849,-1.61261,7.7507,1.5708,1.2796
pedestrian,365788df-321d-4d23-b742-e31394d92c54,dynamic,-9.26005,8.21471,-0.9436,0.719,0.868,1.766,1.53055,12.4145,1.5708,2.4159
car,5e7c8a45-8370-4fb5-8ddc-6fc154282d54,dynamic,49.0807,6.65765,-0.916224,1.961,5.062,1.62,-1.78697,49.5387,1.5708,0.1348
car,60defc54-b5b8-4975-b67a-83c54ae8f3bb,dynamic,-30.5556,6.26673,-1.21665,2.484,5.685,1.683,-1.64333,31.2153,1.5708,2.9393
car,6287b8d1-51cf-4606-ab29-2a0f3a980e92,dynamic,-10.3849,5.55162,-1.11927,2.482,5.372,1.839,-1.62326,11.8288,1.5708,2.6507
pedestrian,66865ed4-940f-497b-bb48-c231fe32245e,dynamic,26.5586,1.82787,-0.840435,0.844,1.12,1.916,2.94434,26.6347,1.5708,0.0687
car,6aecf285-34a8-4e91-8e51-229f8a36f4d6,dynamic,33.2696,25.0179,-0.734432,2.462,5.212,1.922,2.98675,41.6329,1.5708,0.6448
pedestrian,6df49d7b-8217-4277-b7dd-ee9be07e2cb0,dynamic,5.13315,6.99218,-0.84846,0.718,0.928,1.903,-1.61261,8.7155,1.5708,0.9375
car,7232fd8d-863c-4d02-8b0c-59d1f935e1b0,dynamic,35.9875,8.92169,-1.08132,1.921,4.691,1.628,-1.70843,37.0927,1.5708,0.243
pedestrian,9dccc0eb-46d4-4c32-8df5-c2ea9c35f8d8,dynamic,-7.74835,8.86224,-0.852393,0.777,0.83,1.888,1.53055,11.8027,1.5708,2.2892
