label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,02390558-8503-446d-be51-690cd839b107,dynamic,28.663,-8.27288,-0.921062,0.822,0.719,2.126,-3.09251,29.8472,1.5708,-0.281
car,4b756c91-99b7-4d5b-9a61-06f9fc4fd28d,dynamic,22.9461,-19.0421,-0.737334,2.112,4.602,1.598,-0.0256184,29.8273,1.5708,-0.6927
car,58627d6e-ffec-4aae-adcf-034889afb017,dynamic,25.8908,-15.5719,-0.675067,2.389,5.198,1.894,-0.0226514,30.2204,1.5708,-0.5415
pedestrian,7fc43d03-2c79-437f-9987-e1afb6bfbf9f,dynamic,8.88993,-5.73496,-1.06917,0.666,0.698,1.811,3.00445,10.6331,1.5708,-0.5729
pedestrian,b09e5e11-9fee-440f-b2c5-733365b84b44,dynamic,15.165,-8.46539,-0.937539,1.099,1.006,1.688,-1.74098,17.3931,1.5708,-0.5091
pedestrian,b3a899c4-e42d-4907-8af9-69bb9bed1f53,dynamic,8.44195,-9.39139,-0.984201,0.757,0.917,1.73,-1.83906,12.6662,1.5708,-0.8386
car,c05400f8-c549-44bc-9d91-31661fbcf08a,dynamic,89.9939,-6.66804,0.873865,2.817,5.978,2.767,-1.59036,90.2448,1.5708,-0.074
car,c6f325da-8778-4ffb-b9be-9b9062b81746,dynamic,-46.5647,-4.79383,-1.60194,2.358,4.982,1.895,-1.56051,46.8382,1.5708,-3.039
pedestrian,c74e53a5-e3d8-4f94-bbc7-bcb5471d44bb,dynamic,12.014,-10.0654,-1.05589,0.748,0.97,1.742,-1.75564,15.7087,1.5708,-0.6974
car,ce441d5f-cd45-49ca-8ca6-0e982ff054b7,dynamic,23.1097,-11.1953,-0.824091,2.12,4.935,1.553,-0.0629689,25.6919,1.5708,-0.4511
car,f088057d-acb7-4771-a875-1ea9167cce94,dynamic,25.3914,-27.7826,-0.38092,2.193,4.571,2.017,0.0122553,37.6396,1.5708,-0.8303
pedestrian,f5320d8b-6474-4e6f-8211-5e2048265e44,dynamic,8.27217,-5.58756,-1.14925,0.691,0.764,1.787,3.09608,10.0484,1.5708,-0.5941
car,faf4a128-dacb-4717-a99a-d0da0cfb48da,dynamic,27.9201,-3.17944,-0.871765,2.035,4.656,1.692,-1.07111,28.1141,1.5708,-0.1134
pedestrian,ff022cab-0408-4a8d-b117-0cf0942f721d,dynamic,10.789,-8.7253,-1.06026,0.702,0.594,1.758,-1.69874,13.9161,1.5708,-0.68
bus,216285f5-2bf4-403a-b6f2-f11bce6c269c,dynamic,-41.7298,2.88968,-0.858219,3.156,10.31,3.314,1.44595,41.8385,1.5708,3.0725
truck,6782b335-2fc7-47d6-9bf8-83c90a79bda6,dynamic,-19.7553,6.37136,-0.82366,2.793,8.058,3.371,1.56062,20.7736,1.5708,2.8296
pedestrian,75454de5-76a4-49a1-b399-c3c5a5b309a3,dynamic,-4.2858,9.98248,-1.32651,0.802,0.944,1.89,-1.53105,10.9443,1.5708,1.9763
pedestrian,9b66b070-6038-400b-a888-ef084113dba8,dynamic,23.206,10.6886,-1.02926,0.786,0.794,1.953,1.61263,25.57,1.5708,0.4316
pedestrian,aeb81d0a-b023-4d5a-ad4d-73e3fe934b10,dynamic,9.63673,9.87688,-1.26641,0.803,0.666,1.796,-1.4455,13.8572,1.5708,0.7977
car,b3246218-8fe0-4889-88bb-4db4c3012b1e,dynamic,14.7946,18.9845,-1.18698,2.12,3.614,1.524,-0.0258329,24.0977,1.5708,0.9088
car,c30d5cc8-0e02-44f7-99a8-ddbd3255e24e,dynamic,-49.1732,7.10883,-1.67351,2.18,5.043,2.103,1.57546,49.7126,1.5708,2.998
pedestrian,f1b1493e-9f9c-4307-aa37-89c1a96acfd7,dynamic,-20.7601,10.3006,-1.68318,0.849,0.832,2.0,-1.5993,23.2361,1.5708,2.681
