label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0537af84-b76d-450b-907f-efdd16286f59,dynamic,18.9366,-16.8422,-0.762756,2.029,5.023,1.692,0.0319164,25.3542,1.5708,-0.7269
bus,216285f5-2bf4-403a-b6f2-f11bce6c269c,dynamic,-27.2419,-5.92125,-0.85537,3.156,10.31,3.314,0.164562,27.8911,1.5708,-2.9276
car,58627d6e-ffec-4aae-adcf-034889afb017,dynamic,25.9959,-15.5846,-0.645484,2.389,5.198,1.894,-0.0230617,30.3164,1.5708,-0.5401
pedestrian,b3a899c4-e42d-4907-8af9-69bb9bed1f53,dynamic,-6.34211,-8.78174,-1.15764,0.757,0.917,1.73,-1.59862,10.8941,1.5708,-2.1963
car,c05400f8-c549-44bc-9d91-31661fbcf08a,dynamic,90.1223,-6.70792,0.908379,2.817,5.978,2.767,-1.59077,90.3762,1.5708,-0.0743
pedestrian,c74e53a5-e3d8-4f94-bbc7-bcb5471d44bb,dynamic,3.47539,-8.89269,-0.972422,0.748,0.97,1.742,-1.56406,9.5971,1.5708,-1.1982
car,f088057d-acb7-4771-a875-1ea9167cce94,dynamic,25.4794,-27.7935,-0.343031,2.193,4.571,2.017,0.011845,37.7067,1.5708,-0.8288
pedestrian,ff022cab-0408-4a8d-b117-0cf0942f721d,dynamic,10.8296,-8.73663,-1.0376,0.702,0.594,1.758,-1.69915,13.953,1.5708,-0.6788
car,0db7a6af-b458-489a-b0b0-1a4d5d854b32,dynamic,-74.821,7.19508,-2.25963,1.885,4.422,1.742,3.0412,75.2001,1.5708,3.0457
truck,6782b335-2fc7-47d6-9bf8-83c90a79bda6,dynamic,-19.7622,6.39011,-0.817664,2.793,8.058,3.371,1.56025,20.7857,1.5708,2.8289
pedestrian,75454de5-76a4-49a1-b399-c3c5a5b309a3,dynamic,-18.3572,9.82028,-1.43422,0.802,0.944,1.89,-1.53142,20.8682,1.5708,2.6504
pedestrian,7fc43d03-2c79-437f-9987-e1afb6bfbf9f,dynamic,9.43428,5.03489,-1.23535,0.666,0.698,1.811,2.93421,10.7648,1.5708,0.4902
pedestrian,9b66b070-6038-400b-a888-ef084113dba8,dynamic,27.3901,11.3979,-0.802409,0.786,0.794,1.953,1.64717,29.6778,1.5708,0.3943
pedestrian,aeb81d0a-b023-4d5a-ad4d-73e3fe934b10,dynamic,4.28767,7.95472,-1.28181,0.803,0.666,1.796,-0.284187,9.1271,1.5708,1.0764
car,b0858b81-13d4-4f33-a368-ff2f6cbd25e5,dynamic,19.4228,8.02375,-1.13678,2.207,4.795,1.685,-0.0296978,21.0456,1.5708,0.3918
pedestrian,b09e5e11-9fee-440f-b2c5-733365b84b44,dynamic,12.352,1.40775,-0.917102,1.099,1.006,1.688,-3.11283,12.4657,1.5708,0.1135
car,b3246218-8fe0-4889-88bb-4db4c3012b1e,dynamic,14.7206,18.9976,-1.18412,2.12,3.614,1.524,-0.0262071,24.0626,1.5708,0.9116
car,c30d5cc8-0e02-44f7-99a8-ddbd3255e24e,dynamic,-49.1734,7.13718,-1.67312,2.18,5.043,2.103,1.57509,49.7168,1.5708,2.9975
pedestrian,f5320d8b-6474-4e6f-8211-5e2048265e44,dynamic,8.79362,5.44435,-1.25029,0.691,0.764,1.787,2.99094,10.4179,1.5708,0.5544
