label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,058173dd-67aa-4803-9f3d-94288799faa2,static,-8.08682,-21.6091,-1.12684,1.926,4.499,1.826,2.11446,23.1002,1.5708,-1.9289
car,09cd78bc-0c95-4087-9e4a-658a8c7d228b,static,-8.40443,-37.0326,-1.28388,1.909,4.392,1.574,1.97492,37.996,1.5708,-1.794
car,1c1b25f4-6514-4f8c-be1f-154d36f7f129,static,3.91856,-16.5377,-1.04369,1.891,4.319,1.786,0.558302,17.0276,1.5708,-1.3381
truck,2dfe3044-05ac-4354-a27e-5ec096bd1787,static,11.5108,-5.17549,-0.913267,2.428,5.538,2.378,-2.47311,12.6538,1.5708,-0.4225
car,302c13de-291b-4509-b269-f8467055383b,static,30.9774,-5.8694,-0.782697,1.75,3.894,1.877,-2.50803,31.5383,1.5708,-0.1873
car,37d5ab46-c15b-4246-af35-62eae8f16ad0,static,-20.8666,-24.6047,-1.22555,1.975,5.064,1.854,-0.0310191,32.2848,1.5708,-2.2742
car,409425c6-e5ea-400f-84de-790c99095949,static,-40.6871,-4.10846,-1.57604,1.753,2.847,1.697,-2.53841,40.9244,1.5708,-3.041
car,48dc0626-72b6-423d-b71b-9a870815437e,static,3.27968,-26.9126,-0.954655,1.921,4.471,1.89,-2.15927,27.1285,1.5708,-1.4495
car,60a13681-b21c-42c0-b5c8-fffba1f9d198,static,12.1358,-15.5382,-0.721649,2.534,5.817,2.554,0.492646,19.729,1.5708,-0.9077
car,610a376f-eb5f-4faa-8d05-99a767e7f95e,static,8.82581,-14.8989,-1.06227,2.212,4.718,1.839,0.539443,17.3494,1.5708,-1.036
car,753548e3-9d3d-4725-a385-c0207de51465,static,8.17354,-5.66883,-1.2544,1.884,3.616,1.763,-2.5316,10.0258,1.5708,-0.6064
car,75f0ba7e-54e6-4575-a3d4-9784ba328889,static,-2.36693,-5.20458,-1.34206,2.048,4.166,1.667,-2.39874,5.8729,1.5708,-1.9976
car,772559f2-84b8-4e8e-98c9-4432f453edd7,static,1.58402,-5.30576,-1.09776,2.369,5.327,2.045,-2.3633,5.6449,1.5708,-1.2807
car,8afc55e6-688f-414e-85c9-d54d7d18ac22,static,46.9945,-4.95536,-0.517607,2.001,4.276,1.73,-2.18322,47.2579,1.5708,-0.1051
car,97484c46-797b-43c5-aae3-fefdf9e58749,static,37.6082,-5.38896,-0.757623,1.623,3.887,1.58,-2.49057,37.9999,1.5708,-0.1423
car,aa015b77-e285-4942-b033-24c29a0aa495,static,24.412,-5.55358,-1.07747,1.841,4.147,1.651,-2.47311,25.0589,1.5708,-0.2237
