label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,058173dd-67aa-4803-9f3d-94288799faa2,static,27.5293,-2.83596,-1.2249,1.926,4.499,1.826,3.05491,27.7021,1.5708,-0.1027
car,09cd78bc-0c95-4087-9e4a-658a8c7d228b,static,40.1652,-11.5955,-1.49007,1.909,4.392,1.574,2.91536,41.832,1.5708,-0.2811
car,0b6dc48f-98c9-4f34-8679-edd7f55b8cac,static,-24.1924,-24.937,-0.69453,2.117,5.476,2.454,1.62689,34.7507,1.5708,-2.341
car,1cf457a4-0986-49e0-b43c-97a32b8c5dd1,static,19.6489,-23.7109,-1.24357,2.025,4.549,1.508,-2.21592,30.8194,1.5708,-0.8788
other vehicle,258fdb62-e62d-4185-b683-da2f9562ad15,static,-2.44976,-17.4406,-1.46228,0.236,1.537,1.069,2.24136,17.6724,1.5708,-1.7103
truck,2d8aee98-6433-4ce2-87ee-6c024f4aa91d,static,-12.288,-8.13396,-0.900992,2.645,5.732,2.478,1.73916,14.7637,1.5708,-2.5569
car,31a6d23f-2508-4d2f-a8bd-562aa2727340,static,32.8236,-16.092,-1.32697,2.245,4.4,1.822,0.912234,36.5801,1.5708,-0.4558
truck,3a3de255-0a1a-46aa-9de7-12e230721c2c,static,-13.1795,-15.9679,-0.875173,2.176,5.572,1.935,2.43417,20.7229,1.5708,-2.2608
car,409425c6-e5ea-400f-84de-790c99095949,static,-5.01857,-20.3424,-1.09819,1.753,2.847,1.697,-1.59851,20.9811,1.5708,-1.8127
truck,40f4cd37-39e9-450a-8780-f65b3f1547b7,static,-6.53992,-13.9297,-0.307604,2.798,6.699,3.086,-0.643726,15.3916,1.5708,-2.0097
car,496c1529-840a-47f7-a904-171aaea97e42,static,32.7717,-7.0531,-1.39407,1.747,4.69,1.654,3.03188,33.5511,1.5708,-0.212
car,c012cbde-a4a4-4c03-8217-0d45516ca47f,static,30.4469,-19.0049,-1.41002,1.929,4.603,1.427,0.931789,35.9192,1.5708,-0.558
other vehicle,d23bf1b9-b389-463d-b309-652b4d31acc1,static,-3.56201,-17.323,-1.42649,0.294,1.435,1.002,-0.963937,17.7429,1.5708,-1.7736
car,e72b201e-5603-422f-a878-cd773de7f888,static,27.2217,-12.0969,-1.47924,2.212,4.696,1.464,0.959195,29.8252,1.5708,-0.4182
car,12c60e61-795a-4bc1-872c-6feb48f02053,static,10.0283,22.7641,-1.10414,2.341,5.374,2.499,1.64299,24.8996,1.5708,1.1558
car,1c1b25f4-6514-4f8c-be1f-154d36f7f129,static,39.8369,11.8722,-1.32808,1.891,4.319,1.786,1.86299,41.5896,1.5708,0.2896
truck,2dfe3044-05ac-4354-a27e-5ec096bd1787,static,24.9493,22.317,-1.17296,2.428,5.538,2.378,-1.48271,33.4947,1.5708,0.7298
truck,551eb1fb-f47b-427a-be7a-1234d673db42,static,8.64719,13.2857,-0.29665,3.046,9.88,3.577,2.51385,15.8547,1.5708,0.9938
car,59e5ae44-0845-45e3-b86b-758e677ef17b,static,-28.0286,16.0274,-0.937727,1.922,4.51,1.704,-2.15111,32.3011,1.5708,2.6221
car,60a13681-b21c-42c0-b5c8-fffba1f9d198,static,34.0636,17.1788,-1.10236,2.534,5.817,2.554,1.48305,38.1662,1.5708,0.4671
car,610a376f-eb5f-4faa-8d05-99a767e7f95e,static,31.7325,14.7472,-1.39069,2.212,4.718,1.839,1.52984,35.0195,1.5708,0.435
car,753548e3-9d3d-4725-a385-c0207de51465,static,23.5669,19.2477,-1.47387,1.884,3.616,1.763,-1.54121,30.4638,1.5708,0.6849
car,75f0ba7e-54e6-4575-a3d4-9784ba328889,static,17.5377,10.728,-1.41166,2.048,4.166,1.667,-1.40833,20.6071,1.5708,0.549
car,772559f2-84b8-4e8e-98c9-4432f453edd7,static,19.7333,13.9508,-1.22294,2.369,5.327,2.045,-1.37289,24.1976,1.5708,0.6154
car,7c487bab-99df-4d9d-812a-83ffbde9f38b,static,-20.7123,7.48454,-1.27511,1.956,4.473,1.681,-2.19947,22.06,1.5708,2.7948
car,88e24929-3c6f-4d6c-a313-069a3f7f6f10,static,-14.8582,12.1603,-1.26119,1.95,4.458,1.528,0.987168,19.2414,1.5708,2.4557
pedestrian,95af9caf-c373-48e0-b575-ab3b1de4d457,static,-0.989613,15.7609,-1.38543,0.851,0.884,1.718,-0.630188,15.8526,1.5708,1.6335
car,d2ffa0fa-fda8-4f63-a73b-da4f7ef1cb15,static,-26.5548,11.3139,-1.33075,1.917,4.41,1.52,-2.11619,28.8952,1.5708,2.7388
truck,e4a4a293-e0f8-42b7-bebb-00a6bf8652d1,static,30.0112,29.9489,-1.11385,2.156,5.892,2.455,-1.44779,42.4128,1.5708,0.7844
truck,e9691f41-494b-429f-a1bc-84a5f2d12f9a,static,30.7283,12.3555,-1.26246,2.457,5.776,1.972,1.53019,33.1433,1.5708,0.3823
car,e990d0a6-8286-4c7f-809a-faf26ad12c2f,static,-31.6179,14.8287,-1.27276,2.012,4.331,1.479,-2.18201,34.9457,1.5708,2.7031
