label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,00455384-b8af-4beb-8fdd-562f98c14298,dynamic,-30.0552,-7.5286,-1.57266,0.944,1.026,1.912,0.0803171,31.0237,1.5708,-2.8962
pedestrian,0e5b93ee-0cdb-4ce7-93ff-af0297d830df,dynamic,12.2292,-10.1207,-1.06305,0.634,0.652,1.326,-0.13433,15.9095,1.5708,-0.6913
truck,1556a0f5-7a38-432a-b577-0d25d2c218fa,dynamic,22.5684,-4.61169,-0.0740193,3.205,12.172,2.882,-1.62241,23.0349,1.5708,-0.2016
pedestrian,272c4650-b6f3-4ea1-9d19-159b234c02a8,dynamic,-32.1227,-8.80013,-1.47952,0.7,0.91,1.862,0.392171,33.3392,1.5708,-2.8742
car,39b0d6f9-dd08-42ee-8da1-02bbae2807b4,dynamic,-17.887,-20.55,-1.18176,2.168,4.641,1.519,-0.00554154,27.2698,1.5708,-2.287
car,3ad4a7b6-9591-4fa9-be92-f40415749789,dynamic,-31.7805,-3.87837,-1.49076,2.0,4.412,1.54,-1.87518,32.051,1.5708,-3.0202
truck,3cd1f484-7379-4d63-84b9-8e016ea9f84d,dynamic,20.8254,-0.764417,-0.559703,2.407,5.423,2.0,-1.5903,20.8469,1.5708,-0.0367
pedestrian,46b4a713-0bb8-44cd-83b2-c1a2017880ad,dynamic,12.6674,-8.90898,-1.00985,0.93,0.907,1.821,3.13291,15.5194,1.5708,-0.6129
pedestrian,4816a91d-717e-44f4-9790-a07d0d8b2216,dynamic,-30.0167,-9.58828,-1.45665,0.757,0.895,2.0,1.6611,31.5446,1.5708,-2.8324
pedestrian,605af246-6b8a-410a-b31e-f48c4dd5f07e,dynamic,13.0177,-10.4461,-1.01512,0.651,0.596,1.615,-0.00240038,16.7216,1.5708,-0.6762
pedestrian,656419b9-e49f-461c-b220-c956031d145a,dynamic,-30.1615,-8.88403,-1.44131,0.716,1.006,2.0,1.6611,31.4757,1.5708,-2.8551
truck,6f2f334a-bf3f-4809-9fac-1e0376716d51,dynamic,-36.2476,-11.8807,-0.84831,3.8,7.825,3.036,1.55863,38.1544,1.5708,-2.8249
car,71e2c68b-92dd-41bc-a539-92c04f9e0dd9,dynamic,-14.3164,-13.0259,-1.27564,2.144,4.62,1.504,-0.0229925,19.3974,1.5708,-2.4034
pedestrian,770c4c1d-fdb8-4520-9266-7e0bdec538f9,dynamic,-4.01789,-7.99845,-1.10441,0.964,1.144,2.0,-0.000801173,9.0188,1.5708,-2.0363
other vehicle,802e57fa-95e0-4b10-a68d-9f4d2f4a95ac,dynamic,15.6726,-9.49899,-1.21773,0.634,1.775,1.056,1.51813,18.3669,1.5708,-0.5449
car,875e17c3-4352-4a9a-ada9-65fa3f97c516,dynamic,-14.5705,-20.355,-0.961507,2.565,5.618,2.182,-0.0229925,25.0509,1.5708,-2.1921
pedestrian,8ea51d33-0208-40b8-b15b-508be630e228,dynamic,11.0792,-11.0379,-0.956495,0.631,0.69,1.683,-2.46233,15.6684,1.5708,-0.7835
pedestrian,951c6250-21a1-43f4-ac7c-fb54f2917395,dynamic,4.75257,-8.86518,-1.06929,0.762,0.661,2.0,0.00702315,10.1154,1.5708,-1.0787
car,95706561-4aaf-451a-9c40-d21c4eef4025,dynamic,-17.5058,-13.8862,-1.16736,2.242,5.714,1.689,-0.00554154,22.375,1.5708,-2.471
car,b6e54529-61d9-4d77-a53e-56865ef1d549,dynamic,21.4613,-7.92204,-0.757545,2.178,4.794,1.842,-1.63987,22.8893,1.5708,-0.3536
car,c5f8c54d-6a09-42fb-82a7-64f1bf768d04,dynamic,-51.3512,-13.8293,-1.56527,1.988,4.763,2.04,1.55602,53.2038,1.5708,-2.8785
pedestrian,cead19e7-2d82-4df9-845e-6cdbbaa9f5cf,dynamic,-35.9925,-8.01425,-1.52174,0.874,1.061,2.0,1.54798,36.9053,1.5708,-2.9225
pedestrian,cf2defcf-23d1-45c8-be6b-3f530b87a383,dynamic,8.39619,-9.5115,-1.02397,0.806,0.809,1.683,-1.61089,12.7284,1.5708,-0.8476
pedestrian,db7da6c9-9576-4a39-8dfc-0adfbc59f264,dynamic,-5.42737,-9.21494,-0.985301,0.808,0.627,1.931,-0.000801173,10.7398,1.5708,-2.1031
pedestrian,e4fbdeb4-4c2b-441a-9aaf-43b118bb2962,dynamic,-4.65209,-9.59182,-0.947204,0.785,0.67,2.0,-0.000801173,10.7024,1.5708,-2.0224
pedestrian,eda27029-80ca-4f17-bdef-19a62dc1774c,dynamic,-6.2331,-9.39058,-1.06233,0.704,0.641,1.821,-0.000801173,11.3209,1.5708,-2.1568
pedestrian,16ac7cdb-88eb-4289-8587-a6ff4c6f51a4,dynamic,-21.5368,13.7021,-1.25382,0.825,1.063,1.945,-1.71119,25.5569,1.5708,2.575
