label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,00455384-b8af-4beb-8fdd-562f98c14298,dynamic,-11.9478,-7.65415,-1.51679,0.944,1.026,1.912,0.0767168,14.2701,1.5708,-2.5718
pedestrian,0e44d50e-6900-4bcd-ada7-8ea6b983d6ad,dynamic,13.4579,-14.1547,-1.08571,0.695,0.691,1.862,-2.67631,19.5614,1.5708,-0.8106
car,0ecd34c0-87cc-4d9e-b3e4-8b23c1258850,dynamic,-33.5772,-11.0635,-1.62199,2.073,4.74,1.758,1.53028,35.3901,1.5708,-2.8233
other vehicle,10d83b80-ae84-4684-abfa-28fd60e67b12,dynamic,7.44799,-17.6662,-1.73494,0.629,1.906,1.229,-1.54063,19.2504,1.5708,-1.1718
truck,1556a0f5-7a38-432a-b577-0d25d2c218fa,dynamic,40.6565,-4.83401,-0.168831,3.205,12.172,2.882,-1.62596,40.9432,1.5708,-0.1183
car,1c56f00a-6bbe-402f-a667-3b6170aced61,dynamic,-39.7208,-6.10461,-1.41156,2.387,5.95,2.297,-1.59386,40.2119,1.5708,-2.9891
pedestrian,272c4650-b6f3-4ea1-9d19-159b234c02a8,dynamic,-13.7876,-9.22854,-1.467,0.7,0.91,1.862,0.388654,16.6558,1.5708,-2.5517
car,39b0d6f9-dd08-42ee-8da1-02bbae2807b4,dynamic,0.247588,-20.7066,-1.37813,2.168,4.641,1.519,-0.00916554,20.7539,1.5708,-1.5588
car,3ad4a7b6-9591-4fa9-be92-f40415749789,dynamic,-27.3863,-0.316057,-1.52015,2.0,4.412,1.54,-1.65529,27.4303,1.5708,-3.1301
truck,3cd1f484-7379-4d63-84b9-8e016ea9f84d,dynamic,20.7716,-0.580316,-0.993629,2.407,5.423,2.0,-1.5764,20.8034,1.5708,-0.0279
car,45e2977a-3d85-4734-92ac-fa68e78787af,dynamic,-10.3195,-55.8806,-1.86506,2.35,5.501,2.596,-3.12074,56.8561,1.5708,-1.7534
