label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0a40a095-0114-4986-ac02-a4a35e922d1a,static,1.55064,-7.23181,-1.32943,2.09,4.615,1.573,-1.60219,7.5147,1.5708,-1.3596
car,10616a48-1bbd-4f97-b77d-80679eb4e7c0,static,26.8866,-7.41101,-1.13415,1.853,4.621,1.509,-1.54547,27.9123,1.5708,-0.269
truck,135dda12-b2da-4ad2-a328-7a336b066d7b,static,8.08322,-7.15562,-0.944179,2.391,6.204,2.17,-1.58474,10.8366,1.5708,-0.7246
truck,1556a0f5-7a38-432a-b577-0d25d2c218fa,static,-29.2773,-4.16528,-0.680589,3.205,12.172,2.882,-1.6076,29.5799,1.5708,-3.0003
car,1caf1bec-be17-4e98-9f38-df73ffc0176b,static,-10.7398,-7.50255,-1.4371,2.0,4.381,1.471,-1.63535,13.1794,1.5708,-2.5318
truck,3cd1f484-7379-4d63-84b9-8e016ea9f84d,static,-14.9438,-4.84411,-1.11004,2.407,5.423,2.0,-1.66624,15.7485,1.5708,-2.8281
truck,3ecaa63b-695b-4d69-aa5d-9568771edfb9,static,64.912,-6.87547,-0.324103,2.624,5.484,2.717,-1.58963,65.2759,1.5708,-0.1055
car,72467b35-64c6-48ec-b874-fe57aae2c940,static,-4.7145,-7.43405,-1.43614,1.95,4.441,1.495,-1.55681,8.9193,1.5708,-2.136
car,8431dc27-6cb5-4a88-874c-cc2ee14a49fc,static,21.2114,-7.36474,-1.09295,2.154,4.276,1.73,-1.61528,22.4802,1.5708,-0.3342
pedestrian,96375800-adab-4add-a24a-483fe3cc9437,static,-5.27126,-10.8386,-1.19809,0.842,0.881,1.65,-1.54268,12.1118,1.5708,-2.0235
car,9ff6b071-1c49-4bea-9f51-469933638c6a,static,-17.2116,-7.64445,-1.42041,1.989,4.64,1.841,-1.53011,18.8864,1.5708,-2.7236
truck,a8c8fa4d-839e-4b77-8f0f-f838cbd5a611,static,33.8668,-7.22996,-0.444864,2.337,5.435,2.761,-1.54547,34.6328,1.5708,-0.2103
pedestrian,a8de77db-1820-451a-97a5-5e60d659f0d7,static,-31.322,-2.91693,-1.29477,0.773,0.836,1.821,1.39123,31.4842,1.5708,-3.0487
truck,cd6602f9-d9d1-43b8-97fb-e50cd554a0fa,static,14.777,-7.06851,-1.0363,2.344,5.082,2.159,-1.59783,16.4133,1.5708,-0.4462
truck,0fc71413-bd32-4d03-a9bd-a04528676ee9,static,3.99776,9.15739,-0.638141,3.254,9.329,2.877,-1.56584,10.0123,1.5708,1.1592
car,262d1cdd-f1b8-4068-8dc3-346d05bb9eb1,static,-37.4801,9.27046,-1.5923,2.139,4.807,1.679,-1.53547,38.6424,1.5708,2.8991
car,4927fc74-84be-474f-af77-6c49797263c1,static,22.0778,6.72878,-0.999564,2.009,4.511,1.551,-1.53355,23.1021,1.5708,0.2958
car,4e74f136-1454-4374-81a9-d685e84a7492,static,41.8433,10.0648,0.446383,2.265,4.715,2.025,-1.57072,43.0391,1.5708,0.2361
car,62f738c1-ea2a-4b86-a0d4-5a2386cabc14,static,-31.4997,15.678,-1.28449,1.876,4.125,1.587,1.53125,35.2091,1.5708,2.6798
car,651263ac-cd1c-4d18-a083-8a174b800d9f,static,-16.3917,9.44397,-1.51963,2.008,4.348,1.681,-1.53634,18.9786,1.5708,2.6189
car,81018d61-7f30-4d1f-aa3c-a2245149092e,static,-6.50293,9.42887,-1.43512,2.034,5.235,1.535,-1.52866,11.5435,1.5708,2.1746
truck,901cdf3a-7ec1-4256-8dee-5c197a29fca7,static,32.4736,3.49093,-0.227975,3.161,7.36,2.725,-1.61243,32.6615,1.5708,0.1071
car,9336a1cd-35dc-4204-a6b8-e412a43fa609,static,7.42013,3.88241,-1.01164,2.029,4.474,1.517,-1.59044,8.4353,1.5708,0.4821
truck,a223235c-4c38-4fca-bc73-913c098e90fc,static,17.1254,9.57155,-0.998435,2.501,5.901,2.0,-1.59306,19.6441,1.5708,0.5097
truck,eed98974-bfdf-411c-af0f-1f7ea19161a6,static,16.0683,3.28017,-0.627526,2.822,5.981,2.114,-1.57299,16.4117,1.5708,0.2014
car,fc96c158-c51b-427e-aac9-64cff4970474,static,-16.1003,0.574954,-1.16368,2.213,4.856,1.827,1.55289,16.1525,1.5708,3.1059
