label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,13c55c35-3db7-4c43-b069-1b57a0fe5217,dynamic,14.6361,-6.05409,-0.628124,0.401,0.421,2.0,-1.55008,15.8512,1.5708,-0.3922
other vehicle,1b09c0f7-a99a-47e1-aec6-d1f16144ba7a,dynamic,16.7434,-0.273128,-0.118825,2.928,9.174,3.281,-1.57351,16.746,1.5708,-0.0163
car,333c6e8d-7f6f-46a4-984c-b91a595030f4,dynamic,26.0083,-3.11756,-0.574142,2.078,4.332,1.658,-1.57841,26.2008,1.5708,-0.1193
car,34ed2c49-8443-43c9-a642-a50474b7e61a,dynamic,-25.6351,-3.75779,-1.79212,2.889,4.537,2.0,-1.59746,25.971,1.5708,-2.996
car,3d68ef19-f9d2-4736-ba6b-5356afd32a19,dynamic,-19.6266,-3.28576,-1.7493,1.892,3.854,1.526,-1.5938,19.9765,1.5708,-2.9757
truck,6a805d85-5a7a-4dfd-98de-5ade9932b1f6,dynamic,-37.7319,-3.62215,-2.19796,2.173,5.747,1.888,-1.59607,37.969,1.5708,-3.0459
car,9693e6a9-48a2-4925-bb29-2496a40f5e2f,dynamic,-25.6948,-3.52482,-1.78158,2.012,4.669,1.861,-1.5938,25.9966,1.5708,-3.0053
truck,9a72961e-fa77-4ce0-96be-62c7526ddecf,dynamic,-13.6109,-3.63113,-1.40472,2.256,5.478,1.887,-1.5763,14.1568,1.5708,-2.8809
car,c60f3dd6-040b-4d11-be9f-5c29fa22b268,dynamic,19.0725,-3.45882,-0.676412,2.108,4.361,1.578,-1.57841,19.3954,1.5708,-0.1794
pedestrian,e08d04f0-6f60-4f3f-b0fb-6328977946b3,dynamic,7.00181,-6.46495,-0.759801,0.533,0.496,1.849,1.4798,9.5602,1.5708,-0.7456
truck,e7524fd8-be55-4a4a-a4f5-bbbad9b33679,dynamic,5.19885,-3.45036,-0.839135,2.369,5.692,2.0,-1.57841,6.2958,1.5708,-0.5859
pedestrian,eaa79ba7-4c9c-4def-9083-980d8cfa7162,dynamic,14.9221,-5.4626,-0.456812,0.629,0.568,2.0,-1.55008,15.8971,1.5708,-0.3509
pedestrian,ec0fc233-1b2f-414b-9a65-1201566807b4,dynamic,8.29985,-2.3496,-0.872037,0.534,0.511,1.693,0.815477,8.67,1.5708,-0.2759
car,ef104043-1c2a-47c6-9fd9-72663082d184,dynamic,12.5649,-3.53541,-0.789253,2.146,4.369,1.789,-1.56092,13.0766,1.5708,-0.2743
other vehicle,f7b1455d-48c1-49f6-b53d-6583fab69d1c,dynamic,-87.9313,-3.0766,-3.7898,3.757,18.262,3.549,1.60007,88.0667,1.5708,-3.1066
pedestrian,fdbba564-e1fe-48ec-8ef3-360de34b9283,dynamic,7.70504,-7.67167,-0.599872,0.492,0.396,1.463,1.4798,10.8895,1.5708,-0.7832
car,ff33ffd9-1f71-4572-ada1-3eb293afe28f,dynamic,-31.0232,-3.5685,-1.94515,2.081,4.817,1.876,-1.60079,31.2883,1.5708,-3.0271
pedestrian,4016cdfa-3e1d-48df-94c4-078a4c5e2aca,dynamic,-3.4416,7.16864,-0.94276,0.721,0.565,1.798,-1.55408,8.0077,1.5708,2.0184
truck,46530165-bb16-4501-8417-55847da84f05,dynamic,-11.8627,5.48347,-1.17932,2.481,5.641,1.956,1.71898,13.1218,1.5708,2.7086
car,4d2a2fd0-d747-43f2-bbbb-c12f7c938cb0,dynamic,20.8487,5.89083,-0.447807,2.132,4.552,1.719,1.55918,21.6696,1.5708,0.2754
car,4df071f7-d120-425f-98bb-d12bf0eb6322,dynamic,7.33481,5.55757,-0.893007,2.105,4.438,1.584,1.68401,9.2457,1.5708,0.6484
other vehicle,5f6ecfc7-cfb3-42fb-b7b3-308dfb0e0eba,dynamic,-90.5125,5.07955,-3.77021,3.789,18.745,3.937,1.57824,90.7333,1.5708,3.0855
car,5f9d6612-e036-4420-8084-6ffa3cb0c89c,dynamic,13.7306,5.7113,-0.73553,2.01,4.262,1.587,1.5966,14.8892,1.5708,0.3942
car,6b8dd1e2-d5d0-4ef9-850e-f07e7f151a0f,dynamic,26.1111,5.7278,-0.271649,2.115,4.323,1.866,1.53453,26.7333,1.5708,0.2159
pedestrian,781fdb03-3979-4367-83be-ab6d90ecde79,dynamic,9.1481,9.00055,-0.649415,0.814,0.776,1.664,-1.59342,12.8499,1.5708,0.7773
car,7d2e4fe8-dac7-4456-95e2-f138c856b81a,dynamic,-5.83687,5.68231,-1.2349,2.214,4.969,1.568,1.61409,8.2391,1.5708,2.3696
pedestrian,8d25ebde-973e-4409-9bcd-ebe250a44a75,dynamic,4.2506,8.96393,-0.538294,0.587,0.605,2.0,-1.18723,9.9353,1.5708,1.128
car,9a352b3e-369f-4dfc-983a-21cdfc4059d2,dynamic,34.807,6.08413,0.0226374,2.351,4.821,1.798,1.57667,35.3347,1.5708,0.173
car,a02e2647-be9c-463e-b187-a21ce388be36,dynamic,0.767078,5.44717,-0.874412,2.103,4.762,1.92,1.61409,5.57,1.5708,1.4309
car,a03fe8fe-7d3a-4641-b0ab-a186350f3e5d,dynamic,-17.3728,5.6783,-1.4406,2.402,4.545,1.617,1.61094,18.3339,1.5708,2.8257
pedestrian,b329643e-a206-4a01-b54d-a5ec2c28c496,dynamic,24.1926,8.35415,-0.152413,0.647,0.603,2.0,-1.55654,25.5949,1.5708,0.3325
