label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,34ed2c49-8443-43c9-a642-a50474b7e61a,dynamic,0.811131,-4.2379,-1.12126,2.889,4.537,2.0,-1.54897,4.4581,1.5708,-1.3817
car,3d68ef19-f9d2-4736-ba6b-5356afd32a19,dynamic,6.99019,-3.63912,-1.16061,1.892,3.854,1.526,-1.5453,7.9657,1.5708,-0.48
pedestrian,4e15f2fb-7fe1-4ca1-95c3-baf617c249fc,dynamic,9.46881,-7.34104,-0.980002,0.44,0.42,1.55,-1.54565,12.0212,1.5708,-0.6595
pedestrian,5270f0ab-d44f-4ee8-8743-88fa035902ff,dynamic,17.3725,-9.63041,-0.637985,0.492,0.448,1.543,-2.61095,19.8735,1.5708,-0.5062
pedestrian,596236b6-38f2-408c-b71b-9842f84c58a5,dynamic,6.47915,-7.71857,-1.11517,0.618,0.859,1.744,-1.45136,10.139,1.5708,-0.8725
truck,6a805d85-5a7a-4dfd-98de-5ade9932b1f6,dynamic,-11.2991,-4.83443,-1.23531,2.173,5.747,1.888,-1.53011,12.3518,1.5708,-2.7373
pedestrian,71b6cfc4-2eb2-4c7b-b588-01fb377c45ea,dynamic,12.9818,-6.80534,-0.871007,0.51,0.425,1.656,-1.54565,14.6833,1.5708,-0.4828
car,9693e6a9-48a2-4925-bb29-2496a40f5e2f,dynamic,0.847573,-4.19353,-1.08332,2.012,4.669,1.861,-1.5453,4.4133,1.5708,-1.3714
truck,9a72961e-fa77-4ce0-96be-62c7526ddecf,dynamic,13.0417,-3.66422,-0.908088,2.256,5.478,1.887,-1.52784,13.5771,1.5708,-0.2739
pedestrian,9b75b516-b9bc-47be-9967-d8b153c96d02,dynamic,-0.233846,-8.06349,-0.96689,0.671,0.638,1.781,-1.57289,8.1246,1.5708,-1.5998
other vehicle,a3c12af0-7080-4749-b2db-352b2e44d0cf,dynamic,-112.825,-2.53925,-3.2335,3.646,13.68,4.222,1.63837,112.8999,1.5708,-3.1191
pedestrian,a9ebcf8d-6e0e-4a00-85df-a02646b2d995,dynamic,6.89849,-9.05168,-0.983087,0.54,0.432,1.615,1.58756,11.4232,1.5708,-0.9196
