label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0cfafa7b-534b-4883-b48b-f9c537099dc8,static,-13.0845,-15.8745,-0.710308,2.367,5.152,1.937,-0.483319,20.5842,1.5708,-2.2601
other vehicle,1b09c0f7-a99a-47e1-aec6-d1f16144ba7a,static,43.6598,-27.571,-0.484031,2.928,9.174,3.281,-2.13352,51.6389,1.5708,-0.5633
pedestrian,1cc02b52-ed7f-4efc-bbf2-f1aa8794aecb,static,-25.8086,-4.60005,-1.15923,0.545,0.576,1.794,0.130306,26.241,1.5708,-2.9652
pedestrian,2df3d3c1-38f8-4cae-b367-e2c28fb59640,static,-25.1847,-4.17134,-1.26442,0.614,0.556,2.0,0.109727,25.5591,1.5708,-2.9775
car,33d5d6d3-2c35-42f4-9107-ce63386074e1,static,16.8788,-4.10582,-0.805558,2.094,4.537,1.959,0.545181,17.3897,1.5708,-0.2386
car,34ed2c49-8443-43c9-a642-a50474b7e61a,static,13.5485,-12.1236,-1.05461,2.889,4.537,2.0,-2.15744,18.2114,1.5708,-0.73
car,3d68ef19-f9d2-4736-ba6b-5356afd32a19,static,18.7937,-15.2355,-1.19056,1.892,3.854,1.526,-2.15377,24.2227,1.5708,-0.6812
truck,46530165-bb16-4501-8417-55847da84f05,static,29.9492,-12.1151,-1.06868,2.481,5.641,1.956,1.15959,32.3245,1.5708,-0.3844
bus,4bdf2828-126e-4e98-b9cb-3807d1115870,static,-26.9879,-31.8635,0.421264,2.869,9.701,3.404,-0.531831,41.7589,1.5708,-2.2735
pedestrian,4d9250ff-42b9-4cd9-bc87-1f069492e6f1,static,-23.1582,-6.09422,-1.29262,0.711,0.878,1.78,1.72197,23.9815,1.5708,-2.8843
pedestrian,4f8fce08-d5d7-4908-b09c-959cdaf12b74,static,-24.6537,-4.97704,-1.26731,0.675,0.538,1.739,-1.1038,25.183,1.5708,-2.9424
truck,6a805d85-5a7a-4dfd-98de-5ade9932b1f6,static,2.8382,-4.94713,-1.04662,2.173,5.747,1.888,-2.17001,5.7987,1.5708,-1.0499
pedestrian,7cfe296f-122a-4746-8c39-766ec8326842,static,-23.7619,-5.1304,-1.25979,0.517,0.547,1.849,-0.883761,24.3421,1.5708,-2.9289
pedestrian,90442edf-8108-4675-8a03-821500492b42,static,-19.8654,-5.49346,-1.28123,0.66,0.581,1.612,1.59568,20.6508,1.5708,-2.8718
car,95e8f9f5-701b-43a1-bb05-895184f262ad,static,-33.46,-29.9498,-0.403316,2.25,4.254,1.666,2.61115,44.908,1.5708,-2.4115
car,9693e6a9-48a2-4925-bb29-2496a40f5e2f,static,13.5979,-12.1045,-1.01709,2.012,4.669,1.861,-2.15377,18.2334,1.5708,-0.7274
pedestrian,98f4afe2-6e0f-4835-b0d3-39dd5c8c27f6,static,-3.94745,-5.18045,-0.925713,0.811,0.796,1.817,0.569071,6.5785,1.5708,-2.2219
truck,9a72961e-fa77-4ce0-96be-62c7526ddecf,static,23.6356,-18.823,-1.03712,2.256,5.478,1.887,-2.13631,30.2328,1.5708,-0.6725
car,a03fe8fe-7d3a-4641-b0ab-a186350f3e5d,static,25.4464,-8.93064,-1.14333,2.402,4.545,1.617,1.05171,26.9923,1.5708,-0.3375
car,abbe70f9-3d64-413c-86f8-04bbf46aad27,static,-36.8612,-35.499,-0.409553,2.077,3.966,1.621,2.5937,51.1771,1.5708,-2.375
pedestrian,c63248a2-6580-466e-989b-8e19e8c0f93e,static,-21.9223,-7.41594,-1.22958,0.815,0.975,1.701,-1.64199,23.1753,1.5708,-2.8154
car,d9755d60-f716-4922-9f92-7ee538e2de71,static,-26.2378,-18.6534,-0.95283,2.339,4.333,1.713,2.5937,32.2068,1.5708,-2.5236
car,ecb0cf51-d575-4e8a-914c-9c1ef04f72e5,static,-16.0052,-13.2528,-1.0503,1.916,4.377,1.577,-0.509669,20.8064,1.5708,-2.45
pedestrian,eeed6f62-38fd-415b-bb66-85be85676d56,static,-5.38395,-6.27048,-0.947395,0.857,0.699,1.603,2.25469,8.3189,1.5708,-2.2803
car,f1da288c-320b-48a1-a5f7-db045278bfdd,static,-31.5818,-1.5579,-1.60731,2.214,4.798,1.468,-1.45806,31.661,1.5708,-3.0923
