label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0ffab635-9577-4fe7-930a-7ff1ae597512,static,5.70847,-13.7144,-0.783542,0.459,0.446,1.85,-1.62393,14.8757,1.5708,-1.1764
pedestrian,292bc45f-38c3-4e85-9c3f-d1b5a11c697a,static,-24.4545,-8.29516,-1.07085,0.832,0.935,1.821,-1.6255,25.8453,1.5708,-2.8146
pedestrian,711a0653-96ab-437d-8528-8b27d7278e59,static,-2.28958,-9.28516,-0.721644,0.587,0.501,2.0,0.0720153,9.5905,1.5708,-1.8126
pedestrian,9ab37e12-e250-4681-8772-fd3655497904,static,-7.8154,-10.6484,-0.784903,0.752,0.776,1.799,0.638908,13.232,1.5708,-2.2039
pedestrian,a41691bd-8c51-4618-b6fd-184726e2f9fe,static,-3.98117,-29.423,-0.750683,0.69,0.546,1.626,-3.12595,29.7006,1.5708,-1.7053
pedestrian,bb0aa6d8-85a6-4d8f-b0a3-fc855c1400fe,static,-3.34761,-29.2912,-0.706496,0.619,0.886,1.852,-3.12595,29.4903,1.5708,-1.6846
pedestrian,ccaf9b04-b195-4b5d-92f5-cd670c20317d,static,-8.34225,-11.028,-0.745686,0.851,0.896,1.862,0.812044,13.848,1.5708,-2.2184
truck,f3b63fb5-35ef-4005-82f8-17a38e448d4f,static,1.3595,-26.7856,-0.63644,3.785,5.69,2.163,3.0677,26.8276,1.5708,-1.5201
pedestrian,fe34f283-190b-42b2-bf27-ab25ee307c81,static,-24.5873,-7.3755,-1.16694,0.608,1.054,1.78,-1.65203,25.6962,1.5708,-2.8502
car,03422987-f112-4cbd-ae23-d88452241040,static,-23.832,11.0692,-1.17626,2.212,4.583,1.803,1.41151,26.3035,1.5708,2.7068
pedestrian,0889e739-4445-40bc-a69e-b34e34b2f452,static,25.0026,14.2654,-0.238321,0.967,0.953,1.595,1.58989,28.7869,1.5708,0.5185
pedestrian,0b8ae7b0-c30d-4497-83e7-0886b62e9ff3,static,16.0761,15.2985,-0.384628,0.7,0.832,1.76,-1.65451,22.1953,1.5708,0.7606
car,0eb4760c-97c2-4a39-9e17-50a4bfd45d3a,static,-12.5609,26.0398,-1.10955,2.158,4.336,1.537,1.21359,28.9323,1.5708,2.0202
truck,148ed8ce-0631-4903-a189-a34dd614f189,static,-19.6645,17.6363,-0.794702,2.352,6.131,1.93,-0.473087,26.4266,1.5708,2.4105
other vehicle,1bac3e43-0c5d-4ee1-8e84-960bf193bdb6,static,14.1791,11.5101,-0.451459,1.762,2.948,1.886,-1.72502,18.2684,1.5708,0.6819
car,375bd0a4-a0aa-43bd-98a8-53f289717c5f,static,11.1049,20.0728,-0.821331,2.15,4.86,1.452,3.12439,22.9545,1.5708,1.0655
car,381030d9-8b4c-4c67-96ae-1a9c8919e72b,static,11.417,26.5898,-0.765028,2.214,5.181,1.602,3.12439,28.9474,1.5708,1.1652
car,395825a4-db46-4b0a-a5eb-906869a58ffb,static,-4.05395,21.5477,-0.859371,2.276,4.89,1.823,-1.06005,21.9426,1.5708,1.7568
car,3d0bf277-a6e4-4e27-9a8e-3c9416e8f79e,static,-2.99425,28.2654,-0.81432,1.957,4.336,1.607,-1.3222,28.4352,1.5708,1.6763
pedestrian,4084624e-fb2d-4d51-b213-05e74c483559,static,14.4674,14.7429,-0.536291,0.936,1.021,1.807,-1.62542,20.6627,1.5708,0.7948
car,46698a99-6478-457f-ab3e-b21b5a82871f,static,-3.53576,25.0444,-0.720825,2.233,5.03,1.934,-1.12986,25.303,1.5708,1.711
car,4dea23c3-4930-4dcf-a10a-fa468a515cef,static,-2.71113,31.208,-0.728044,2.35,5.21,1.828,-1.1728,31.334,1.5708,1.6575
car,51192318-f952-4756-b31a-a51931d91440,static,8.48266,28.3797,-0.852705,2.083,5.2,1.647,3.12439,29.6326,1.5708,1.2804
pedestrian,512da681-8e93-4957-b722-0a4a5879dff4,static,-18.7653,13.6833,-0.973217,0.783,0.553,1.821,-1.62084,23.2447,1.5708,2.5115
car,54950593-573a-49f2-9b2c-86799e4d3863,static,8.20524,20.7009,-0.97142,2.257,5.317,1.573,3.12439,22.2889,1.5708,1.1934
car,5a8f9a3e-275b-45a8-b2a3-1d9d17ef3e2f,static,-28.9859,11.8697,-1.35022,2.083,4.57,1.74,1.35915,31.3512,1.5708,2.7529
car,5b70ed9e-9745-4667-aa6d-18199c03edca,static,-1.89307,40.428,-0.572509,2.234,5.135,1.811,-1.03334,40.4763,1.5708,1.6176
pedestrian,78c422d8-b726-4604-8399-7bd8a4d0cf9e,static,29.8277,10.7971,-0.286402,0.875,0.788,1.745,1.52055,31.723,1.5708,0.3473
car,80bdc4b9-2c03-4f0e-822d-1d6c827e3893,static,8.49663,34.7258,-0.624014,2.269,4.854,1.919,3.12439,35.7556,1.5708,1.3308
car,986bdb42-79f6-45af-aac2-6befa1c8386c,static,-15.347,0.69711,-1.17906,1.903,4.676,1.781,-1.64019,15.408,1.5708,3.0962
car,9c8a173f-0dda-4295-acf4-853483c9fafe,static,17.0359,0.0739609,-0.215025,2.023,4.744,1.947,-1.57858,17.0374,1.5708,0.0043
car,9f50dd7c-decd-4baf-a8fc-c6b1e885af88,static,-16.559,30.2635,-1.0164,1.814,4.149,1.592,1.15896,34.5125,1.5708,2.0715
car,a041768b-ffc0-4769-849b-861301d11f53,static,-33.8094,20.2075,-0.539418,2.612,6.194,2.952,-0.403273,39.3917,1.5708,2.6029
car,a2fab542-5d0b-4a31-9284-d816e8f520da,static,-12.0802,28.4959,-0.924255,1.949,4.342,1.636,1.16123,30.9645,1.5708,1.9718
pedestrian,ce74a907-a893-4097-8e46-edcc5b3f7732,static,-2.90884,11.9433,-0.84541,0.631,0.499,1.78,3.05842,12.3215,1.5708,1.8097
car,ced1050e-fede-46d2-8b14-ae02f03a780f,static,-3.09291,18.7438,-0.710846,2.35,5.161,1.79,-1.0775,19.0106,1.5708,1.7343
truck,db558e11-e002-4657-aafd-8c76eee25476,static,-31.3377,18.804,-0.887774,2.141,5.707,1.95,2.70342,36.5572,1.5708,2.6011
car,e1a821ed-8ed5-436d-9069-e989c071f314,static,14.1972,20.4428,-0.588351,2.142,4.307,1.628,3.0764,24.8961,1.5708,0.9638
car,e1bf48f5-6e46-4268-9321-1bfffeca0df7,static,-25.699,17.7437,-0.825958,3.219,5.687,2.133,2.65106,31.2404,1.5708,2.5373
car,e82fd238-3f07-4b09-9713-42ef0182a3ad,static,-25.7924,30.9759,-0.934985,2.028,4.567,1.597,1.80648,40.3191,1.5708,2.2651
pedestrian,ebb83903-ef21-49d1-b942-8979904bd981,static,29.9805,11.5627,-0.301075,0.813,0.871,1.656,1.45387,32.1344,1.5708,0.3681
pedestrian,edeaace3-a848-4891-8229-f0b47d86b359,static,-2.15947,11.9692,-0.808377,0.741,0.465,1.794,3.05842,12.1893,1.5708,1.7493
pedestrian,fe0d36e1-4d63-4e0b-bf0e-7005664c8d56,static,26.7321,13.549,-0.12314,0.928,0.978,1.721,1.55228,29.9699,1.5708,0.4691
