label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0ffab635-9577-4fe7-930a-7ff1ae597512,static,-6.64943,-13.5955,-1.20643,0.459,0.446,1.85,-1.63838,15.1825,1.5708,-2.0257
truck,2cc0b39b-b9c6-478d-9f8b-337168505ecc,static,-17.7017,-69.4216,-0.386188,3.181,8.221,4.108,3.10326,71.644,1.5708,-1.8205
pedestrian,711a0653-96ab-437d-8528-8b27d7278e59,static,-19.2814,-8.6409,-1.18398,0.587,0.501,2.0,0.0575026,21.1622,1.5708,-2.7203
pedestrian,9ab37e12-e250-4681-8772-fd3655497904,static,-28.7799,-7.8341,-1.17734,0.752,0.776,1.799,1.04201,29.8503,1.5708,-2.8758
pedestrian,ccaf9b04-b195-4b5d-92f5-cd670c20317d,static,-29.0909,-8.54125,-1.07191,0.851,0.896,1.862,1.08737,30.3378,1.5708,-2.856
car,ea3e9b53-8f0e-4d31-9d12-b65a8e263ed9,static,-16.6671,-46.9135,-1.57948,2.198,4.788,1.438,3.10553,49.8113,1.5708,-1.9122
truck,f3b63fb5-35ef-4005-82f8-17a38e448d4f,static,-15.7312,-26.287,-1.13751,3.785,5.69,2.163,3.05315,30.6557,1.5708,-2.1101
car,03422987-f112-4cbd-ae23-d88452241040,static,-40.4778,11.7636,-1.03186,2.212,4.583,1.803,1.4006,42.1651,1.5708,2.8588
pedestrian,0889e739-4445-40bc-a69e-b34e34b2f452,static,3.40824,14.065,-1.09683,0.967,0.953,1.595,1.66056,14.5136,1.5708,1.3331
car,08a4e80b-75f6-42ef-b1e0-9597c784111d,static,-18.7414,37.9271,-1.16029,2.024,4.796,1.617,-1.05078,42.3208,1.5708,2.0297
pedestrian,0b8ae7b0-c30d-4497-83e7-0886b62e9ff3,static,3.69287,15.8352,-1.08675,0.7,0.832,1.76,-1.52238,16.2964,1.5708,1.3417
truck,148ed8ce-0631-4903-a189-a34dd614f189,static,-36.2328,18.2961,-0.733006,2.352,6.131,1.93,-0.484287,40.5968,1.5708,2.674
other vehicle,1bac3e43-0c5d-4ee1-8e84-960bf193bdb6,static,3.60465,11.5914,-0.941329,1.762,2.948,1.886,-1.5789,12.1754,1.5708,1.2693
car,375bd0a4-a0aa-43bd-98a8-53f289717c5f,static,-5.4039,20.4479,-1.41236,2.15,4.86,1.452,3.11331,21.197,1.5708,1.8292
car,381030d9-8b4c-4c67-96ae-1a9c8919e72b,static,-5.03907,26.9617,-1.36786,2.214,5.181,1.602,3.11331,27.4626,1.5708,1.7556
car,395825a4-db46-4b0a-a5eb-906869a58ffb,static,-20.5651,22.066,-1.12216,2.276,4.89,1.823,-1.07119,30.1843,1.5708,2.321
car,3d0bf277-a6e4-4e27-9a8e-3c9416e8f79e,static,-19.4438,28.7752,-1.10362,1.957,4.336,1.607,-1.33326,34.7461,1.5708,2.165
pedestrian,4084624e-fb2d-4d51-b213-05e74c483559,static,2.06189,15.5564,-1.10484,0.936,1.021,1.807,-1.54205,15.7313,1.5708,1.439
car,41f06525-b618-4690-992f-e61e68e470c8,static,-19.0857,34.9638,-1.07173,2.086,4.671,1.76,-1.16315,39.8482,1.5708,2.0705
car,46698a99-6478-457f-ab3e-b21b5a82871f,static,-20.0126,25.5588,-0.996622,2.233,5.03,1.934,-1.14099,32.4769,1.5708,2.2351
car,4dea23c3-4930-4dcf-a10a-fa468a515cef,static,-19.1322,31.7155,-1.02538,2.35,5.21,1.828,-1.18391,37.0535,1.5708,2.1136
car,4edf8fa1-ace9-430a-a85d-acdb95b1fb07,static,-67.6113,3.58066,-0.952823,2.112,4.565,1.697,-1.98004,67.7128,1.5708,3.0887
