label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,046259ce-6091-46af-8e63-09dee54ed8eb,static,-8.80653,-7.85408,-1.07094,0.671,0.788,1.879,0.128118,11.8486,1.5708,-2.4133
pedestrian,0b4a89a7-c1e4-469e-8429-bc8efec04214,static,32.1004,-3.27857,-0.519872,0.697,0.847,1.904,1.64205,32.2716,1.5708,-0.1018
car,0b78d8f2-308a-49ee-adcf-4bfeba168fb9,static,-15.3794,-3.48016,-1.36765,2.002,3.963,1.599,-1.52572,15.8274,1.5708,-2.9191
pedestrian,0c30d0b0-5edc-4e44-9078-a5fbacb86177,static,12.0031,-11.1791,-0.836854,0.769,0.699,1.782,-3.05552,16.424,1.5708,-0.7499
car,0f1496cd-a2b9-49a9-9856-125a6fcde456,static,3.97894,-7.9744,-1.12265,2.07,4.494,1.746,0.0956644,8.9824,1.5708,-1.108
pedestrian,133ec332-b300-47f8-ad8c-64d12493b9ac,static,-8.82451,-11.2512,-1.12517,0.884,1.01,1.748,-3.11903,14.3432,1.5708,-2.2359
car,1904712d-844a-48ec-84c2-3cfaeccd4442,static,9.57224,-14.2359,-0.96867,2.307,4.9,2.151,0.101073,17.1822,1.5708,-0.9788
pedestrian,22957440-7e0d-4f7f-b5bb-abada3b974d1,static,30.013,-3.59581,-0.531951,0.827,1.104,1.862,1.64486,30.2323,1.5708,-0.1192
car,2d92479a-c405-4761-9cb7-5f3537e6ec54,static,4.30085,-13.6887,-0.981909,2.266,4.774,2.06,0.101597,14.382,1.5708,-1.2664
car,2f0a10bf-758e-4b8a-9f8e-c6d28b938b58,static,-2.79699,-26.0206,-1.10367,1.983,5.119,1.812,-3.066,26.1938,1.5708,-1.6779
car,30ad56b6-baa5-4bf0-8470-8f8edfc74b93,static,-22.2386,-4.48724,-1.37625,2.043,3.988,1.561,-1.45589,22.7285,1.5708,-2.9425
car,38c84bbf-d758-4e4f-8616-d836eef87144,static,7.2221,-15.6958,-1.24973,1.926,4.218,1.61,0.0956644,17.3228,1.5708,-1.1396
pedestrian,39fb9dc3-bc4d-410d-b916-1b4407254426,static,-0.986702,-6.50639,-1.07367,0.863,1.063,1.867,1.89871,6.6678,1.5708,-1.7213
pedestrian,3e5bd1cf-aaeb-42aa-9c54-ef8ad8bc7b2b,static,-8.98868,-6.15974,-1.18238,0.74,0.672,1.866,0.257576,10.9607,1.5708,-2.5408
