label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0b4a89a7-c1e4-469e-8429-bc8efec04214,static,-10.0565,-4.10332,-0.742991,0.697,0.847,1.904,1.4866,10.8868,1.5708,-2.7542
pedestrian,100e24f2-6bf2-4d94-865b-01ae5f86b701,static,11.6908,-7.67748,-0.542229,0.782,1.185,1.807,-1.63842,13.9969,1.5708,-0.5811
pedestrian,14f337c6-c34e-4aec-b230-712d68151da5,static,16.4066,-6.45259,-0.557913,0.71,1.079,1.837,1.39324,17.6387,1.5708,-0.3747
pedestrian,22957440-7e0d-4f7f-b5bb-abada3b974d1,static,-12.856,-3.8961,-0.775548,0.827,1.104,1.862,1.45449,13.4558,1.5708,-2.8473
pedestrian,32af56fb-fb61-4305-9908-62f93e55fb1b,static,-10.0469,-6.07505,-0.65512,0.62,0.649,1.683,-1.62359,11.7591,1.5708,-2.5977
pedestrian,334b139b-238a-4f61-9b0c-af4656f89c56,static,-12.5002,-5.47725,-0.587078,0.694,0.835,1.875,-1.71293,13.6602,1.5708,-2.7286
pedestrian,393cfb18-d18e-4896-a84b-63828dddd67c,static,-9.96303,-5.1211,-0.765269,0.718,0.742,1.734,-1.69339,11.2282,1.5708,-2.6668
pedestrian,62677b28-d9c9-48e1-a079-02fa0c09da43,static,-12.6163,-4.65355,-0.75254,0.683,0.823,1.676,-1.73038,13.4682,1.5708,-2.7882
pedestrian,6851b411-f46e-407a-8b8a-61fcadab5bbe,static,-7.4187,-4.55138,-0.70321,0.847,0.807,2.0,1.50404,8.7319,1.5708,-2.5913
pedestrian,977ffed5-0512-4a48-b2cc-a8b171da88d7,static,-10.4501,-5.57047,-0.743859,0.595,0.743,1.724,-1.65848,11.8654,1.5708,-2.6519
pedestrian,9ca18bfd-6aba-4e27-a7b8-1afd8fe1de85,static,-13.203,-5.05351,-0.715878,0.817,0.735,1.784,-1.81413,14.1552,1.5708,-2.776
pedestrian,a79add6b-788e-4611-bc3c-bc87204648f6,static,1.91138,-6.53475,-0.613965,0.697,1.227,1.877,-1.76405,6.8362,1.5708,-1.2862
pedestrian,c566b30d-cb40-42ec-827a-c6f70cf8f087,static,37.6274,-9.38501,-0.50582,0.87,0.765,1.972,1.51539,38.7834,1.5708,-0.2444
pedestrian,de8934a9-903f-4f83-a157-24583d08b5fa,static,-10.5289,-3.59716,-0.745008,0.686,0.888,1.932,1.48939,11.1513,1.5708,-2.8124
car,e45cc959-096e-4050-8161-eb003db2a40f,static,-28.0982,-2.59125,-1.09926,2.096,4.621,1.901,-0.545051,28.2388,1.5708,-3.0496
other vehicle,01eb9436-7fd0-45d2-95a7-13aa66d14b23,static,25.7364,13.7571,-0.544805,2.786,5.329,2.803,-0.127579,29.1876,1.5708,0.4909
car,0b78d8f2-308a-49ee-adcf-4bfeba168fb9,static,-43.1371,2.2427,-1.36822,2.002,3.963,1.599,-1.90538,43.217,1.5708,3.0896
car,1274849d-b9d5-4838-a758-264b74951cc2,static,-21.5845,4.60253,-1.19083,2.335,4.832,1.836,-1.71308,22.1019,1.5708,2.9315
car,15430895-7ee3-484b-a6f1-499bac57055b,static,11.4646,3.37003,-1.08951,2.015,4.53,1.615,-1.56074,11.9992,1.5708,0.2859
truck,2262eef5-fdaa-4cd2-8d35-9bf08148c810,static,-56.2885,16.5132,-0.646962,3.288,8.478,3.248,-1.65933,58.6643,1.5708,2.8562
pedestrian,2f658259-fdd4-414c-8631-27497a44bb25,static,-4.47841,7.79314,-1.1592,0.698,0.569,1.85,2.79527,9.0627,1.5708,2.0924
car,456391d4-e89d-4fa9-82d6-8416d7d158c5,static,57.7105,1.79466,0.0740521,2.716,6.566,2.422,-1.64921,57.7384,1.5708,0.0311
car,4dedd72e-4536-4a05-b490-4e93ab67f44c,static,25.9653,0.128674,-0.62004,2.29,4.865,1.959,-1.57401,25.973,1.5708,0.005
other vehicle,4f5eb135-7d4b-4ac2-ac4a-1d5f4d85b5f4,static,18.0426,11.2018,-0.942324,1.783,3.393,1.847,1.56061,21.258,1.5708,0.5556
pedestrian,66fcaa26-231a-4fe3-91c9-1aa57284ad73,static,-4.15651,7.17952,-1.06332,0.906,0.704,1.932,1.02719,8.3638,1.5708,2.0956
car,72f1370c-4371-4942-9a17-273716df2440,static,37.844,2.99967,-0.62785,2.313,4.828,1.935,-1.57401,37.9679,1.5708,0.0791
pedestrian,7b801058-c2ce-44e5-9601-3d2954a113c4,static,0.689493,11.6739,-1.11795,0.771,1.22,1.917,-0.396426,11.7476,1.5708,1.5118
car,99171771-ebd7-445f-8be5-95af8ba512d5,static,-44.3698,5.6552,-1.28324,2.234,4.154,1.596,-1.66108,44.7471,1.5708,3.0148
pedestrian,ae1eb8cc-b1c3-48ad-809b-8c6e41c7e15f,static,-15.5625,6.66544,-1.14692,0.731,0.693,1.878,3.04788,16.9686,1.5708,2.7369
pedestrian,d0590e10-107f-450f-a905-e349abaa17e4,static,-5.47841,11.144,-1.16272,1.082,1.104,2.035,1.71517,12.4721,1.5708,2.0277
pedestrian,d1f3131d-424e-40ca-9900-b61797ca0c08,static,-4.93766,7.19866,-1.11169,0.833,0.545,1.849,-0.592659,8.7998,1.5708,2.172
pedestrian,d47d7f7e-c76f-4408-bca1-5db344d166c4,static,-7.90296,17.376,0.0360202,0.725,0.732,1.653,1.07948,19.0888,1.5708,1.9977
other vehicle,e0ad121b-898e-4c69-be53-310c05decc32,static,-14.2644,7.70369,-0.990621,1.505,3.186,2.384,1.52571,16.242,1.5708,2.6464
pedestrian,e3d6de30-1705-44bf-adb5-6a20a7aaa90c,static,-11.8934,7.53271,-1.16517,0.738,0.73,1.945,1.49849,14.1263,1.5708,2.577
pedestrian,ecec1ba9-ade1-4688-934f-441c8a3a5005,static,-6.23753,10.2973,-1.20415,0.868,0.858,1.959,2.68616,12.0992,1.5708,2.1154
car,f2a6226c-11f2-4056-82d8-8ca90099872b,static,-8.66319,3.54651,-1.20269,2.093,4.609,1.625,-1.66125,9.438,1.5708,2.753
car,f346cfa6-8670-481b-a135-ba00bfca852b,static,-35.8214,3.6363,-1.1209,2.221,4.6,1.841,-1.74833,36.0229,1.5708,3.0404
other vehicle,f6e6f5d9-6f29-4b86-ab74-4c330fce66d0,static,-9.39342,14.9704,-0.633539,2.081,4.265,3.134,-0.0992993,17.6848,1.5708,2.1312
car,f8ed0bf2-a34b-4430-bb9f-a5b7392d6c15,static,25.4492,3.40189,-0.836086,2.107,4.82,1.663,-1.57401,25.6892,1.5708,0.1329
pedestrian,fec657da-00b3-4af2-a3f9-cfc440a9995b,static,-4.70835,12.6408,-1.25358,0.727,0.788,2.0,2.83665,13.5473,1.5708,1.9273
