label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0d843cc5-2ff1-4813-97ce-5329fea4406c,dynamic,3.26461,-14.6558,-0.265804,0.837,1.057,2.014,1.58325,15.0174,1.5708,-1.3516
pedestrian,1092702d-d32e-43e3-98d5-7115617d0f11,dynamic,8.21408,-15.7151,-0.177982,0.782,0.802,1.984,1.58325,17.7332,1.5708,-1.0892
pedestrian,18e90cbc-43af-4e0f-a56e-69574381350f,dynamic,-24.1728,-7.1769,-0.71941,0.714,0.657,1.825,-1.58506,25.226,1.5708,-2.853
pedestrian,21a03020-f765-4cfe-a165-4431500c60b3,dynamic,-0.007001,-10.083,-0.51374,0.786,0.814,1.697,1.55654,10.0961,1.5708,-1.5715
pedestrian,2e1387d1-ec52-4baf-b143-57d8b36e553a,dynamic,3.06738,-15.4349,-0.360039,0.786,0.717,1.706,1.58325,15.7409,1.5708,-1.3746
pedestrian,3056137b-0606-49e3-b157-d62e9349ba83,dynamic,3.38454,-7.8518,-0.510673,0.658,0.674,2.0,1.5094,8.5654,1.5708,-1.1638
pedestrian,32baad0a-bff6-445f-925c-fac78ceb6da9,dynamic,9.91148,-0.134456,-0.995679,0.874,0.907,1.78,-0.208777,9.9623,1.5708,-0.0136
pedestrian,42d5b975-a28e-4842-ac61-67ab8b4ddbbf,dynamic,8.24079,-6.97933,-0.498344,0.716,0.691,2.0,1.57225,10.8106,1.5708,-0.7027
truck,4f6ef61f-67cd-4853-b73f-34e70f148d6e,dynamic,-18.7537,-21.712,0.226987,3.595,9.883,2.681,-1.65594,28.6908,1.5708,-2.2832
truck,713ae3ab-6b4d-4958-899e-b24c64735bc8,dynamic,-18.2197,-0.196945,-0.571804,3.057,9.64,2.98,-1.58155,18.2297,1.5708,-3.1308
pedestrian,7445fdcf-a73e-4213-9fc7-95e90b97ddd0,dynamic,3.53665,-8.70639,-0.620037,0.622,0.552,1.656,1.5094,9.4177,1.5708,-1.1849
car,788ab00e-8852-469b-ac0b-ccda9a4b1b53,dynamic,27.3379,-0.866557,-0.99667,2.155,4.382,1.712,-1.56778,27.3698,1.5708,-0.0317
pedestrian,84e74dd2-491c-4e06-aa5d-2e7a011b7633,dynamic,-1.40857,-6.00962,-0.69028,0.736,0.873,1.835,1.60524,6.211,1.5708,-1.801
pedestrian,9454d008-b8af-4a9e-8f0d-ab9b6177fb16,dynamic,8.38515,-7.77609,-0.424095,0.719,0.737,2.0,1.57225,11.4437,1.5708,-0.7477
pedestrian,9db1bdd6-5e8f-44bf-a514-4d9248019f07,dynamic,-1.62372,-16.3465,-0.370075,0.653,0.837,1.865,1.58325,16.4311,1.5708,-1.6698
pedestrian,a3784177-cb8d-42a4-9612-08edcfb00628,dynamic,-24.259,-7.92364,-0.486994,0.76,0.766,2.0,-1.58506,25.5249,1.5708,-2.8259
