label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,007e6680-aac4-4f57-8841-ab1d272a997b,static,36.5655,-6.21726,-0.55746,2.434,5.881,2.241,-1.57168,37.0945,1.5708,-0.1684
truck,014d6f55-5599-4894-acc9-bf0179cdb2fa,static,27.1262,-17.4585,-0.409059,2.767,6.185,2.077,-3.11772,32.2614,1.5708,-0.5719
pedestrian,0e9e68d8-11de-4aa5-b1c0-b0462559e6ed,static,8.54247,-1.35125,-0.83776,0.664,1.009,2.0,-0.00441404,8.6892,1.5708,-0.1569
truck,1d59fc13-7b5d-482e-a612-c8b7b1ef103b,static,78.2636,-3.05119,1.27001,3.485,7.464,2.935,-1.5401,78.3334,1.5708,-0.039
pedestrian,38121ae3-e551-4bb0-8f76-2ec75077f775,static,-3.7098,-6.60819,-0.846903,0.853,0.919,1.835,-1.60413,7.6255,1.5708,-2.0823
pedestrian,3835435b-aebf-478c-891c-e79ec407b876,static,30.5455,-0.964718,-1.13297,1.101,0.958,2.0,0.0112988,30.5817,1.5708,-0.0316
pedestrian,455b5b3e-b2a8-489a-9773-b65ed3fe623d,static,-16.2046,-8.86429,-0.834216,0.695,0.91,1.794,-1.69523,18.4895,1.5708,-2.641
pedestrian,48fa2629-7999-4983-8b2d-e9e4ffb36816,static,8.05712,-0.164258,-0.845929,0.896,1.024,1.89,0.0207267,8.1031,1.5708,-0.0204
pedestrian,491563e7-b29c-453d-9f40-69006ec492c4,static,-4.34672,-8.51265,-0.849588,0.758,0.915,1.775,1.48249,9.5959,1.5708,-2.0429
pedestrian,52341152-e463-4e0f-9fc8-26ba75b735c5,static,9.15491,-1.18888,-0.88567,0.764,1.129,1.904,0.0207267,9.2742,1.5708,-0.1291
pedestrian,5d0d3ba6-5718-4492-8159-09469048d9f5,static,-17.6469,-7.91624,-0.901401,0.686,0.939,1.835,-1.64287,19.3621,1.5708,-2.7199
pedestrian,615f5cc0-83a6-432d-965a-6069a2d00b0d,static,-10.7428,-7.05189,-0.771736,0.892,1.368,1.794,1.55787,12.8737,1.5708,-2.5607
pedestrian,6264a40e-c500-41e6-a85f-f467d9e0c654,static,-14.6359,-9.28503,-0.830058,0.929,0.99,1.67,-1.5162,17.3525,1.5708,-2.5763
pedestrian,6720eb5c-ebe1-4695-b3d6-53eded10bf1b,static,4.9742,-7.21619,-0.865231,0.845,0.94,1.89,-1.25386,8.8071,1.5708,-0.9673
truck,6f4a172a-786f-4a2d-b170-b7f5234816b3,static,27.0814,-25.0349,-0.128355,2.496,6.112,2.187,-3.13517,36.8804,1.5708,-0.7462
pedestrian,77593c8f-4a00-46db-9da8-a32d992dca9f,static,7.69512,-14.2005,-0.602733,0.771,1.037,1.725,-0.0861133,16.1627,1.5708,-1.0742
truck,7be42aba-794d-402e-b736-9b0dfc68afd3,static,43.4814,-6.1057,-0.120074,2.632,5.681,2.619,-1.5558,43.9082,1.5708,-0.1395
pedestrian,7bfa2820-eb0e-4b8a-9d50-eb3f95e6ebd4,static,-6.24034,-8.00924,-0.829118,0.776,0.983,1.752,1.45893,10.1871,1.5708,-2.2327
car,8f868b68-a5b6-40be-a253-528683adfa26,static,26.9643,-45.3514,0.0377732,2.215,4.906,1.673,3.12601,52.762,1.5708,-1.0344
pedestrian,92c00a1c-fc49-49ae-9966-39f1436935f0,static,5.58545,-7.63654,-0.855537,0.722,1.064,1.722,-1.06204,9.4998,1.5708,-0.9393
pedestrian,93bba831-29e8-4961-935b-9e3b8b83ff56,static,-15.5497,-12.1162,-0.36576,0.841,1.24,1.709,1.4675,19.7162,1.5708,-2.4797
pedestrian,9501468c-933f-494b-b177-7220cdf57ac5,static,-4.28121,-7.75844,-0.807168,0.729,1.12,1.931,1.48249,8.898,1.5708,-2.075
