label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,007e6680-aac4-4f57-8841-ab1d272a997b,static,36.5636,-6.20709,-0.558755,2.434,5.881,2.241,-1.57151,37.0909,1.5708,-0.1682
truck,014d6f55-5599-4894-acc9-bf0179cdb2fa,static,27.1262,-17.4499,-0.408223,2.767,6.185,2.077,-3.11756,32.2567,1.5708,-0.5716
pedestrian,0e9e68d8-11de-4aa5-b1c0-b0462559e6ed,static,8.49665,-3.07684,-0.80427,0.664,1.009,2.0,-0.00424915,9.0723,1.5708,-0.3474
pedestrian,15e33609-c8b5-4826-8e88-c4c8371e6916,static,5.70415,-1.22976,-0.86246,0.868,1.353,2.0,-0.362374,5.8986,1.5708,-0.2123
truck,1d59fc13-7b5d-482e-a612-c8b7b1ef103b,static,78.2614,-3.03384,1.26365,3.485,7.464,2.935,-1.53993,78.3304,1.5708,-0.0387
pedestrian,38121ae3-e551-4bb0-8f76-2ec75077f775,static,-3.52984,-6.54337,-0.851608,0.853,0.919,1.835,-1.60396,7.4834,1.5708,-2.0655
pedestrian,455b5b3e-b2a8-489a-9773-b65ed3fe623d,static,-18.3435,-8.83151,-0.890065,0.695,0.91,1.794,-1.69506,20.3782,1.5708,-2.6929
pedestrian,48fa2629-7999-4983-8b2d-e9e4ffb36816,static,8.07919,-1.76637,-0.882163,0.896,1.024,1.89,0.0208917,8.3169,1.5708,-0.2152
pedestrian,52341152-e463-4e0f-9fc8-26ba75b735c5,static,9.22649,-2.8873,-0.863951,0.764,1.129,1.904,0.0208917,9.7062,1.5708,-0.3033
pedestrian,5d0d3ba6-5718-4492-8159-09469048d9f5,static,-19.784,-7.90999,-1.02264,0.686,0.939,1.835,-1.64271,21.3312,1.5708,-2.7612
pedestrian,615f5cc0-83a6-432d-965a-6069a2d00b0d,static,-8.34071,-7.10385,-0.831118,0.892,1.368,1.794,1.55804,10.9874,1.5708,-2.4361
pedestrian,6264a40e-c500-41e6-a85f-f467d9e0c654,static,-16.6345,-8.98338,-0.803259,0.929,0.99,1.67,-1.51603,18.9223,1.5708,-2.6464
pedestrian,6720eb5c-ebe1-4695-b3d6-53eded10bf1b,static,3.36605,-8.19518,-0.858404,0.845,0.94,1.89,-1.22579,8.901,1.5708,-1.1811
truck,6f4a172a-786f-4a2d-b170-b7f5234816b3,static,27.0827,-25.0263,-0.126805,2.496,6.112,2.187,-3.13502,36.8755,1.5708,-0.746
pedestrian,7a138200-3f5e-4649-848b-1019bea74555,static,32.7634,-1.78663,-0.759928,0.846,1.107,1.78,0.0114637,32.8209,1.5708,-0.0545
pedestrian,7ab88cd1-89a9-4402-a08d-04b1288ee872,static,7.04189,-1.35865,-0.951594,0.785,1.216,1.89,-0.223484,7.2346,1.5708,-0.1906
truck,7be42aba-794d-402e-b736-9b0dfc68afd3,static,43.4795,-6.09433,-0.12217,2.632,5.681,2.619,-1.55564,43.9047,1.5708,-0.1393
pedestrian,7bfa2820-eb0e-4b8a-9d50-eb3f95e6ebd4,static,-4.25074,-8.22279,-0.885872,0.776,0.983,1.752,1.4591,9.2988,1.5708,-2.0479
