label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,007e6680-aac4-4f57-8841-ab1d272a997b,static,37.8685,-6.20599,-0.29586,2.434,5.881,2.241,-1.57141,38.3748,1.5708,-0.1624
truck,014d6f55-5599-4894-acc9-bf0179cdb2fa,static,28.4186,-17.4515,-0.213144,2.767,6.185,2.077,-3.11729,33.3499,1.5708,-0.5507
pedestrian,0e9e68d8-11de-4aa5-b1c0-b0462559e6ed,static,9.24152,-6.39204,-0.723855,0.664,1.009,2.0,-0.00396969,11.26,1.5708,-0.6051
pedestrian,15e33609-c8b5-4826-8e88-c4c8371e6916,static,4.45399,-4.82025,-0.810344,0.868,1.353,2.0,-0.421361,6.6128,1.5708,-0.8249
truck,1d59fc13-7b5d-482e-a612-c8b7b1ef103b,static,79.5571,-3.02225,1.80585,3.485,7.464,2.935,-1.53982,79.635,1.5708,-0.038
pedestrian,38121ae3-e551-4bb0-8f76-2ec75077f775,static,-2.29742,-6.44271,-0.858457,0.853,0.919,1.835,-1.60387,6.8937,1.5708,-1.9133
car,3fb38071-ee07-425f-a8a5-6cdd4fa9b016,static,12.6485,-32.5487,0.0993663,2.587,5.811,2.251,3.109,34.9201,1.5708,-1.2002
pedestrian,455b5b3e-b2a8-489a-9773-b65ed3fe623d,static,-21.7864,-8.70422,-1.01109,0.695,0.91,1.794,-1.69498,23.4826,1.5708,-2.7615
pedestrian,52341152-e463-4e0f-9fc8-26ba75b735c5,static,9.7894,-5.74782,-0.811991,0.764,1.129,1.904,0.0211656,11.3811,1.5708,-0.5309
pedestrian,5bbb9814-4d49-4dea-970c-d8e6ee02a673,static,35.2158,-1.08716,-0.344339,0.796,1.083,1.805,-0.255271,35.2343,1.5708,-0.0309
pedestrian,5d0d3ba6-5718-4492-8159-09469048d9f5,static,-23.4452,-8.00036,-1.04852,0.686,0.939,1.835,-1.64262,24.7948,1.5708,-2.8127
pedestrian,615f5cc0-83a6-432d-965a-6069a2d00b0d,static,-2.25323,-7.73041,-0.844019,0.892,1.368,1.794,1.55814,8.0962,1.5708,-1.8544
pedestrian,6264a40e-c500-41e6-a85f-f467d9e0c654,static,-19.9576,-8.76902,-0.959201,0.929,0.99,1.67,-1.51591,21.8202,1.5708,-2.7276
pedestrian,6720eb5c-ebe1-4695-b3d6-53eded10bf1b,static,0.351177,-8.94173,-0.87017,0.845,0.94,1.89,-1.58502,8.9908,1.5708,-1.5315
truck,6f4a172a-786f-4a2d-b170-b7f5234816b3,static,28.3687,-25.0279,0.0648432,2.496,6.112,2.187,-3.13474,37.831,1.5708,-0.7229
pedestrian,7ab88cd1-89a9-4402-a08d-04b1288ee872,static,7.47704,-6.26194,-0.821067,0.785,1.216,1.89,-0.223166,9.7873,1.5708,-0.6972
truck,7be42aba-794d-402e-b736-9b0dfc68afd3,static,44.7823,-6.09154,0.18685,2.632,5.681,2.619,-1.55553,45.1951,1.5708,-0.1352
pedestrian,7bfa2820-eb0e-4b8a-9d50-eb3f95e6ebd4,static,0.930137,-8.7147,-0.726967,0.776,0.983,1.752,1.45918,8.7943,1.5708,-1.4645
pedestrian,837f4bb2-f095-441e-a97c-b089fd223294,static,11.006,-3.96172,-0.919826,0.805,1.009,1.683,0.0211656,11.7334,1.5708,-0.3455
pedestrian,8cda6b9d-859f-49e3-9772-42014bf3a159,static,7.06428,-5.41119,-0.826042,0.871,1.247,1.785,0.0211656,8.9369,1.5708,-0.6537
pedestrian,92c00a1c-fc49-49ae-9966-39f1436935f0,static,1.07644,-9.56751,-0.768274,0.722,1.064,1.722,-1.58502,9.6585,1.5708,-1.4588
pedestrian,93bba831-29e8-4961-935b-9e3b8b83ff56,static,-6.40798,-13.0927,-0.213105,0.841,1.24,1.709,0.995791,14.5783,1.5708,-2.026
cyclist,a3dff207-69e7-4608-bca0-5d8aa653ea2c,static,6.29002,-4.41583,-0.908502,1.093,2.112,2.0,-1.68486,7.7388,1.5708,-0.6121
pedestrian,a7961032-0aac-4bd3-a970-70537b6a374f,static,10.8374,-5.7766,-0.8607,0.869,1.209,1.725,0.0211656,12.3109,1.5708,-0.4897
pedestrian,b39eb834-fcb8-4342-9207-20f345176067,static,7.46742,-7.2955,-0.721951,0.733,0.973,1.849,-0.00396969,10.4646,1.5708,-0.7738
pedestrian,b8c57b52-ddd9-49e4-8727-940639a841a2,static,-13.4412,-7.08899,-0.876041,0.874,0.913,1.835,1.55814,15.2213,1.5708,-2.6563
pedestrian,bf99b035-3e74-41c6-a8d4-e432e52ff0c0,static,7.96597,-4.50393,-0.784799,0.863,1.184,2.0,0.0211656,9.1847,1.5708,-0.5146
pedestrian,c30114fe-565e-4fe9-a1c7-3c80cd8d726d,static,-23.5449,-8.7014,-0.969951,0.782,1.049,1.849,-1.62517,25.1201,1.5708,-2.7876
car,c94056b9-4e0e-4aea-ae97-d7edc9dbcaef,static,12.5373,-16.1393,-0.519735,2.077,4.736,1.92,-3.13928,20.4434,1.5708,-0.9104
