label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,007e6680-aac4-4f57-8841-ab1d272a997b,static,36.5659,-6.22264,-0.568811,2.434,5.881,2.241,-1.57164,37.096,1.5708,-0.1686
truck,014d6f55-5599-4894-acc9-bf0179cdb2fa,static,27.1271,-17.4643,-0.419413,2.767,6.185,2.077,-3.11768,32.2654,1.5708,-0.572
truck,1d59fc13-7b5d-482e-a612-c8b7b1ef103b,static,78.264,-3.05474,1.25502,3.485,7.464,2.935,-1.54006,78.3336,1.5708,-0.039
pedestrian,2049e220-8771-4b2e-a8b1-4bca3a051c21,static,-35.3924,-12.9966,-0.515172,0.987,0.933,2.0,-1.63358,37.7067,1.5708,-2.7897
car,217508ff-ba04-4385-ad8f-3866379ab281,static,16.8477,-7.12963,-0.568874,2.281,4.815,1.806,-3.07717,18.303,1.5708,-0.4003
pedestrian,38121ae3-e551-4bb0-8f76-2ec75077f775,static,-3.34926,-6.27351,-0.876358,0.853,0.919,1.835,-1.60409,7.1654,1.5708,-2.0612
pedestrian,393ff118-c1cc-4321-891d-8f5ca15a5853,static,29.8722,-5.50118,-0.857688,0.64,1.092,1.838,-3.08783,30.3866,1.5708,-0.1821
pedestrian,4267460b-14a0-40d0-acda-081349685e85,static,31.0182,-6.12039,-0.601315,0.713,1.083,1.807,-3.08783,31.622,1.5708,-0.1948
pedestrian,455b5b3e-b2a8-489a-9773-b65ed3fe623d,static,-10.7947,-8.82467,-0.837415,0.695,0.91,1.794,-1.69518,13.9679,1.5708,-2.4563
pedestrian,491563e7-b29c-453d-9f40-69006ec492c4,static,-9.65181,-7.74462,-0.709561,0.758,0.915,1.775,1.48253,12.3952,1.5708,-2.4654
pedestrian,5d0d3ba6-5718-4492-8159-09469048d9f5,static,-11.9138,-8.20718,-0.927542,0.686,0.939,1.835,-1.64283,14.4968,1.5708,-2.5384
pedestrian,615f5cc0-83a6-432d-965a-6069a2d00b0d,static,-16.6853,-7.2007,-0.844673,0.892,1.368,1.794,1.55792,18.1924,1.5708,-2.7342
pedestrian,6264a40e-c500-41e6-a85f-f467d9e0c654,static,-9.27965,-9.44405,-0.840399,0.929,0.99,1.67,-1.51616,13.2668,1.5708,-2.3474
pedestrian,6720eb5c-ebe1-4695-b3d6-53eded10bf1b,static,7.71076,-2.85683,-0.926922,0.845,0.94,1.89,-0.503974,8.2751,1.5708,-0.3548
truck,6f4a172a-786f-4a2d-b170-b7f5234816b3,static,27.0826,-25.0407,-0.138579,2.496,6.112,2.187,-3.13514,36.8853,1.5708,-0.7462
pedestrian,77593c8f-4a00-46db-9da8-a32d992dca9f,static,7.89618,-8.18641,-0.772905,0.771,1.037,1.725,-0.0860709,11.4002,1.5708,-0.8034
truck,7be42aba-794d-402e-b736-9b0dfc68afd3,static,43.4818,-6.11078,-0.132022,2.632,5.681,2.619,-1.55576,43.9093,1.5708,-0.1396
pedestrian,7bfa2820-eb0e-4b8a-9d50-eb3f95e6ebd4,static,-11.4566,-7.55414,-0.839425,0.776,0.983,1.752,1.45898,13.7486,1.5708,-2.5587
car,8f868b68-a5b6-40be-a253-528683adfa26,static,26.9664,-45.3572,0.027896,2.215,4.906,1.673,3.12605,52.768,1.5708,-1.0344
pedestrian,92c00a1c-fc49-49ae-9966-39f1436935f0,static,8.4261,-2.99839,-0.903695,0.722,1.064,1.722,-0.78301,8.9892,1.5708,-0.3419
pedestrian,9501468c-933f-494b-b177-7220cdf57ac5,static,-9.52655,-7.04965,-0.725822,0.729,1.12,1.931,1.48253,11.8735,1.5708,-2.5045
car,a3037355-6524-49e3-a8be-78ac52a73d73,static,-22.9942,-2.93415,-0.998864,2.144,4.546,1.663,-1.65679,23.2022,1.5708,-3.0147
cyclist,a3dff207-69e7-4608-bca0-5d8aa653ea2c,static,4.9784,-4.35629,-0.987489,1.093,2.112,2.0,-1.68506,6.6886,1.5708,-0.7189
pedestrian,a7fc7694-b94f-4ab1-8e7d-29f5331229c8,static,4.93739,-10.0182,-0.675764,0.818,0.917,1.972,0.0782132,11.1892,1.5708,-1.1129
pedestrian,b6519855-36ef-482d-8e0a-0bb60e0e6e3d,static,8.32263,-15.4906,-0.472754,0.727,1.109,1.835,-0.0106565,17.5911,1.5708,-1.0778
car,c94056b9-4e0e-4aea-ae97-d7edc9dbcaef,static,11.2584,-16.1459,-0.621446,2.077,4.736,1.92,-3.13968,19.6933,1.5708,-0.9619
pedestrian,e21f2a92-a157-41de-b99b-494dfde9ec4a,static,-21.3487,-10.1581,-0.830215,1.079,0.943,1.658,-0.145413,23.6568,1.5708,-2.6975
pedestrian,ea39c8f2-cbb8-452b-890e-112eb8b1ac42,static,6.79195,-3.4551,-1.0801,0.839,0.941,1.696,-0.795564,7.6964,1.5708,-0.4706
car,efdbf1d5-2ccd-4422-96b7-40b0ceb23fbc,static,21.1672,-12.794,-0.489265,2.379,4.743,1.96,-3.10948,24.7382,1.5708,-0.5437
pedestrian,f7b48853-20e7-4c48-9712-2ec0e69c1b3e,static,-11.3651,-6.99506,-0.848002,0.661,1.062,1.862,1.45898,13.3722,1.5708,-2.5899
car,fe28f6c7-d162-4a0c-b1d8-210ebce7bb44,static,-19.3081,-0.165284,-1.06381,2.227,4.692,1.736,-1.59799,19.3381,1.5708,-3.133
pedestrian,0e9e68d8-11de-4aa5-b1c0-b0462559e6ed,static,8.95163,2.83743,-0.913871,0.664,1.009,2.0,-0.00437558,9.4349,1.5708,0.307
pedestrian,15e33609-c8b5-4826-8e88-c4c8371e6916,static,7.29294,5.57496,-1.03506,0.868,1.353,2.0,-0.125174,9.2379,1.5708,0.6527
other vehicle,1de86e55-a10d-4499-9e1c-59d49f8dbeb3,static,27.1758,54.5438,-1.61425,3.384,8.018,3.175,-3.13392,60.9603,1.5708,1.1086
car,230c5e50-7253-42ad-85dd-c76226ff15c5,static,-26.4104,0.758648,-0.81026,2.362,4.345,1.518,-1.58053,26.4337,1.5708,3.1129
car,2445d93c-626e-465b-916d-6c4a44104583,static,11.8969,22.8077,-1.44332,2.544,5.036,1.895,3.10562,25.7645,1.5708,1.09
