label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0ac6a37f-af63-4996-a839-ef1aa290496a,dynamic,-12.2005,-14.4741,-0.738467,2.107,5.19,1.889,-1.0977,18.9446,1.5708,-2.2712
car,1f3ac4b1-3df9-4452-aa14-04373ba796ec,dynamic,-0.489756,-3.48933,-1.22748,2.049,4.899,1.614,-1.57339,3.7312,1.5708,-1.7102
truck,202ae9e9-33df-4539-a866-5dde5fe4f2ef,dynamic,67.6686,-5.46603,0.566226,2.605,6.646,2.538,-1.6364,67.8914,1.5708,-0.0806
car,382fa211-30fe-41cd-86ea-9091451552fd,dynamic,-22.523,-14.4818,-1.00736,1.737,4.34,1.415,0.98257,26.7959,1.5708,-2.5702
car,385a8f7e-f268-441d-af68-928d22b7ae17,dynamic,5.36239,-3.57452,-1.0049,2.16,4.883,1.863,-1.57339,6.5224,1.5708,-0.588
car,b7ae584e-4b9e-464e-a022-0c86ae1b8e54,dynamic,-28.9699,-4.44245,-1.42488,1.893,4.709,1.39,-2.11433,29.3432,1.5708,-2.9894
other vehicle,befb81fd-1ac8-42ad-8e3d-5bb0676dbcce,dynamic,34.1669,-4.55445,-0.774814,1.068,2.339,1.306,-0.0304781,34.4778,1.5708,-0.1325
car,c52b7ece-9727-475e-b58f-c4d402f40aea,dynamic,12.208,-3.67276,-0.969465,1.917,5.037,1.603,-1.62663,12.7853,1.5708,-0.2922
other vehicle,ec718388-2b0d-4fb6-920e-898463c376f6,dynamic,29.5942,-4.4101,-0.731605,1.044,2.407,1.366,0.0218723,29.9299,1.5708,-0.1479
car,08634fff-f7b8-4680-b044-1eb7a80421b9,dynamic,-18.9546,0.375124,-1.17292,1.965,4.343,1.781,-1.59489,18.9946,1.5708,3.1218
car,2a7ed5c0-0a37-4b36-bfcc-f59f73d20824,dynamic,38.3299,21.3151,-1.37018,2.117,4.434,1.777,-0.0716737,43.8793,1.5708,0.5075
car,405cc90d-8c91-413c-ba8e-9ab52d20dea5,dynamic,44.6238,2.16883,-0.524663,1.845,4.15,1.516,1.54723,44.6796,1.5708,0.0486
car,40756ebb-5e81-45f9-9ca9-508bff22683b,dynamic,29.7701,10.6862,-0.957198,2.087,4.624,1.739,3.12611,31.6444,1.5708,0.3446
truck,557f4dac-78c1-4974-a95f-739899b83959,dynamic,-53.0587,9.56917,-1.73818,2.317,6.093,2.058,0.779043,53.9427,1.5708,2.9632
car,5ee36651-b64b-45ff-8788-6af0b8807f0d,dynamic,-13.7119,5.16703,-1.30282,1.829,4.057,1.575,1.55509,14.7109,1.5708,2.7812
pedestrian,8a4d631c-e30c-4203-863e-3dbffcf7d3df,dynamic,-7.16398,10.0098,-1.48624,0.685,0.838,1.893,3.10045,12.3987,1.5708,2.192
car,a5c179e6-9e21-4478-8df8-6193d22dea27,dynamic,-34.2769,9.02967,-1.81921,2.228,4.848,1.669,0.864911,35.493,1.5708,2.884
animals,ccb17f51-e689-4973-a446-f86fde63ef60,dynamic,-6.51415,10.4271,-2.05761,0.329,1.113,0.663,2.41513,12.4656,1.5708,2.1292
car,d1ed1315-7182-4762-be68-7e383f9d8cf6,dynamic,0.753684,9.41474,-1.37827,2.316,5.339,2.0,1.60012,9.5449,1.5708,1.4909
animals,d8a7f3b7-9847-4468-af81-f54e70fc0e37,dynamic,-8.43713,10.6384,-2.14591,0.424,0.844,0.391,2.39122,13.7465,1.5708,2.2413
