label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,061197f9-47ff-461d-8078-cd8c93e4af73,static,37.1408,-19.1951,0.466697,2.016,4.907,1.776,-2.36898,41.8104,1.5708,-0.477
car,08634fff-f7b8-4680-b044-1eb7a80421b9,static,-21.6271,-0.109856,-1.23681,1.965,4.343,1.781,-1.59034,21.6627,1.5708,-3.1365
car,0ed15634-8945-4d8e-aac5-b42045f27899,static,44.2451,-19.0325,0.671702,2.142,4.552,1.751,-2.38644,48.1697,1.5708,-0.4062
truck,13d493dd-2f2a-4d7d-a781-4bed9909ba30,static,38.5077,-14.1997,0.480582,2.362,5.882,2.0,-1.61565,41.0452,1.5708,-0.3533
car,154d2669-05ee-47e9-a793-485636a81db8,static,32.6669,-18.6748,0.22798,2.024,4.352,1.451,-2.38644,37.6288,1.5708,-0.5193
truck,202ae9e9-33df-4539-a866-5dde5fe4f2ef,static,32.3529,-2.83333,-0.048777,2.605,6.646,2.538,-1.59767,32.4768,1.5708,-0.0874
car,385a8f7e-f268-441d-af68-928d22b7ae17,static,-30.2534,-3.54835,-1.47645,2.16,4.883,1.863,-1.53466,30.4965,1.5708,-3.0248
car,44d00bb9-4eed-4d5a-b02d-03442c4e983b,static,25.1911,-9.9711,-0.211192,2.138,4.829,1.618,-0.779952,27.0935,1.5708,-0.3769
car,4c809243-89c1-4f1e-8e56-f8929a8fd4ac,static,9.81498,-12.7427,-0.546856,2.002,4.38,1.534,2.25693,16.0938,1.5708,-0.9145
car,9e12cea5-246c-4624-a555-f7671585a807,static,35.9586,-9.14529,0.357641,2.447,5.334,2.325,-0.722532,37.1051,1.5708,-0.249
other vehicle,befb81fd-1ac8-42ad-8e3d-5bb0676dbcce,static,-1.37944,-3.35641,-1.32577,1.068,2.339,1.306,0.00818118,3.8634,1.5708,-1.9607
car,c52b7ece-9727-475e-b58f-c4d402f40aea,static,-23.4444,-3.37729,-1.45882,1.917,5.037,1.603,-1.5879,23.7313,1.5708,-2.9985
car,ebf0b361-fb8c-4d4e-b85a-8acc34517d79,static,29.025,-18.8282,0.216988,2.055,4.462,1.522,-2.33931,34.5977,1.5708,-0.5755
other vehicle,ec718388-2b0d-4fb6-920e-898463c376f6,static,-6.01857,-3.40978,-1.26974,1.044,2.407,1.366,0.0605366,7.0329,1.5708,-2.6261
car,0e14cc56-062b-4d39-8b97-0a06346a5ef8,static,60.443,0.526054,0.178792,1.844,4.349,1.697,0.727274,60.4456,1.5708,0.0087
truck,1e4f606b-70ee-4f4b-ae8f-4d6d882d9cd6,static,-0.861776,78.3864,-2.62885,2.685,7.156,2.478,-0.0748408,78.4352,1.5708,1.5818
car,1ed6d9f7-8f01-45d5-8fed-f653a6d99a4e,static,-9.69991,32.272,-2.21659,2.105,4.955,1.649,-3.12149,33.771,1.5708,1.8628
car,405cc90d-8c91-413c-ba8e-9ab52d20dea5,static,-10.3282,4.05791,-1.22786,1.845,4.15,1.516,1.57625,11.1645,1.5708,2.7672
car,40756ebb-5e81-45f9-9ca9-508bff22683b,static,-5.95752,11.7672,-1.40956,2.087,4.624,1.739,-3.11765,13.2645,1.5708,2.0395
car,5ee36651-b64b-45ff-8788-6af0b8807f0d,static,-52.5407,4.04467,-1.75883,1.829,4.057,1.575,1.79007,52.7255,1.5708,3.0648
car,7a7e66a6-56b5-41f9-860a-7b2f2cf15e80,static,1.89657,16.6276,-1.51078,2.296,4.914,1.82,0.0375482,16.8035,1.5708,1.4572
pedestrian,88713577-7963-4ee5-9f59-01fa4a1ef69b,static,10.7946,13.2535,-1.09433,0.762,0.764,1.883,-0.979398,17.1282,1.5708,0.8873
truck,c3e732ba-9392-405d-8c8b-e2c023d2f453,static,3.79101,3.85538,-0.893117,2.319,5.316,2.068,1.60366,5.4803,1.5708,0.7938
car,d1ed1315-7182-4762-be68-7e383f9d8cf6,static,-34.929,9.31097,-1.73612,2.316,5.339,2.0,1.63961,36.1904,1.5708,2.8811
truck,e76a2cdd-0a58-42fb-a328-bb8807bf1fd2,static,17.9596,4.10873,-0.363465,2.393,5.371,2.551,1.57014,18.4272,1.5708,0.2249
truck,ef5c95b1-5235-4f4f-b4c3-750aa9e95af5,static,-9.544,64.2379,-2.70854,2.447,6.459,2.262,-3.08939,64.9995,1.5708,1.7183
