label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0ac6a37f-af63-4996-a839-ef1aa290496a,dynamic,-11.5895,-14.4734,-0.736178,2.107,5.19,1.889,-1.09842,18.5563,1.5708,-2.246
car,1f3ac4b1-3df9-4452-aa14-04373ba796ec,dynamic,0.142706,-3.49507,-1.22125,2.049,4.899,1.614,-1.57412,3.705,1.5708,-1.53
truck,202ae9e9-33df-4539-a866-5dde5fe4f2ef,dynamic,68.2796,-5.52271,0.625858,2.605,6.646,2.538,-1.63713,68.5054,1.5708,-0.0807
car,382fa211-30fe-41cd-86ea-9091451552fd,dynamic,-21.6258,-14.6226,-0.983561,1.737,4.34,1.415,0.93996,26.124,1.5708,-2.547
car,385a8f7e-f268-441d-af68-928d22b7ae17,dynamic,5.98271,-3.58615,-0.994871,2.16,4.883,1.863,-1.57412,7.0458,1.5708,-0.54
car,b7ae584e-4b9e-464e-a022-0c86ae1b8e54,dynamic,-28.3528,-4.43035,-1.43582,1.893,4.709,1.39,-2.11506,28.7327,1.5708,-2.9866
other vehicle,befb81fd-1ac8-42ad-8e3d-5bb0676dbcce,dynamic,34.7798,-4.58755,-0.741971,1.068,2.339,1.306,-0.0311895,35.0889,1.5708,-0.1311
car,c52b7ece-9727-475e-b58f-c4d402f40aea,dynamic,12.8232,-3.69004,-0.954168,1.917,5.037,1.603,-1.62736,13.3776,1.5708,-0.2802
other vehicle,ec718388-2b0d-4fb6-920e-898463c376f6,dynamic,30.2073,-4.43992,-0.702418,1.044,2.407,1.366,0.0211604,30.5399,1.5708,-0.1459
car,08634fff-f7b8-4680-b044-1eb7a80421b9,dynamic,-18.9685,0.407579,-1.18098,1.965,4.343,1.781,-1.59561,19.0096,1.5708,3.1201
car,2a7ed5c0-0a37-4b36-bfcc-f59f73d20824,dynamic,38.9677,21.2799,-1.35745,2.117,4.434,1.777,-0.0723847,44.4202,1.5708,0.4998
car,405cc90d-8c91-413c-ba8e-9ab52d20dea5,dynamic,45.4292,2.12141,-0.474754,1.845,4.15,1.516,1.54301,45.4812,1.5708,0.0467
car,40756ebb-5e81-45f9-9ca9-508bff22683b,dynamic,30.4004,10.6574,-0.943264,2.087,4.624,1.739,3.1254,32.2282,1.5708,0.3372
truck,557f4dac-78c1-4974-a95f-739899b83959,dynamic,-52.4315,9.59872,-1.76907,2.317,6.093,2.058,0.778322,53.3322,1.5708,2.9605
car,5ee36651-b64b-45ff-8788-6af0b8807f0d,dynamic,-12.9916,5.16404,-1.30766,1.829,4.057,1.575,1.55087,14.0413,1.5708,2.7633
pedestrian,8a4d631c-e30c-4203-863e-3dbffcf7d3df,dynamic,-6.49802,10.1463,-1.49072,0.685,0.838,1.893,3.10672,12.1406,1.5708,2.1404
car,a5c179e6-9e21-4478-8df8-6193d22dea27,dynamic,-33.6502,9.04577,-1.83831,2.228,4.848,1.669,0.864189,34.8933,1.5708,2.879
animals,ccb17f51-e689-4973-a446-f86fde63ef60,dynamic,-5.80415,10.4989,-2.04878,0.329,1.113,0.663,2.39348,12.1702,1.5708,2.0758
car,d1ed1315-7182-4762-be68-7e383f9d8cf6,dynamic,1.37571,9.40524,-1.37668,2.316,5.339,2.0,1.5994,9.6045,1.5708,1.4256
animals,d8a7f3b7-9847-4468-af81-f54e70fc0e37,dynamic,-7.71761,10.7939,-2.12687,0.424,0.844,0.391,2.39051,13.4385,1.5708,2.1915
