label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,061197f9-47ff-461d-8078-cd8c93e4af73,static,-13.8703,-19.8975,0.041075,2.016,4.907,1.776,-2.36661,24.2548,1.5708,-2.1796
car,08634fff-f7b8-4680-b044-1eb7a80421b9,static,-28.6004,-17.003,-0.279777,1.965,4.343,1.781,-2.37342,33.2741,1.5708,-2.6052
car,0ed15634-8945-4d8e-aac5-b42045f27899,static,-6.77259,-19.7414,0.142256,2.142,4.552,1.751,-2.38408,20.8713,1.5708,-1.9013
car,154d2669-05ee-47e9-a793-485636a81db8,static,-18.3414,-19.3749,-0.141209,2.024,4.352,1.451,-2.38408,26.6798,1.5708,-2.3288
truck,202ae9e9-33df-4539-a866-5dde5fe4f2ef,static,-18.6984,-3.55519,-0.640403,2.605,6.646,2.538,-1.59508,19.0442,1.5708,-2.9537
car,303d7e16-22bb-4f80-8c69-1ea19bb7fe48,static,-39.7435,-33.1843,0.364896,1.85,4.614,1.606,-3.12731,51.7772,1.5708,-2.4459
car,36f441e3-7a5d-4c3b-bf6a-1f19d6526f52,static,-10.4847,-3.60261,-0.925775,2.12,4.914,1.702,-1.52526,11.125,1.5708,-2.8106
car,38fc17e7-34fe-4a63-be4a-457222967893,static,34.4016,-10.2866,0.236844,2.075,4.672,1.794,0.74914,35.9074,1.5708,-0.2906
car,44d00bb9-4eed-4d5a-b02d-03442c4e983b,static,-25.8333,-10.6765,-0.596926,2.138,4.829,1.618,-0.777474,27.959,1.5708,-2.7497
car,4c809243-89c1-4f1e-8e56-f8929a8fd4ac,static,-41.1483,-13.4237,-0.676369,2.002,4.38,1.534,2.25944,43.2878,1.5708,-2.8263
truck,69d508a6-ed99-4e32-9157-293f45e73c4e,static,-23.5348,-24.9362,0.333893,2.195,5.447,1.846,0.705143,34.2901,1.5708,-2.3273
truck,6edddbd0-cddb-457d-b1cd-574647e43f97,static,26.2244,-20.0523,0.175115,1.791,5.288,1.699,1.62018,33.0128,1.5708,-0.6528
car,7bb83ce7-afa4-4d04-b704-ff888f5d3483,static,-4.48321,-9.5465,-0.510473,2.221,4.962,1.554,-0.702627,10.5591,1.5708,-2.0098
car,9e12cea5-246c-4624-a555-f7671585a807,static,-15.0738,-9.85818,-0.194477,2.447,5.334,2.325,-0.720073,18.0122,1.5708,-2.5624
car,a0d8461e-688c-41e4-8474-0b18019146fc,static,0.4789,-10.7872,-0.314847,1.808,4.48,1.56,-0.772413,10.8024,1.5708,-1.5264
car,ae97b790-1169-456e-9bd5-abd083da9be2,static,-2.18928,-10.4253,-0.453623,1.911,4.518,1.523,-0.702627,10.6623,1.5708,-1.7778
car,af5b6c61-ccc3-47d0-a31e-ecc0892eea56,static,32.696,-3.22934,-0.48274,1.958,4.568,1.891,-1.5195,32.8586,1.5708,-0.0984
car,b86ff1f5-fb39-4047-b009-901ef905f5f2,static,-8.13145,-9.63989,-0.503707,2.083,5.037,1.51,-0.650287,12.6215,1.5708,-2.2715
car,be85c962-a039-48b0-8978-62ff0745231e,static,-12.884,-25.0264,0.359963,2.214,4.983,1.652,0.705143,28.1504,1.5708,-2.0462
other vehicle,befb81fd-1ac8-42ad-8e3d-5bb0676dbcce,static,-52.2212,-4.01949,-1.43194,1.068,2.339,1.306,0.0104442,52.3952,1.5708,-3.0648
car,dd423be9-cc9d-4682-ac3b-7664399d1c6d,static,-2.95201,-19.1134,-0.0161524,2.054,4.527,1.513,-2.3317,19.34,1.5708,-1.724
car,ebf0b361-fb8c-4d4e-b85a-8acc34517d79,static,-21.9762,-19.5232,-0.0982857,2.055,4.462,1.522,-2.33693,29.3959,1.5708,-2.4152
car,40756ebb-5e81-45f9-9ca9-508bff22683b,static,-57.2744,11.1496,-1.64708,2.087,4.624,1.739,-3.11545,58.3728,1.5708,2.9493
car,53ff1ab7-4d0f-4abc-9230-bdcee20b9ff3,static,23.9185,5.53567,-0.696178,2.191,4.463,1.968,1.59609,24.5606,1.5708,0.2274
pedestrian,88713577-7963-4ee5-9f59-01fa4a1ef69b,static,-23.9572,26.5974,-2.24011,0.762,0.764,1.883,-0.715192,35.8662,1.5708,2.304
pedestrian,d1cdbccc-1014-489b-88c7-6fc63a2797d1,static,7.21579,21.0872,-1.46934,0.566,0.529,1.629,-3.14128,22.336,1.5708,1.2411
car,daede9c6-49c1-4220-aa0d-d4de4d05be86,static,-49.1432,28.5578,-2.62682,2.011,4.579,1.541,-0.012594,56.8991,1.5708,2.6152
car,f5d4f310-99e4-4134-bfbc-caa8d53c5550,static,30.3895,3.30003,-0.108232,2.556,6.204,2.625,1.59033,30.5683,1.5708,0.1082
