label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,012421f1-6c65-4b10-a9cf-6d2d96d286a4,static,-38.4284,-3.59014,-1.55617,2.097,5.306,1.563,-1.51404,38.6271,1.5708,-3.0484
car,0e31f63f-11cf-4f77-9cd7-541575a4fede,static,-4.31443,-3.45865,-1.23451,2.07,4.896,1.544,-1.56218,5.6657,1.5708,-2.4658
car,10bd4970-ba79-45bc-837b-2e1894f05aad,static,16.2337,-5.47002,-0.631233,2.171,4.67,1.959,0.109743,17.1421,1.5708,-0.325
truck,14d43dc1-2639-4442-954e-42731b0b9cbf,static,-10.5673,-11.6635,-0.876348,2.35,5.697,2.0,-0.503038,15.763,1.5708,-2.3069
car,1ba58567-9543-41dd-815e-3c621b7053a1,static,-21.6308,-3.50196,-1.49308,2.139,5.245,1.602,-1.57966,21.9633,1.5708,-2.9811
car,1cdc37e5-3c94-4e1b-b356-598dffd209a8,static,36.1846,-3.06763,-0.466227,2.161,4.691,1.85,-1.48895,36.3174,1.5708,-0.0846
truck,278dcf44-74ed-41cc-ba12-b4a83e9c4895,static,17.0349,-13.1679,-0.329413,2.251,4.874,2.102,0.00218869,21.5335,1.5708,-0.6581
car,27f9a742-f52f-4ab7-9983-1b3c44e0acb6,static,-15.4563,-3.49169,-1.29964,2.224,5.268,1.607,-1.57966,15.899,1.5708,-2.9194
car,33fcb75b-1ea0-43b3-b477-82f8004331ea,static,9.09402,-10.203,-1.07738,1.861,4.173,1.63,-3.13557,13.71,1.5708,-0.8428
car,46de4fb0-cb11-4e58-9a3a-60d37ae9594e,static,-7.32657,-10.9963,-1.04953,2.127,4.654,1.687,-0.503038,13.2551,1.5708,-2.1585
car,4a8c0062-d48c-4584-ae42-df6ab5b476b6,static,20.339,-28.0785,-0.542554,2.29,4.721,1.755,0.152607,34.6752,1.5708,-0.9439
car,5611eb58-2e0a-41bf-bebb-b514c557c37f,static,-13.3169,-11.0229,-0.941569,1.961,4.123,1.691,-0.468156,17.3127,1.5708,-2.4502
truck,5e68d282-8636-4dda-9751-9c0cfb26c2d5,static,1.26013,-12.0731,-0.431419,3.4,6.785,2.633,-0.537921,12.1463,1.5708,-1.4668
car,6c6beb20-9f70-4bb8-a5f1-c6e1f13dee4f,static,-1.38456,-10.8983,-1.11366,2.269,4.15,1.615,-0.503038,11.0422,1.5708,-1.6972
car,6da76763-5e6e-4425-85be-8153a9ed7e53,static,-9.51679,-3.47367,-1.2528,2.23,4.652,1.789,-1.57966,10.2081,1.5708,-2.7916
truck,76e101de-8195-42e9-9eda-702794360bb3,static,-16.6943,-11.7722,-0.748523,2.469,6.303,2.386,-0.503038,20.4412,1.5708,-2.5274
car,78283089-f72d-4bd8-a89e-98152857120b,static,29.5287,-3.23884,-0.602576,2.273,4.704,1.52,-1.59381,29.7119,1.5708,-0.1092
car,8859840e-2db3-4767-8a94-703508bd03e1,static,-4.80199,-11.3927,-1.07748,2.059,4.73,1.786,-0.503038,12.4102,1.5708,-1.9697
car,933ba9ca-6926-403f-9452-ed867073d5fe,static,19.9815,-11.9347,-0.907111,1.912,4.3,1.476,0.0131691,23.2921,1.5708,-0.5384
pedestrian,a3296b47-1545-4208-9c55-5aa939c4bfaf,static,8.83465,-7.40205,-0.918575,0.985,0.806,1.828,-1.53719,11.5622,1.5708,-0.6974
car,a7889c4d-f50a-424a-8f4a-cc857ea93312,static,12.8209,-10.584,-0.716438,2.273,4.849,1.919,-3.08712,16.6406,1.5708,-0.6901
car,c0081d60-42a1-44e7-bc97-915a63c8a7b9,static,-5.11433,-21.3842,-0.689805,2.065,4.559,1.798,-2.56355,21.9981,1.5708,-1.8056
car,d13b12d9-7f20-48c3-bf32-30522cd2c540,static,-9.38168,-21.3522,-1.0369,2.2,5.133,1.791,-2.62164,23.3454,1.5708,-1.9848
car,e4004256-e266-4f9b-80ae-ddeb0ac559f3,static,-15.9788,-23.073,-0.851833,2.05,5.312,2.193,3.09933,28.0787,1.5708,-2.1765
car,ee7b4c6d-9646-42f4-ae52-b5a02c24ba95,static,-12.5814,-21.5594,-0.880731,2.098,4.525,1.864,-2.62164,24.9775,1.5708,-2.099
pedestrian,05ca2e60-3194-4942-878b-59554357a186,static,19.1749,35.5675,-0.993716,0.72,0.738,1.89,-1.82745,40.4192,1.5708,1.0764
pedestrian,06c4acae-f682-4a36-8f0c-3be2f95abde7,static,-21.336,9.61823,-1.26032,0.841,0.784,1.846,1.4667,23.4377,1.5708,2.7181
car,1c723fba-46f1-4b77-9411-eaeae53919ba,static,19.5429,39.2296,-1.07401,1.917,3.779,1.768,-0.0213326,43.8411,1.5708,1.1086
car,3186d060-8280-4071-acb4-ce8790b61374,static,12.7259,17.6074,-0.994402,2.379,4.673,1.695,3.13821,21.7476,1.5708,0.945
car,32b676c3-d4bd-4af4-8f27-c02288622e77,static,-26.3363,0.140049,-1.16244,2.473,5.258,2.065,-1.57499,26.3623,1.5708,3.1363
car,389487be-655a-4298-a81b-583592d7779f,static,-13.4222,3.05436,-1.1128,2.042,4.536,1.857,1.60835,13.8102,1.5708,2.9178
pedestrian,38aedcda-711a-4cc6-8fc7-504b46cfcb1e,static,7.16582,4.39994,-0.858625,0.715,0.772,2.0,-0.0523477,8.4526,1.5708,0.5507
bus,4a121d1c-1d7f-4607-b584-c4208a5387fe,static,19.6639,28.3704,-0.808561,2.25,6.012,2.232,0.0184067,34.5283,1.5708,0.9647
truck,4e6baf45-4801-424a-a75d-8f03c76d7a3c,static,57.9132,0.802857,0.604247,3.922,10.542,3.738,-1.57738,57.9219,1.5708,0.0139
pedestrian,510e5635-c2ed-4bc3-8daf-3e255cf0674b,static,7.4776,10.6666,-1.06209,0.742,0.635,1.851,-1.77573,13.0698,1.5708,0.9594
car,546bff82-21ec-4e2c-9463-1acad8670310,static,16.3344,3.94042,-0.670551,2.275,4.572,1.895,-2.74405,16.8163,1.5708,0.2367
pedestrian,5585231b-5423-4ede-82d4-0d4800412727,static,-24.0475,9.48357,-1.40512,0.732,1.005,1.741,1.55714,25.8881,1.5708,2.766
car,5663eb0c-8881-4153-92fd-9a167c94aa67,static,-46.9291,6.04321,-1.75271,2.081,4.277,1.667,1.58445,47.3491,1.5708,3.0135
pedestrian,6f96ac8c-2f9a-4697-be85-8c44c5d687cf,static,-23.3079,10.0096,-1.40132,0.736,0.867,1.571,1.39161,25.405,1.5708,2.736
truck,a2a85934-2a4b-477d-85a3-bad52420ce98,static,39.5376,6.87351,-0.251627,2.354,5.762,2.407,1.53677,40.1314,1.5708,0.1721
pedestrian,e03b8039-d7c5-4f69-9230-6bc461a29506,static,-13.7648,9.9504,-1.27277,0.899,0.905,1.807,-1.6732,17.0323,1.5708,2.5157
car,e5bdd1ad-15c3-470c-8d28-09b9a07e492b,static,32.662,12.6498,-0.317068,2.445,5.175,2.141,-1.56707,35.0275,1.5708,0.3695
