label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,19480474-a179-42b3-b2b8-d8f2a9331777,static,32.7878,-13.687,-0.71777,2.374,4.793,1.875,0.00725988,35.5371,1.5708,-0.3955
car,2120ba55-6618-47f0-a61d-3231df1b219a,static,15.8005,-0.432429,-0.853561,2.099,4.374,1.607,-1.60022,15.8294,1.5708,-0.0274
car,370cc157-a28b-43b5-bd77-dca8dae3387b,static,0.13232,-3.40453,-1.21448,2.057,4.741,1.608,-1.51295,3.6171,1.5708,-1.532
car,8554004e-f4ec-4d81-a3f0-becb45356ff9,static,15.4588,-3.57606,-0.93961,2.15,4.888,1.557,-1.54454,15.8948,1.5708,-0.2273
car,8dc74117-2b88-4775-8dcd-116e3bcd6304,static,5.09455,-3.49213,-1.09486,2.115,4.68,1.254,-1.56531,6.2728,1.5708,-0.6009
car,8f5a1c7d-7966-4206-9bc1-1dd5d324b076,static,-5.77747,-3.40481,-1.37014,2.246,4.81,1.522,-1.56531,6.8446,1.5708,-2.6091
car,9e015a83-fe72-4031-9fb5-a507c513c63f,static,10.5371,-3.33931,-0.964653,2.288,4.689,1.63,-1.56724,11.0956,1.5708,-0.3069
car,a6bb3126-17e7-4979-9803-4ae84353b097,static,44.0516,-3.80926,-0.799707,2.013,4.275,1.543,-1.57473,44.2232,1.5708,-0.0863
car,ab693c72-a93b-48d1-9513-1623c175e3eb,static,-25.0457,-3.14108,-1.51344,2.173,4.342,1.619,-1.56531,25.2872,1.5708,-3.0168
truck,bc9ff043-3c0f-44ec-954e-61f305d55bce,static,40.1058,-0.759222,0.0436148,2.569,4.939,2.639,-1.54541,40.113,1.5708,-0.0189
car,c2fba255-cc5c-4b51-b0a7-8be08892e26c,static,-11.8782,-3.2125,-1.39277,2.222,4.895,1.553,-1.56531,12.3835,1.5708,-2.8775
car,df62d0b5-47cd-4c8c-a911-2778fc6bd9ce,static,-31.3579,-2.96194,-1.44477,2.0,4.422,1.916,-1.58504,31.5306,1.5708,-3.0474
car,47351505-9f2e-48b7-bd82-b9c9536c5614,static,-37.9446,4.07801,-1.47405,1.985,4.363,1.85,1.6168,38.1916,1.5708,3.0345
pedestrian,5da1d7af-485a-4c77-8561-027532654c7a,static,5.36039,9.1074,-1.14361,0.857,0.816,1.032,3.0808,10.6295,1.5708,1.0388
car,63a59c3c-05a5-46a4-912d-dae5b7342c70,static,16.6288,3.69831,-0.874249,2.108,4.145,1.589,1.56966,17.0575,1.5708,0.2188
car,6bc5e7d5-e4cc-4e87-849f-e89fe7135268,static,42.0816,3.49277,-0.563874,2.168,4.878,2.075,1.57648,42.2301,1.5708,0.0828
pedestrian,7012830b-6165-455a-8df1-4d4a54782b46,static,19.699,12.8067,-1.23802,0.73,0.916,1.064,-1.62061,23.5286,1.5708,0.5765
car,83489731-7f5f-4297-80c1-c3e817ad6cf4,static,24.7083,12.0822,-0.776199,2.341,4.982,1.732,3.11466,27.5151,1.5708,0.4548
pedestrian,8aceefe5-00f0-4b71-9d55-4c9cc444e991,static,20.8052,11.7699,-0.767132,0.838,0.941,1.768,-1.09719,23.916,1.5708,0.5148
car,a709a246-b74f-495f-971f-a770a60a96d3,static,-25.6748,3.92714,-1.40869,1.928,4.261,1.717,1.56966,26.0116,1.5708,2.9898
car,a964e5f0-60a7-4a17-a43d-576858697890,static,3.18865,3.69564,-1.02709,2.262,5.49,1.849,1.56966,4.988,1.5708,0.8589
car,b22799c8-0648-42a6-9e37-64cce17e950a,static,-2.92651,3.88435,-1.10694,2.147,4.805,1.83,1.59638,4.9878,1.5708,2.2165
car,e1b7c9f8-f27a-47cf-841d-f1467a446987,static,33.2082,11.3825,-0.923188,2.179,4.626,1.562,-0.00930745,35.1169,1.5708,0.3302
car,e921b79e-3575-4d35-95b9-a5f4f520561b,static,-10.9253,4.03922,-1.38191,1.948,4.631,1.478,1.51172,11.7298,1.5708,2.7875
car,ec0c9a4b-a459-4204-b2bc-c0a3853eed97,static,10.5578,3.71007,-1.03215,2.27,5.249,1.548,1.56966,11.2382,1.5708,0.3379
