label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,068f795b-53a7-4bc4-8087-fadcea765c8f,static,-26.7059,-10.1035,-1.72549,2.165,4.66,1.506,2.07405,28.6053,1.5708,-2.7799
car,19480474-a179-42b3-b2b8-d8f2a9331777,static,-13.776,-13.2171,-1.30284,2.374,4.793,1.875,-1.10994,19.1355,1.5708,-2.3769
car,45629d36-e5d9-4c52-a551-63bb78e74da9,static,-20.959,-7.19563,-1.69059,2.085,4.455,1.586,2.08488,22.2242,1.5708,-2.8109
car,4e71f387-d6c5-421a-b461-63fea400f4b7,static,8.43207,-18.2488,-0.650222,2.449,5.082,2.0,0.424904,20.1132,1.5708,-1.138
car,5bbc2d8a-fa3d-457c-ae4d-accfce4c2a81,static,1.04849,-32.7717,-0.825376,1.816,4.306,1.456,2.00408,32.7989,1.5708,-1.5388
car,6bc5e7d5-e4cc-4e87-849f-e89fe7135268,static,5.92167,-13.4203,-0.769234,2.168,4.878,2.075,0.459824,14.6889,1.5708,-1.1552
truck,80643467-1936-4666-8cad-77fac7c1fdc9,static,-44.4864,-29.0062,-1.33926,2.598,5.741,2.52,-1.1642,53.1243,1.5708,-2.5638
car,9fdbb97b-917c-41f8-9f6c-0e36ef8eb7f0,static,-29.583,-21.3292,-1.7054,1.954,4.462,1.487,-1.09249,36.5102,1.5708,-2.5169
car,a6bb3126-17e7-4979-9803-4ae84353b097,static,0.353567,-18.5996,-1.06462,2.013,4.275,1.543,-2.69172,18.6334,1.5708,-1.5518
car,d1831090-3962-431e-8fa0-e3850f90e789,static,-35.6835,-14.7677,-1.5941,2.378,5.113,2.042,1.97355,38.6515,1.5708,-2.7492
car,e1b7c9f8-f27a-47cf-841d-f1467a446987,static,8.77611,-1.80211,-1.10487,2.179,4.626,1.562,-1.12617,9.0271,1.5708,-0.2025
car,ec157d25-9bfb-492e-a106-f80a775ce319,static,-42.3354,-24.0071,-1.7307,1.949,4.469,1.69,-1.11326,48.6993,1.5708,-2.6257
pedestrian,0a5c0fef-0132-490b-87a3-7ffd55f889ad,static,4.55494,11.3145,-1.31023,0.734,1.123,1.19,-2.69992,12.2671,1.5708,1.1881
car,1fcb6e76-f038-458c-98e1-b2c5bfe82181,static,20.1089,14.3778,-0.742211,2.073,5.022,1.63,2.07255,24.7314,1.5708,0.6207
car,370cc157-a28b-43b5-bd77-dca8dae3387b,static,-20.0672,19.6209,-1.99596,2.057,4.741,1.608,-2.58156,28.1364,1.5708,2.3674
car,5202f675-f831-46f3-b39a-f1671393d9b7,static,13.5301,1.06624,-1.02721,2.034,4.589,1.491,-1.03188,13.6109,1.5708,0.0786
pedestrian,5da1d7af-485a-4c77-8561-027532654c7a,static,-6.76582,21.5057,-1.80617,0.857,0.816,1.032,2.01235,22.6171,1.5708,1.8756
car,63a59c3c-05a5-46a4-912d-dae5b7342c70,static,-5.87675,9.00853,-1.36956,2.108,4.145,1.589,0.501372,10.8428,1.5708,2.1488
truck,6c8b5b5f-4ece-4a54-b5a1-3e308f8793df,static,34.6373,12.3074,-0.439902,2.055,5.158,1.849,-1.04758,36.7615,1.5708,0.3414
pedestrian,7012830b-6165-455a-8df1-4d4a54782b46,static,3.6537,10.8351,-1.40066,0.73,0.916,1.064,-2.68892,11.52,1.5708,1.2456
pedestrian,7936d004-d52d-4190-861b-b0303a966561,static,-12.7199,0.248222,-1.36959,0.764,0.7,1.626,-1.07585,12.7958,1.5708,3.1221
car,83489731-7f5f-4297-80c1-c3e817ad6cf4,static,5.31049,6.12596,-1.04574,2.341,4.982,1.732,2.0462,8.1745,1.5708,0.8566
car,8554004e-f4ec-4d81-a3f0-becb45356ff9,static,-12.6924,6.36723,-1.5488,2.15,4.888,1.557,-2.61316,14.2842,1.5708,2.6766
