label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,068f795b-53a7-4bc4-8087-fadcea765c8f,static,-0.99027,-23.5036,-0.670756,2.165,4.66,1.506,3.01083,23.534,1.5708,-1.6129
car,19480474-a179-42b3-b2b8-d8f2a9331777,static,9.19813,-14.9772,-0.712401,2.374,4.793,1.875,-0.173164,17.5906,1.5708,-1.02
car,27b38429-b411-45da-bc7b-9e7ff60d559c,static,37.557,-2.37466,-0.644738,2.5,5.332,2.065,1.34566,37.6375,1.5708,-0.0631
car,3c30614c-ad9f-4799-b744-6a17d993d1fe,static,46.0465,-10.8703,-0.724252,1.969,4.37,1.35,-1.72314,47.3177,1.5708,-0.2318
car,45629d36-e5d9-4c52-a551-63bb78e74da9,static,0.104592,-17.1656,-0.872864,2.085,4.455,1.586,3.02166,17.1881,1.5708,-1.5647
cyclist,4d32187f-b66e-4389-bc15-8cd6cfd7b6f1,static,11.3007,-29.3757,-0.249126,1.092,1.894,1.742,-3.06356,31.4754,1.5708,-1.2036
car,4e71f387-d6c5-421a-b461-63fea400f4b7,static,26.3604,-0.353058,-0.858924,2.449,5.082,2.0,1.36154,26.3768,1.5708,-0.0134
car,5a70c104-8bbb-4bc0-90f8-df3b15dd4a83,static,5.36863,-37.0431,-0.114228,1.889,4.562,1.844,-0.190617,37.4303,1.5708,-1.4269
car,5bbc2d8a-fa3d-457c-ae4d-accfce4c2a81,static,33.6313,-14.817,-0.652569,1.816,4.306,1.456,2.94085,36.7564,1.5708,-0.415
pedestrian,7936d004-d52d-4190-861b-b0303a966561,static,-2.42254,-8.70088,-0.893437,0.764,0.7,1.626,-0.187475,9.0759,1.5708,-1.8423
truck,80643467-1936-4666-8cad-77fac7c1fdc9,static,3.55695,-48.9904,0.517936,2.598,5.741,2.52,-0.227441,49.1221,1.5708,-1.4983
car,8554004e-f4ec-4d81-a3f0-becb45356ff9,static,-6.4502,-2.26375,-1.17989,2.15,4.888,1.557,-1.72489,6.937,1.5708,-2.8041
car,8dc74117-2b88-4775-8dcd-116e3bcd6304,static,-16.6301,-0.477047,-1.35755,2.115,4.68,1.254,-1.74567,16.6922,1.5708,-3.1129
car,9e015a83-fe72-4031-9fb5-a507c513c63f,static,-11.2661,-1.21756,-1.21973,2.288,4.689,1.63,-1.74759,11.3972,1.5708,-3.0339
car,9fdbb97b-917c-41f8-9f6c-0e36ef8eb7f0,static,6.27429,-32.491,-0.462936,1.954,4.462,1.487,-0.155712,33.0945,1.5708,-1.38
car,a6bb3126-17e7-4979-9803-4ae84353b097,static,21.8784,-6.90199,-0.966402,2.013,4.275,1.543,-1.75509,22.9616,1.5708,-0.3056
car,c215c0f2-ded8-4a76-a837-c47ec79997c1,static,-1.81237,-28.452,-0.611466,2.022,3.788,1.41,2.89287,28.5162,1.5708,-1.6344
car,d1831090-3962-431e-8fa0-e3850f90e789,static,-2.59776,-33.4694,-0.168447,2.378,5.113,2.042,2.91031,33.5705,1.5708,-1.6483
pedestrian,0a5c0fef-0132-490b-87a3-7ffd55f889ad,static,0.535006,14.2937,-1.60242,0.734,1.123,1.19,-1.78501,14.3932,1.5708,1.5334
pedestrian,3ea9d1ae-c2d3-41ca-b9c2-8833c1a9288b,static,2.14987,24.1828,-1.88175,0.84,0.925,1.009,-1.77401,24.351,1.5708,1.4821
car,4e71f387-d6c5-421a-b461-63fea400f4b7,static,26.5752,0.201102,-0.858511,2.449,5.082,2.0,1.38817,26.5898,1.5708,0.0076
car,5202f675-f831-46f3-b39a-f1671393d9b7,static,14.1742,15.2231,-1.5178,2.034,4.589,1.491,-0.116866,20.8556,1.5708,0.8211
pedestrian,5da1d7af-485a-4c77-8561-027532654c7a,static,-14.4569,11.5725,-1.76472,0.857,0.816,1.032,2.92734,18.6021,1.5708,2.4666
car,63a59c3c-05a5-46a4-912d-dae5b7342c70,static,-4.0128,4.62705,-1.25467,2.108,4.145,1.589,1.41627,6.2519,1.5708,2.2852
car,6bc5e7d5-e4cc-4e87-849f-e89fe7135268,static,21.1996,0.996377,-0.916677,2.168,4.878,2.075,1.42308,21.2428,1.5708,0.047
truck,6c8b5b5f-4ece-4a54-b5a1-3e308f8793df,static,18.099,38.8752,-1.74383,2.055,5.158,1.849,-0.132574,42.9173,1.5708,1.1351
pedestrian,7012830b-6165-455a-8df1-4d4a54782b46,static,0.300908,13.3001,-1.65484,0.73,0.916,1.064,-1.77401,13.406,1.5708,1.5482
car,7d4e757a-cd9d-4cc6-9e86-fbd94644960c,static,6.75469,22.4746,-1.58459,2.172,4.481,1.442,2.98755,23.5211,1.5708,1.2788
car,83489731-7f5f-4297-80c1-c3e817ad6cf4,static,5.1495,11.7345,-1.29176,2.341,4.982,1.732,2.9612,12.8796,1.5708,1.1573
pedestrian,8aceefe5-00f0-4b71-9d55-4c9cc444e991,static,0.722887,4.953,-1.20033,0.838,0.941,1.768,2.76714,5.1474,1.5708,1.4259
car,8f5a1c7d-7966-4206-9bc1-1dd5d324b076,static,-26.9003,0.694608,-1.64744,2.246,4.81,1.522,-1.71904,26.9596,1.5708,3.1158
car,a709a246-b74f-495f-971f-a770a60a96d3,static,-45.9884,10.817,-1.84227,1.928,4.261,1.717,1.41627,47.2793,1.5708,2.9106
car,a964e5f0-60a7-4a17-a43d-576858697890,static,-17.3331,6.51763,-1.42148,2.262,5.49,1.849,1.41627,18.5725,1.5708,2.7819
car,a9f8d178-d17a-45e4-80b3-b400d0e0eb08,static,15.9001,25.8772,-1.44674,2.235,5.032,1.754,-0.141823,30.4062,1.5708,1.0198
car,ac50fd61-3dea-4b79-85c0-55f1ccfcf0c9,static,6.17956,17.4812,-1.37056,2.332,5.096,1.752,2.93519,18.5919,1.5708,1.231
car,b22799c8-0648-42a6-9e37-64cce17e950a,static,-23.4551,7.58244,-1.51412,2.147,4.805,1.83,1.44299,24.6967,1.5708,2.8289
pedestrian,b3343713-adc6-459a-8cc6-0ad772d182fd,static,0.751125,7.69772,-1.28553,0.712,0.724,1.633,-0.19069,7.8404,1.5708,1.4735
car,c2fba255-cc5c-4b51-b0a7-8be08892e26c,static,-32.8824,1.73646,-1.68362,2.222,4.895,1.553,-1.71904,32.9712,1.5708,3.0888
truck,d53c531a-7b18-4099-80f8-36fa16b299da,static,15.0272,20.3573,-1.38849,2.364,5.179,1.874,-0.176728,25.341,1.5708,0.9349
car,e1b7c9f8-f27a-47cf-841d-f1467a446987,static,13.4416,9.75386,-1.41836,2.179,4.626,1.562,-0.162766,16.6681,1.5708,0.6277
car,e921b79e-3575-4d35-95b9-a5f4f520561b,static,-31.3824,8.86061,-1.80162,1.948,4.631,1.478,1.35833,32.659,1.5708,2.8664
car,ec0c9a4b-a459-4204-b2bc-c0a3853eed97,static,-10.0093,5.4903,-1.41868,2.27,5.249,1.548,1.41627,11.504,1.5708,2.6399
truck,fa1a1ff8-542a-402c-bbc9-8bbf75fab2c3,static,19.7531,49.4889,-1.80748,2.42,5.591,1.956,-0.132923,53.3161,1.5708,1.191
