label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,19480474-a179-42b3-b2b8-d8f2a9331777,dynamic,24.2671,-13.464,-0.929878,2.374,4.793,1.875,0.00966252,27.7675,1.5708,-0.5065
car,2120ba55-6618-47f0-a61d-3231df1b219a,dynamic,8.66332,-0.333001,-1.0695,2.099,4.374,1.607,-1.59782,8.7354,1.5708,-0.0384
car,370cc157-a28b-43b5-bd77-dca8dae3387b,dynamic,-8.31648,-3.26882,-1.26831,2.057,4.741,1.608,-1.51057,9.0254,1.5708,-2.7671
cyclist,4d32187f-b66e-4389-bc15-8cd6cfd7b6f1,dynamic,23.215,-3.25693,-0.983359,1.092,1.894,1.742,-3.03611,23.463,1.5708,-0.1394
car,8554004e-f4ec-4d81-a3f0-becb45356ff9,dynamic,6.89906,-3.39479,-1.08154,2.15,4.888,1.557,-1.54216,7.7648,1.5708,-0.4573
car,8dc74117-2b88-4775-8dcd-116e3bcd6304,dynamic,-3.43145,-3.33873,-1.17772,2.115,4.68,1.254,-1.56292,4.9304,1.5708,-2.3699
car,8f5a1c7d-7966-4206-9bc1-1dd5d324b076,dynamic,-14.1462,-3.28923,-1.38859,2.246,4.81,1.522,-1.56292,14.5898,1.5708,-2.9131
car,9e015a83-fe72-4031-9fb5-a507c513c63f,dynamic,1.98384,-3.17048,-1.07918,2.288,4.689,1.63,-1.56484,3.8926,1.5708,-1.0117
car,a6bb3126-17e7-4979-9803-4ae84353b097,dynamic,35.4808,-3.55771,-1.10381,2.013,4.275,1.543,-1.57234,35.6758,1.5708,-0.0999
car,ab693c72-a93b-48d1-9513-1623c175e3eb,dynamic,-33.3831,-3.07454,-1.41761,2.173,4.342,1.619,-1.56292,33.5543,1.5708,-3.0498
car,c2fba255-cc5c-4b51-b0a7-8be08892e26c,dynamic,-20.2261,-3.11314,-1.37527,2.222,4.895,1.553,-1.56292,20.5104,1.5708,-2.9889
pedestrian,0a5c0fef-0132-490b-87a3-7ffd55f889ad,dynamic,11.0146,14.0606,-1.25405,0.734,1.123,1.19,-1.62891,17.9052,1.5708,0.9063
car,1fcb6e76-f038-458c-98e1-b2c5bfe82181,dynamic,15.9743,29.3031,-1.01952,2.073,5.022,1.63,-3.13945,33.39,1.5708,1.0717
car,4e71f387-d6c5-421a-b461-63fea400f4b7,dynamic,38.9263,3.67092,-0.895813,2.449,5.082,2.0,1.54427,39.1093,1.5708,0.094
pedestrian,5da1d7af-485a-4c77-8561-027532654c7a,dynamic,-3.35417,9.23501,-1.38663,0.857,0.816,1.032,3.08352,9.9226,1.5708,1.9192
car,63a59c3c-05a5-46a4-912d-dae5b7342c70,dynamic,8.01816,3.85878,-1.05003,2.108,4.145,1.589,1.57237,8.9601,1.5708,0.4485
car,6bc5e7d5-e4cc-4e87-849f-e89fe7135268,dynamic,33.4842,3.72223,-0.910154,2.168,4.878,2.075,1.57918,33.7027,1.5708,0.1107
pedestrian,7012830b-6165-455a-8df1-4d4a54782b46,dynamic,10.9911,12.9451,-1.41715,0.73,0.916,1.064,-1.61791,17.0408,1.5708,0.8669
car,83489731-7f5f-4297-80c1-c3e817ad6cf4,dynamic,16.0559,12.2661,-1.01697,2.341,4.982,1.732,3.11738,20.2308,1.5708,0.6524
pedestrian,8aceefe5-00f0-4b71-9d55-4c9cc444e991,dynamic,13.6946,12.3133,-1.05012,0.838,0.941,1.768,2.92329,18.4462,1.5708,0.7323
car,a709a246-b74f-495f-971f-a770a60a96d3,dynamic,-34.5158,3.98675,-1.3092,1.928,4.261,1.717,1.57237,34.7699,1.5708,3.0266
car,a964e5f0-60a7-4a17-a43d-576858697890,dynamic,-5.47755,3.82304,-1.11377,2.262,5.49,1.849,1.57237,6.772,1.5708,2.5322
car,b22799c8-0648-42a6-9e37-64cce17e950a,dynamic,-11.7031,4.00231,-1.15576,2.147,4.805,1.83,1.59908,12.4224,1.5708,2.8121
pedestrian,b3343713-adc6-459a-8cc6-0ad772d182fd,dynamic,11.9449,1.91567,-1.03137,0.712,0.724,1.633,-0.0345146,12.1414,1.5708,0.159
car,e1b7c9f8-f27a-47cf-841d-f1467a446987,dynamic,24.5668,11.5887,-1.21975,2.179,4.626,1.562,-0.00658767,27.1903,1.5708,0.4408
car,e921b79e-3575-4d35-95b9-a5f4f520561b,dynamic,-19.7504,4.138,-1.37937,1.948,4.631,1.478,1.51443,20.2263,1.5708,2.9351
car,ec0c9a4b-a459-4204-b2bc-c0a3853eed97,dynamic,1.9363,3.85448,-1.16738,2.27,5.249,1.548,1.57237,4.4687,1.5708,1.1053
