label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,068f795b-53a7-4bc4-8087-fadcea765c8f,static,7.21066,-23.0782,-0.693561,2.165,4.66,1.506,-3.06557,24.1884,1.5708,-1.268
car,19480474-a179-42b3-b2b8-d8f2a9331777,static,15.6161,-12.843,-0.702674,2.374,4.793,1.875,0.0336156,20.2311,1.5708,-0.6883
car,370cc157-a28b-43b5-bd77-dca8dae3387b,static,-17.2757,-3.4521,-1.47415,2.057,4.741,1.608,-1.48655,17.6788,1.5708,-2.9444
car,45629d36-e5d9-4c52-a551-63bb78e74da9,static,7.11514,-16.6397,-0.87744,2.085,4.455,1.586,-3.05474,18.1184,1.5708,-1.1667
cyclist,4d32187f-b66e-4389-bc15-8cd6cfd7b6f1,static,19.9142,-20.8868,-0.418482,1.092,1.894,1.742,3.11395,28.8619,1.5708,-0.8092
car,5a70c104-8bbb-4bc0-90f8-df3b15dd4a83,static,15.9325,-35.2405,-0.167579,1.889,4.562,1.844,0.016163,38.6751,1.5708,-1.1462
truck,80643467-1936-4666-8cad-77fac7c1fdc9,static,16.3612,-47.3294,0.430513,2.598,5.741,2.52,-0.0206618,50.0794,1.5708,-1.238
car,8554004e-f4ec-4d81-a3f0-becb45356ff9,static,-2.03877,-3.20524,-1.1521,2.15,4.888,1.557,-1.51814,3.9696,1.5708,-2.1373
car,8dc74117-2b88-4775-8dcd-116e3bcd6304,static,-12.3893,-3.40158,-1.33988,2.115,4.68,1.254,-1.53891,12.9175,1.5708,-2.8736
car,8f5a1c7d-7966-4206-9bc1-1dd5d324b076,static,-23.1033,-3.61645,-1.64506,2.246,4.81,1.522,-1.53891,23.4424,1.5708,-2.9863
car,9e015a83-fe72-4031-9fb5-a507c513c63f,static,-6.97604,-3.10005,-1.19632,2.288,4.689,1.63,-1.54083,7.727,1.5708,-2.7234
car,9fdbb97b-917c-41f8-9f6c-0e36ef8eb7f0,static,15.9803,-30.5959,-0.50312,1.954,4.462,1.487,0.0510682,34.5215,1.5708,-1.0895
car,a6bb3126-17e7-4979-9803-4ae84353b097,static,26.6037,-2.66614,-0.921091,2.013,4.275,1.543,-1.54833,26.7528,1.5708,-0.0999
car,c215c0f2-ded8-4a76-a837-c47ec79997c1,static,7.31765,-28.0991,-0.648483,2.022,3.788,1.41,3.09964,29.0436,1.5708,-1.316
car,c2fba255-cc5c-4b51-b0a7-8be08892e26c,static,-29.1865,-3.58861,-1.68732,2.222,4.895,1.553,-1.53891,29.4547,1.5708,-3.0193
car,27b38429-b411-45da-bc7b-9e7ff60d559c,static,41.2639,4.69636,-0.573689,2.5,5.332,2.065,1.55289,41.5343,1.5708,0.1133
car,4e71f387-d6c5-421a-b461-63fea400f4b7,static,29.877,4.65276,-0.79083,2.449,5.082,2.0,1.56877,30.2475,1.5708,0.1545
car,5202f675-f831-46f3-b39a-f1671393d9b7,static,15.1106,17.7228,-1.42851,2.034,4.589,1.491,0.063751,23.3338,1.5708,0.8648
pedestrian,5da1d7af-485a-4c77-8561-027532654c7a,static,-12.4475,9.16252,-1.71376,0.857,0.816,1.032,3.10796,15.5509,1.5708,2.5071
car,63a59c3c-05a5-46a4-912d-dae5b7342c70,static,-0.971572,4.07532,-1.20765,2.108,4.145,1.589,1.59687,4.3601,1.5708,1.8048
car,6bc5e7d5-e4cc-4e87-849f-e89fe7135268,static,24.4366,4.57003,-0.85151,2.168,4.878,2.075,1.60368,24.8748,1.5708,0.1849
car,7d4e757a-cd9d-4cc6-9e86-fbd94644960c,static,6.54837,23.555,-1.48835,2.172,4.481,1.442,-3.11502,24.4936,1.5708,1.2996
car,83489731-7f5f-4297-80c1-c3e817ad6cf4,static,6.83372,12.6792,-1.21971,2.341,4.982,1.732,-3.1409,14.4551,1.5708,1.0765
pedestrian,8aceefe5-00f0-4b71-9d55-4c9cc444e991,static,3.79126,7.13035,-1.1263,0.838,0.941,1.768,2.94775,8.1538,1.5708,1.0821
car,a709a246-b74f-495f-971f-a770a60a96d3,static,-43.4524,3.14507,-1.82535,1.928,4.261,1.717,1.59687,43.6043,1.5708,3.0693
car,a964e5f0-60a7-4a17-a43d-576858697890,static,-14.4273,3.70292,-1.38452,2.262,5.49,1.849,1.59687,14.9591,1.5708,2.8904
car,a9f8d178-d17a-45e4-80b3-b400d0e0eb08,static,14.9519,28.5253,-1.3335,2.235,5.032,1.754,0.0387937,32.234,1.5708,1.088
car,ac50fd61-3dea-4b79-85c0-55f1ccfcf0c9,static,6.84943,18.5281,-1.28538,2.332,5.096,1.752,3.11581,19.7954,1.5708,1.2167
car,b22799c8-0648-42a6-9e37-64cce17e950a,static,-20.6524,3.7274,-1.48115,2.147,4.805,1.83,1.62358,21.0383,1.5708,2.963
pedestrian,b3343713-adc6-459a-8cc6-0ad772d182fd,static,3.089,6.73321,-1.25239,0.712,0.724,1.633,-0.0100735,7.5131,1.5708,1.1407
truck,d53c531a-7b18-4099-80f8-36fa16b299da,static,15.0542,22.931,-1.28765,2.364,5.179,1.874,0.00388851,27.4612,1.5708,0.9899
car,e1b7c9f8-f27a-47cf-841d-f1467a446987,static,15.3475,12.2096,-1.34107,2.179,4.626,1.562,0.0178506,19.6575,1.5708,0.672
car,e921b79e-3575-4d35-95b9-a5f4f520561b,static,-28.6968,3.66077,-1.77399,1.948,4.631,1.478,1.53893,28.9837,1.5708,3.0147
car,ec0c9a4b-a459-4204-b2bc-c0a3853eed97,static,-7.02434,3.91754,-1.37634,2.27,5.249,1.548,1.59687,8.1598,1.5708,2.6328
