label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,11b70225-c81b-41bb-a6aa-7ae880722d95,dynamic,15.5094,-0.0475819,-0.834606,2.083,4.304,1.639,-1.52536,15.5319,1.5708,-0.0031
pedestrian,238f0034-3615-47dc-b5e0-823f9edb1098,dynamic,19.1196,-8.459,-0.306598,0.675,0.647,1.849,1.45807,20.9095,1.5708,-0.4165
pedestrian,384be43e-5900-4a76-ac16-ce7a4709cb26,dynamic,36.8703,-7.83395,-0.00828846,0.714,0.723,1.725,1.48321,37.6934,1.5708,-0.2094
pedestrian,6602fd92-11ce-4db8-a776-a9502276d4d1,dynamic,7.97796,-7.86256,-0.403464,0.966,1.065,1.904,-1.62853,11.2085,1.5708,-0.7781
truck,6d505b63-90d8-4b37-8960-f9a196c6a7d0,dynamic,-43.4837,-2.01723,-0.898418,3.117,7.781,2.914,-1.61904,43.5397,1.5708,-3.0952
truck,8a58c65a-93f7-4656-b26a-faa99da898a7,dynamic,15.3138,-15.2662,-0.245703,2.118,4.936,1.916,-3.02622,21.6247,1.5708,-0.7838
car,94d6a97c-3f35-4ed7-ac65-2b49b26eeb24,dynamic,8.75254,-3.0754,-0.79332,1.959,3.935,2.014,-1.67437,9.311,1.5708,-0.3379
pedestrian,b15d5ec3-979e-407f-9e19-7b8b1583b51e,dynamic,-23.404,-7.46679,-0.623361,0.645,0.666,1.739,-0.00455305,24.5741,1.5708,-2.8328
cyclist,c074dcbd-2d83-48d9-a621-7caedb581d78,dynamic,9.35325,-6.68586,-0.748037,0.753,1.818,1.872,-1.22393,11.5214,1.5708,-0.6206
bus,d4a31eaf-c8f6-46d1-9770-27dc7c691c58,dynamic,24.4974,-1.86591,0.0295441,3.507,11.023,3.323,-1.70683,24.5684,1.5708,-0.076
pedestrian,e6c00ed1-05ef-4ee2-996e-9b88e71cdf05,dynamic,24.6954,-4.19316,-0.556244,0.758,0.737,1.904,2.00022,25.055,1.5708,-0.1682
pedestrian,f2373df8-c76a-451f-b091-8935e420658c,dynamic,-18.9548,-7.49529,-0.618926,0.606,0.663,1.758,-1.6301,20.3923,1.5708,-2.765
pedestrian,f4cc18de-28c1-4dc6-97fa-dfc1fc420f8c,dynamic,23.0934,-5.55258,-0.387224,0.626,0.646,1.825,1.46435,23.7547,1.5708,-0.236
pedestrian,fce23cf9-d452-4134-b5e1-23025fecf05f,dynamic,9.09225,-9.83527,-0.525702,0.713,0.673,1.642,-0.119199,13.4044,1.5708,-0.8246
truck,3d5ae7f4-da8e-4b06-a526-69ad12b83076,dynamic,75.3024,1.64786,1.05264,2.873,6.605,2.874,-1.59606,75.3278,1.5708,0.0219
car,3df7c7d1-32fb-4fb6-9e9d-cb5b089d0a3e,dynamic,-44.3825,9.9746,-2.11036,2.219,5.417,1.559,-1.55172,45.5385,1.5708,2.9205
car,44cab6e7-7462-4bc1-b766-0c87962016e9,dynamic,5.89851,3.83619,-0.895122,2.103,4.721,2.0,-1.59357,7.093,1.5708,0.5766
pedestrian,54706b65-f8bd-4369-b4d1-6740308a7d0f,dynamic,15.1945,13.2617,-1.09734,0.75,1.002,1.917,-1.5852,20.1978,1.5708,0.7176
car,5a5bf9c3-6684-4f76-b35c-e80e868dda77,dynamic,15.458,24.7315,-0.927499,2.199,5.086,1.938,3.07301,29.1797,1.5708,1.0122
car,71b71203-6cd7-4255-ac7a-3b282fd80be6,dynamic,39.3151,3.33092,-0.454897,2.3,4.891,1.899,-1.6797,39.4586,1.5708,0.0845
car,78a3872f-1574-4fdc-937f-a5415b9538d5,dynamic,12.13,23.6231,-1.096,2.105,4.986,1.605,3.05555,26.578,1.5708,1.0964
truck,7b08ea1b-00e6-4f12-a29e-b7dc00ec0218,dynamic,-5.28068,8.83587,-0.548767,3.296,9.813,3.469,-1.57022,10.3082,1.5708,2.1095
car,8a5a6335-97d3-4d38-b227-1cadb05fe015,dynamic,18.7248,4.20573,-0.877451,2.17,5.148,1.793,-1.52736,19.2114,1.5708,0.2209
pedestrian,b94572da-7c2d-4cb3-8fd0-40ac39a7552e,dynamic,-1.091,12.595,-1.30655,0.734,0.838,1.752,1.57242,12.7095,1.5708,1.6572
truck,ba010528-bbbc-4c6d-9259-ab5b0a0f3020,dynamic,-70.2532,10.5556,-1.45978,2.958,7.211,3.288,-1.5752,71.0568,1.5708,2.9925
bus,bd768e75-fa06-4c1a-bb71-1f59e18096ac,dynamic,86.8413,0.552245,1.69349,3.234,11.433,4.402,-1.58315,86.8596,1.5708,0.0064
pedestrian,c45bc45a-d932-4135-b5d2-22fc475d12f9,dynamic,15.7235,11.7375,-1.13108,0.848,0.918,1.835,-1.61474,19.6539,1.5708,0.6413
car,ce184229-98e2-41a3-97f4-aeffbb68a30a,dynamic,-17.0795,0.878632,-1.17159,2.278,5.858,1.821,-1.61037,17.1422,1.5708,3.0902
car,ff3501dd-7415-4ed7-81c6-5a58b5a1b781,dynamic,18.064,17.4965,-1.34852,2.26,4.852,1.622,3.05555,25.1844,1.5708,0.7694
