label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,06cdb1b7-cd3a-42bb-882c-ea89d7b10685,dynamic,10.2156,-0.543972,-0.922227,0.624,0.623,1.835,1.95238,10.2716,1.5708,-0.0532
pedestrian,0b749f3d-ee6d-4a4a-a97a-43d63b6483fc,dynamic,5.0319,-11.6513,-0.538237,0.786,0.898,1.531,0.447411,12.7029,1.5708,-1.1631
pedestrian,238f0034-3615-47dc-b5e0-823f9edb1098,dynamic,10.2467,-1.08397,-0.907176,0.675,0.647,1.849,1.95238,10.3437,1.5708,-0.1054
car,5134de77-a4bf-420b-a350-072f7afc1707,dynamic,-17.9919,-0.137868,-0.859232,2.208,4.94,1.809,-1.06588,18.0129,1.5708,-3.1339
pedestrian,6602fd92-11ce-4db8-a776-a9502276d4d1,dynamic,4.99429,-3.27552,-0.811606,0.966,1.065,1.904,-1.13427,6.0275,1.5708,-0.5805
bus,6900e50f-8e8a-47ce-91a0-2e414edf6855,dynamic,15.3369,-27.4561,0.384968,2.805,10.033,2.62,-2.69348,31.4516,1.5708,-1.0614
truck,6d505b63-90d8-4b37-8960-f9a196c6a7d0,dynamic,-47.7184,-24.9437,1.10375,3.117,7.781,2.914,-1.12479,53.8558,1.5708,-2.6599
car,94d6a97c-3f35-4ed7-ac65-2b49b26eeb24,dynamic,21.2493,-31.1645,0.339737,1.959,3.935,2.014,-2.71415,37.721,1.5708,-0.9724
pedestrian,b15d5ec3-979e-407f-9e19-7b8b1583b51e,dynamic,-27.4152,-20.2114,0.589071,0.645,0.666,1.739,0.488288,34.0652,1.5708,-2.5063
truck,ba010528-bbbc-4c6d-9259-ab5b0a0f3020,dynamic,-77.3681,-26.6029,1.57102,2.958,7.211,3.288,-1.08064,81.8291,1.5708,-2.8104
cyclist,c074dcbd-2d83-48d9-a621-7caedb581d78,dynamic,0.979806,-4.13223,-0.911796,0.753,1.818,1.872,-0.730245,4.3436,1.5708,-1.338
pedestrian,c6da653a-0293-4ed1-8353-1adcaebf2f29,dynamic,6.36902,-2.36883,-0.893491,0.825,0.89,1.74,-1.17979,6.8538,1.5708,-0.3561
car,ce184229-98e2-41a3-97f4-aeffbb68a30a,dynamic,-11.2295,-2.44985,-0.742925,2.278,5.858,1.821,-1.10323,11.5176,1.5708,-2.9268
pedestrian,f2373df8-c76a-451f-b091-8935e420658c,dynamic,-23.5344,-18.251,0.467721,0.606,0.663,1.758,-1.13583,29.7857,1.5708,-2.482
pedestrian,f4df9e73-3b65-494d-9783-6be0d8c6f3c6,dynamic,8.33349,-18.7437,-0.161938,0.892,0.892,1.821,-2.62259,20.5134,1.5708,-1.1524
pedestrian,fce23cf9-d452-4134-b5e1-23025fecf05f,dynamic,1.43858,-4.73559,-0.785495,0.713,0.673,1.642,0.373533,5.0112,1.5708,-1.2759
pedestrian,02ca8e23-d3e8-4d6d-abd4-087fd644f1ce,dynamic,10.2097,3.85452,-1.34232,0.682,0.727,1.739,1.97405,10.9953,1.5708,0.361
car,11b70225-c81b-41bb-a6aa-7ae880722d95,dynamic,3.86441,5.11703,-1.36466,2.083,4.304,1.639,-0.907588,6.5559,1.5708,0.924
car,17378e72-1cab-4651-9d8e-a13417583d12,dynamic,-5.70569,19.862,-1.88961,2.298,5.025,1.614,-2.71894,20.7515,1.5708,1.8505
pedestrian,384be43e-5900-4a76-ac16-ce7a4709cb26,dynamic,18.5443,4.30112,-1.04183,0.714,0.723,1.725,1.97562,19.065,1.5708,0.2279
car,42af4833-dc39-402b-9872-e9183c099323,dynamic,-17.9399,37.3317,-1.26711,2.276,5.153,1.899,-2.63823,41.4379,1.5708,2.0188
