label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,06a2f97c-01ce-450f-bf37-1f2ddd45f10f,dynamic,4.24445,-6.40783,-0.686894,0.678,0.745,1.664,1.91792,7.7167,1.5708,-0.9858
car,11b70225-c81b-41bb-a6aa-7ae880722d95,dynamic,40.1763,-0.0143669,-0.559177,2.083,4.304,1.639,-1.62687,40.1802,1.5708,-0.0004
pedestrian,1569da99-3673-43f8-9fb3-4d09f98c87fa,dynamic,3.10767,-6.44079,-0.889975,0.561,0.539,1.381,1.66238,7.2065,1.5708,-1.1212
pedestrian,195c9e3c-159f-43c0-9113-b64d5414546e,dynamic,3.29537,-7.7755,-0.42164,0.765,0.739,1.931,1.5259,8.4555,1.5708,-1.1699
pedestrian,2cc49f5a-40a5-48a1-94e2-998eacdb82f9,dynamic,4.10875,-5.84707,-0.656048,0.742,0.768,1.89,1.894,7.1764,1.5708,-0.9583
pedestrian,41ebd109-a2d5-47aa-beaf-6d5aa571adbe,dynamic,-6.65005,-7.57584,-0.957248,0.746,0.773,1.766,-1.57643,10.1259,1.5708,-2.2912
pedestrian,4f94a76c-6b15-4178-b791-a33db6a552e0,dynamic,-9.25449,-16.4434,-0.682055,0.809,0.81,2.0,-3.11737,18.8811,1.5708,-2.0834
pedestrian,6602fd92-11ce-4db8-a776-a9502276d4d1,dynamic,36.949,-7.95903,-0.0956898,0.966,1.065,1.904,-1.60784,37.7966,1.5708,-0.2122
pedestrian,6775fc06-bae0-4794-86e5-e9f0dd4844b5,dynamic,1.55377,-6.6022,-0.626227,0.768,0.782,1.788,1.89059,6.8114,1.5708,-1.3397
truck,6d505b63-90d8-4b37-8960-f9a196c6a7d0,dynamic,-13.2408,-3.25021,-0.643338,3.117,7.781,2.914,-1.59836,13.649,1.5708,-2.9009
pedestrian,75f395bb-b50d-4c89-afa3-3f67c502849b,dynamic,0.0253719,-8.47077,-0.551164,0.789,0.722,1.945,2.85026,8.4887,1.5708,-1.5678
pedestrian,8a052f17-ab19-4058-912c-7386a01e44a3,dynamic,1.98742,-7.12995,-0.691291,0.762,0.741,1.669,1.88581,7.434,1.5708,-1.299
truck,8a58c65a-93f7-4656-b26a-faa99da898a7,dynamic,31.5962,-2.55336,-0.484118,2.118,4.936,1.916,-1.4902,31.7029,1.5708,-0.0806
car,9061e493-88ae-4105-99b8-895917ced518,dynamic,-3.83218,-18.6535,-0.821021,2.409,5.836,2.115,0.0107882,19.0608,1.5708,-1.7734
car,94d6a97c-3f35-4ed7-ac65-2b49b26eeb24,dynamic,-7.43225,-0.706138,-0.914667,1.959,3.935,2.014,-1.67407,7.5215,1.5708,-3.0469
pedestrian,96d8d43a-2dc0-4293-bc24-a90ac10b97f5,dynamic,-8.89469,-21.3199,-0.754546,0.88,0.877,2.0,-3.11824,23.1133,1.5708,-1.966
pedestrian,abd47681-52e0-470e-ac08-13dd6f288d5f,dynamic,-5.20666,-5.56093,-0.971075,0.832,0.875,1.807,1.51647,7.6796,1.5708,-2.3233
pedestrian,b15d5ec3-979e-407f-9e19-7b8b1583b51e,dynamic,7.0435,-8.20489,-0.500892,0.645,0.666,1.739,0.0163734,10.8251,1.5708,-0.8614
cyclist,c074dcbd-2d83-48d9-a621-7caedb581d78,dynamic,39.852,-6.79219,-0.417114,0.753,1.818,1.872,-1.32545,40.4288,1.5708,-0.1688
pedestrian,c6da653a-0293-4ed1-8353-1adcaebf2f29,dynamic,37.3966,-7.28797,-0.26909,0.825,0.89,1.74,-1.6534,38.1011,1.5708,-0.1925
bus,d4a31eaf-c8f6-46d1-9770-27dc7c691c58,dynamic,51.3014,-1.49478,0.547963,3.507,11.023,3.323,-1.67574,51.3261,1.5708,-0.0291
pedestrian,f2373df8-c76a-451f-b091-8935e420658c,dynamic,10.644,-8.29705,-0.475056,0.606,0.663,1.758,-1.60941,13.5041,1.5708,-0.6621
car,116ba068-0545-4b40-88ec-924aab989978,dynamic,26.3845,5.21662,-0.429326,2.408,5.863,2.246,-1.55294,26.8987,1.5708,0.1952
car,21163f3b-b2f5-4a92-8923-4bf927f84090,dynamic,-66.2445,8.47347,-0.926314,2.828,6.311,2.883,-1.4654,66.7907,1.5708,3.0144
truck,3d5ae7f4-da8e-4b06-a526-69ad12b83076,dynamic,94.2876,2.83406,1.23726,2.873,6.605,2.874,-1.54977,94.3383,1.5708,0.03
car,3df7c7d1-32fb-4fb6-9e9d-cb5b089d0a3e,dynamic,-13.9973,8.71803,-1.57007,2.219,5.417,1.559,-1.53075,16.5648,1.5708,2.5846
car,44cab6e7-7462-4bc1-b766-0c87962016e9,dynamic,-17.5706,1.27936,-1.04532,2.103,4.721,2.0,-1.52068,17.6481,1.5708,3.0689
car,4a2a6e5f-e0d7-4cf6-95a9-4c15d14ed607,dynamic,-6.04945,44.6734,0.378299,1.696,4.21,1.664,-0.0424977,45.0827,1.5708,1.7054
pedestrian,4ce6ea8f-8e9c-4fbe-b8cd-bf457bec7bc8,dynamic,-24.651,13.4467,-1.24938,0.8,0.907,2.0,1.55813,28.1078,1.5708,2.6422
car,4f0be20f-b5b1-44cb-95c6-6b66c58d8f52,dynamic,-6.24203,19.0573,-1.08578,2.101,4.856,1.698,-0.0182371,20.0829,1.5708,1.8873
car,663bce63-018a-46cc-811a-ec5ce19304c4,dynamic,-6.13792,32.7462,-0.414958,1.726,4.493,1.473,0.0098631,33.3191,1.5708,1.7561
car,71b71203-6cd7-4255-ac7a-3b282fd80be6,dynamic,5.64152,5.67794,-0.964387,2.3,4.891,1.899,-1.62125,8.062,1.5708,0.7886
truck,7b08ea1b-00e6-4f12-a29e-b7dc00ec0218,dynamic,24.9109,8.35785,0.13875,3.296,9.813,3.469,-1.54925,26.276,1.5708,0.3237
