label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0db73cd8-eecf-4b95-ba7d-6b3707443baf,dynamic,7.21206,-2.95669,-1.01642,2.043,4.5,1.722,-1.53347,7.8606,1.5708,-0.3891
car,2edf7ac1-ed0f-419f-bb9f-43920affc41d,dynamic,-12.3454,-6.64102,-1.40419,2.177,5.118,1.506,-1.58442,14.0884,1.5708,-2.6481
truck,2ff3bace-b652-4099-802f-9be44bd447b9,dynamic,25.0543,-3.05659,-0.667901,2.62,6.184,2.124,-1.55465,25.2489,1.5708,-0.1214
car,727f4e8b-48c9-485c-b632-abf313872d19,dynamic,36.0343,-7.2436,-0.830455,2.144,4.879,2.0,-1.60852,36.7645,1.5708,-0.1984
pedestrian,b6887924-9305-4e5a-94d1-a3acd336ab34,dynamic,15.5078,-9.65166,-0.726529,0.736,0.836,1.931,-0.0127226,18.2804,1.5708,-0.5567
pedestrian,b7ba1117-35eb-4e29-b856-8f477ca899ef,dynamic,-20.2884,-9.89213,-0.941324,0.796,0.765,1.821,1.51702,22.5911,1.5708,-2.6879
pedestrian,b8a0eb89-adf0-4ddb-93a8-2e5457d84790,dynamic,24.9012,-6.76708,-0.913158,0.73,0.642,1.644,-0.0127226,25.8205,1.5708,-0.2653
car,bf7a3a4e-63e5-47f3-9a68-41c6a2f6d0a1,dynamic,-42.1631,-13.9129,-0.897954,2.435,6.001,2.551,-0.0191826,44.4084,1.5708,-2.8229
car,c9e69f7d-4176-4559-a9a7-ed63e6563707,dynamic,5.43067,-6.85591,-0.941962,2.246,4.81,2.114,-1.62597,8.7968,1.5708,-0.9009
truck,fccfc9b5-52a9-4224-8834-1e50250f0863,dynamic,-50.531,-5.16552,-1.00216,2.518,6.029,2.234,-1.61149,50.8042,1.5708,-3.0397
truck,18f528cd-5121-4672-9927-e1f83dfe889f,dynamic,82.6021,4.2137,0.560641,3.275,8.467,4.616,-1.55658,82.7114,1.5708,0.051
car,3e605bbc-d49f-4bfc-b5a4-7b6074961787,dynamic,-11.379,6.81073,-1.41653,2.21,5.057,1.552,-1.58223,13.337,1.5708,2.6023
truck,43ce8f0e-739c-4b3d-a10d-bfe38e716666,dynamic,-15.1582,3.45999,-0.64919,3.158,9.171,3.282,-1.51504,15.5616,1.5708,2.9172
car,4af5f9de-4411-4006-a8c3-88e317ad0a7a,dynamic,44.9068,5.66154,-0.441688,2.288,4.776,2.218,-1.59148,45.2644,1.5708,0.1254
car,67f3a09d-ca4b-4c9a-ba1c-ff7b10f6ee50,dynamic,5.76309,6.31891,-0.962751,2.157,5.728,2.179,-1.62638,8.6063,1.5708,0.8314
truck,a118385c-42e5-4e11-91a5-c903fc359094,dynamic,37.2374,5.70389,-0.207745,2.78,6.835,3.046,-1.57402,37.6723,1.5708,0.152
car,b9d3f7aa-6c06-49d9-81e5-5754f8530ae0,dynamic,46.6968,1.01653,-0.665505,2.113,4.734,1.936,-1.57079,46.7126,1.5708,0.0218
truck,deec0604-46ac-4e13-ad5a-47efb66d921f,dynamic,6.46975,3.18491,-0.422049,2.861,7.366,3.151,-1.59148,7.2235,1.5708,0.4575
truck,fe3258c8-9618-4562-96a6-991ded057592,dynamic,-17.9599,6.73393,-1.24522,2.282,6.178,2.0,-1.58484,19.2212,1.5708,2.7829
