label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0db73cd8-eecf-4b95-ba7d-6b3707443baf,dynamic,7.418,-2.98354,-1.00126,2.043,4.5,1.722,-1.5216,8.058,1.5708,-0.3824
car,29ced5d4-a7ad-48c7-b22e-43bb5720151e,dynamic,-40.5733,-20.0792,-1.27886,2.054,4.427,1.807,-0.0216324,45.288,1.5708,-2.682
car,2edf7ac1-ed0f-419f-bb9f-43920affc41d,dynamic,-10.4784,-6.64653,-1.3845,2.177,5.118,1.506,-1.58582,12.4856,1.5708,-2.5763
truck,2ff3bace-b652-4099-802f-9be44bd447b9,dynamic,24.9321,-3.14727,-0.636715,2.62,6.184,2.124,-1.55605,25.138,1.5708,-0.1256
car,727f4e8b-48c9-485c-b632-abf313872d19,dynamic,37.8935,-7.33176,-0.841403,2.144,4.879,2.0,-1.60992,38.6054,1.5708,-0.1911
pedestrian,b6887924-9305-4e5a-94d1-a3acd336ab34,dynamic,17.315,-9.75796,-0.724183,0.736,0.836,1.931,-0.0141224,19.8885,1.5708,-0.5132
pedestrian,b7ba1117-35eb-4e29-b856-8f477ca899ef,dynamic,-17.913,-9.92042,-0.929012,0.796,0.765,1.821,1.51562,20.4976,1.5708,-2.6358
pedestrian,b8a0eb89-adf0-4ddb-93a8-2e5457d84790,dynamic,26.7621,-6.8358,-0.916219,0.73,0.642,1.644,-0.0141224,27.6365,1.5708,-0.2501
car,bf7a3a4e-63e5-47f3-9a68-41c6a2f6d0a1,dynamic,-40.3128,-13.8715,-0.872111,2.435,6.001,2.551,-0.0205824,42.6415,1.5708,-2.8102
car,c9e69f7d-4176-4559-a9a7-ed63e6563707,dynamic,7.30588,-6.89087,-0.931612,2.246,4.81,2.114,-1.62737,10.086,1.5708,-0.7562
truck,fccfc9b5-52a9-4224-8834-1e50250f0863,dynamic,-48.6677,-5.11145,-0.969487,2.518,6.029,2.234,-1.61289,48.945,1.5708,-3.0369
truck,18f528cd-5121-4672-9927-e1f83dfe889f,dynamic,84.4708,4.05825,0.598637,3.275,8.467,4.616,-1.55813,84.5703,1.5708,0.048
car,3e605bbc-d49f-4bfc-b5a4-7b6074961787,dynamic,-9.51208,6.80657,-1.38486,2.21,5.057,1.552,-1.58378,11.7782,1.5708,2.5205
truck,43ce8f0e-739c-4b3d-a10d-bfe38e716666,dynamic,-13.2921,3.46186,-0.623175,3.158,9.171,3.282,-1.51659,13.7496,1.5708,2.8868
car,67f3a09d-ca4b-4c9a-ba1c-ff7b10f6ee50,dynamic,7.62208,6.28461,-0.932903,2.157,5.728,2.179,-1.62793,9.9228,1.5708,0.6895
truck,a118385c-42e5-4e11-91a5-c903fc359094,dynamic,39.1081,5.61964,-0.174446,2.78,6.835,3.046,-1.57557,39.5102,1.5708,0.1427
car,b9d3f7aa-6c06-49d9-81e5-5754f8530ae0,dynamic,46.016,0.824143,-0.679017,2.113,4.734,1.936,-1.57234,46.0284,1.5708,0.0179
truck,deec0604-46ac-4e13-ad5a-47efb66d921f,dynamic,8.32751,3.14892,-0.397223,2.861,7.366,3.151,-1.59303,8.9118,1.5708,0.3615
