label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,07d23a0f-49f7-4d68-a374-1ecd92906c73,static,14.2487,-39.2872,0.599736,2.327,4.78,1.967,3.12184,41.7956,1.5708,-1.2229
truck,0ce0e034-23ec-4c72-826c-e87d91562cfb,static,19.034,-19.8979,0.0224737,2.145,5.571,1.794,-0.0478535,27.5358,1.5708,-0.8076
cyclist,14757d78-1cad-4bc1-9780-bd14ff0595af,static,10.6729,-10.7736,-0.7446,0.809,2.041,1.763,-2.70125,15.1834,1.5708,-0.7901
car,258160f2-ad23-4739-a0b4-3e5a5947a025,static,-39.0531,-4.54191,-1.74837,2.09,4.938,1.517,-1.51077,39.3552,1.5708,-3.0258
car,55194920-38a3-4f93-bb1d-1f4e9a61c33b,static,28.0104,-38.4253,0.911468,2.051,4.508,1.787,0.0458759,47.5596,1.5708,-0.9409
car,59e9dd5d-2d6d-45a5-8cf4-6b7558e01c7d,static,28.3174,-31.509,0.654053,2.134,5.001,1.663,0.0572213,42.3689,1.5708,-0.8387
car,73c492e4-b76a-49ce-ad9f-d6bb257f4364,static,-45.7584,-4.31114,-1.5919,2.406,5.233,1.959,-1.64061,45.9886,1.5708,-3.0477
car,78a16a73-a6c9-4e0e-bc6b-230d67c13070,static,17.5987,-3.01282,-0.466515,2.076,4.445,1.824,0.436343,17.8608,1.5708,-0.1696
car,947b7270-1cf2-4356-84d0-cd46c9b835e9,static,18.6824,-41.0136,0.671127,2.135,4.735,1.628,-0.0717659,45.0733,1.5708,-1.1434
pedestrian,c2e33011-fe3c-4e75-85ee-c7984baaebf1,static,28.2741,-14.4143,0.102326,0.555,0.464,1.849,0.00224039,31.7365,1.5708,-0.4715
car,c4856824-6189-483e-ba14-a55a0183f2df,static,11.0393,-19.8968,-0.374446,1.837,4.487,1.653,3.11625,22.7572,1.5708,-1.0643
truck,d8bec6c6-d4e8-424e-8c6d-8fdb2278b14b,static,18.7858,-30.3407,0.415886,2.479,5.881,2.285,-0.0269083,35.6881,1.5708,-1.0164
car,034bdda0-0ab9-4a19-aded-8cf4e8e76c5b,static,-17.8551,36.7695,-1.64107,2.174,4.644,1.56,-0.0319843,40.9084,1.5708,2.0229
car,0cbab3e4-3d19-4dab-95bf-5300755d5403,static,3.38871,68.1211,-1.76809,2.172,5.539,2.074,3.08256,68.2282,1.5708,1.5211
pedestrian,0dc01758-223f-4044-a5b1-d4a2c2f0a5b2,static,-26.5979,10.1331,-1.59458,0.558,0.561,1.725,1.52121,28.5074,1.5708,2.7776
pedestrian,1b10760b-85a7-4fde-9ce7-ddd1d863d973,static,22.9336,0.408676,-0.528866,0.477,0.695,1.728,-0.0496133,22.9433,1.5708,0.0178
truck,233390d1-0af6-4c9c-aac3-5f6797685eeb,static,-61.9631,18.7838,-1.4643,2.699,6.235,2.072,3.13789,64.7642,1.5708,2.8473
car,25815e7d-517c-43f0-8e4a-b5ddda7c0732,static,32.6693,2.99355,-0.186252,2.247,5.029,2.167,-1.64848,32.8067,1.5708,0.0914
car,3fcbe722-215e-431d-bc8c-9f8c78c03a7a,static,32.6645,0.208044,-0.160732,2.115,4.636,1.906,-1.61357,32.6656,1.5708,0.0064
car,4032a213-b4e2-4230-bf38-97be10d3e9c8,static,-25.2653,7.6857,-1.83946,2.287,4.952,1.593,1.58248,26.4724,1.5708,2.8463
pedestrian,46668c93-392d-4511-8caa-0c5dd99f77b3,static,24.8881,3.29353,-0.629605,0.535,0.551,1.666,-0.0496133,25.113,1.5708,0.1316
pedestrian,5b933bfd-ce40-4361-9005-5deebac5cb83,static,25.1475,5.36294,-0.691455,0.445,0.505,1.624,-0.0496133,25.7223,1.5708,0.2101
pedestrian,699b94c3-c35c-4842-9b4d-097f1b9ecd71,static,-20.8097,10.262,-1.7714,0.667,0.673,1.463,3.03543,23.2699,1.5708,2.6835
car,822c9371-1145-466c-b8c5-05ae54c6d44c,static,-3.53588,47.9293,-1.49593,1.963,4.274,1.821,3.08256,48.0828,1.5708,1.6444
truck,8878d58c-1dcd-4c2e-ba30-5a335c27e4da,static,5.27773,27.1086,-1.12111,2.609,6.398,2.198,1.56607,27.6403,1.5708,1.3785
car,8b40f98b-0292-4089-9e65-f025dc67424c,static,-31.0706,7.76075,-1.87387,2.036,4.693,1.491,1.59154,32.0799,1.5708,2.8968
car,928d79ed-6af9-4e5a-b8b0-5a392169b71d,static,-3.50042,53.1819,-1.63737,2.309,5.151,2.111,3.08256,53.3221,1.5708,1.6365
pedestrian,b910db60-58d1-4167-a186-5b5b03302e10,static,27.7964,15.2994,-0.842049,0.467,0.488,2.0,-0.59979,31.7399,1.5708,0.5032
car,bcc5d05f-f257-4f03-9573-ef4cafed6784,static,16.0118,27.5623,-1.2057,2.205,4.861,2.041,3.00333,31.8985,1.5708,1.0445
truck,beb1c740-852e-459e-aec0-5615806fcd6b,static,18.4217,15.5665,-0.886586,2.301,5.482,1.962,2.98528,24.1342,1.5708,0.7016
car,c7e78865-bd7f-4199-a312-4e2e763e7030,static,-10.0951,0.255003,-1.17684,2.154,4.265,1.587,-1.57238,10.1667,1.5708,3.1163
car,c8957b2d-d19f-49c1-871a-b04fde9ea591,static,-11.1417,16.8935,-1.14727,2.228,5.115,1.876,-0.0167984,20.2693,1.5708,2.1538
car,c9b21b0a-316a-480c-95f1-a791906492e4,static,-15.1495,36.7175,-1.60358,2.185,4.44,1.612,-0.0145293,39.7524,1.5708,1.9621
truck,d319cd91-3364-4153-b6fc-5c3b5051b44d,static,19.796,23.5552,-0.883968,2.578,6.387,2.264,2.96003,30.7817,1.5708,0.8719
car,d54c89bd-e760-4f0a-ba9a-5ebb6e647dba,static,-5.48939,16.8043,-1.25396,2.193,4.879,1.619,-0.0517074,17.7226,1.5708,1.8865
truck,d71e6e33-cfd6-4811-96ff-78ce93eced4d,static,-12.4598,36.7333,-1.374,2.462,5.977,2.098,-0.0145293,38.8133,1.5708,1.8978
truck,da0d35c1-52c5-42dd-bcff-e8ae7ace6f45,static,4.59197,20.3723,-1.02973,2.472,6.132,2.165,1.43098,20.9088,1.5708,1.3491
