label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
cyclist,14757d78-1cad-4bc1-9780-bd14ff0595af,static,22.9227,-3.70132,-0.6367,0.809,2.041,1.763,-1.63794,23.2283,1.5708,-0.1601
car,258160f2-ad23-4739-a0b4-3e5a5947a025,static,25.0223,-5.78198,-0.824824,2.09,4.938,1.517,-1.52955,25.6949,1.5708,-0.2271
car,73c492e4-b76a-49ce-ad9f-d6bb257f4364,static,18.3111,-5.41364,-0.718135,2.406,5.233,1.959,-1.6594,19.1081,1.5708,-0.2875
car,73dc2120-be55-461e-9d9f-58ba0018ab2c,static,84.4134,-6.17462,0.467904,2.131,4.588,1.766,-0.0938408,84.6402,1.5708,-0.073
car,8265aa03-3992-43aa-9702-3036f4a2f8b0,static,4.44911,-5.16879,-1.02343,2.007,4.763,1.794,-1.64771,6.8963,1.5708,-0.8601
car,90b11716-d8ee-426e-9ea9-86b80197ac27,static,-47.4962,-2.80362,-1.47658,2.062,4.335,1.674,2.04695,47.6018,1.5708,-3.0826
car,dca59528-e24e-4a85-b1ea-16d4dfaba19f,static,-14.7418,-4.64099,-1.36777,1.865,4.866,1.529,-1.57161,15.5155,1.5708,-2.8366
car,0bf01497-e258-49c4-af6b-311c5a923ae8,static,10.1733,21.2813,-0.980866,1.901,4.064,1.428,-1.66718,23.6083,1.5708,1.1249
car,21f64514-e1f0-4c9d-a732-26e929b16c04,static,10.6068,23.6315,-0.881477,2.177,5.004,1.821,-1.63227,25.9177,1.5708,1.1489
truck,233390d1-0af6-4c9c-aac3-5f6797685eeb,static,2.90888,18.0063,-0.648272,2.699,6.235,2.072,3.11729,18.2513,1.5708,1.4106
truck,2af70e7d-0595-4162-973e-8ac6ac924cc3,static,-50.3408,1.54692,-1.66309,1.994,5.07,1.786,2.09244,50.392,1.5708,3.1109
pedestrian,35478d75-92ac-4194-8092-7ef32e950128,static,5.72165,9.96438,-1.04875,0.809,0.451,2.0,-1.6677,11.538,1.5708,1.0496
car,8b40f98b-0292-4089-9e65-f025dc67424c,static,33.36,6.35312,-0.852703,2.036,4.693,1.491,1.57093,33.9703,1.5708,0.1882
car,8e45d1c8-b8a0-48ff-9dce-2afe3f16dc1c,static,-5.17732,8.05253,-1.50077,2.256,4.393,1.491,1.50845,9.6902,1.5708,2.1422
car,d65a263e-f86b-4871-9e25-5009cbc630d7,static,-3.83507,17.8654,-0.740339,2.328,4.928,1.725,3.022,18.2874,1.5708,1.7823
car,e4f9aa60-8c45-4b72-9899-e0f79f0329e5,static,-19.5766,49.4697,-1.66316,2.348,5.126,1.732,1.59048,53.2284,1.5708,1.9476
car,ea379956-d895-452f-9ad3-a0fd4045c007,static,-28.1972,8.07076,-1.57499,2.204,4.683,1.586,1.64005,29.3718,1.5708,2.8628
