label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,0ce0e034-23ec-4c72-826c-e87d91562cfb,static,19.195,-16.5889,-0.00391034,2.145,5.571,1.794,-0.0584246,25.3701,1.5708,-0.7127
cyclist,14757d78-1cad-4bc1-9780-bd14ff0595af,static,11.8701,-14.6261,-0.382406,0.809,2.041,1.763,-2.84098,18.8406,1.5708,-0.889
car,258160f2-ad23-4739-a0b4-3e5a5947a025,static,-39.0659,-4.54032,-1.75193,2.09,4.938,1.517,-1.51086,39.3679,1.5708,-3.0259
car,55194920-38a3-4f93-bb1d-1f4e9a61c33b,static,27.9941,-38.4305,0.907448,2.051,4.508,1.787,0.0457778,47.5541,1.5708,-0.9412
car,59e9dd5d-2d6d-45a5-8cf4-6b7558e01c7d,static,28.3019,-31.5142,0.650569,2.134,5.001,1.663,0.0571232,42.3623,1.5708,-0.839
car,73c492e4-b76a-49ce-ad9f-d6bb257f4364,static,-45.7712,-4.3089,-1.59565,2.406,5.233,1.959,-1.64071,46.0013,1.5708,-3.0477
car,947b7270-1cf2-4356-84d0-cd46c9b835e9,static,18.7731,-40.2166,0.663995,2.135,4.735,1.628,-0.0718639,44.3874,1.5708,-1.1341
pedestrian,c2e33011-fe3c-4e75-85ee-c7984baaebf1,static,28.2008,-12.8163,0.242919,0.555,0.464,1.849,0.0021423,30.9774,1.5708,-0.4266
car,c4856824-6189-483e-ba14-a55a0183f2df,static,11.0249,-19.9002,-0.377592,1.837,4.487,1.653,3.11616,22.7532,1.5708,-1.0649
truck,d8bec6c6-d4e8-424e-8c6d-8fdb2278b14b,static,18.8266,-29.6927,0.410399,2.479,5.881,2.285,-0.0270064,35.1606,1.5708,-1.0057
car,034bdda0-0ab9-4a19-aded-8cf4e8e76c5b,static,-17.8623,36.7687,-1.63842,2.174,4.644,1.56,-0.0320728,40.9107,1.5708,2.023
car,0cbab3e4-3d19-4dab-95bf-5300755d5403,static,3.38425,68.1185,-1.76439,2.172,5.539,2.074,3.08247,68.2253,1.5708,1.5212
truck,233390d1-0af6-4c9c-aac3-5f6797685eeb,static,-61.9718,18.7869,-1.46183,2.699,6.235,2.072,3.13779,64.7734,1.5708,2.8472
car,25815e7d-517c-43f0-8e4a-b5ddda7c0732,static,32.6592,2.98812,-0.19458,2.247,5.029,2.167,-1.64858,32.7962,1.5708,0.0912
car,4032a213-b4e2-4230-bf38-97be10d3e9c8,static,-25.2751,7.68563,-1.83998,2.287,4.952,1.593,1.58238,26.4818,1.5708,2.8464
pedestrian,5b933bfd-ce40-4361-9005-5deebac5cb83,static,25.7503,7.18106,-0.718099,0.445,0.505,1.624,-0.0497018,26.7425,1.5708,0.272
pedestrian,699b94c3-c35c-4842-9b4d-097f1b9ecd71,static,-20.8193,10.2616,-1.77173,0.667,0.673,1.463,3.03533,23.2784,1.5708,2.6837
car,6ab19ecd-2ae3-4a07-839d-4a488a6edc9b,static,16.4798,34.3194,-1.39932,2.248,4.964,1.959,3.05804,38.0968,1.5708,1.1231
car,78a16a73-a6c9-4e0e-bc6b-230d67c13070,static,13.342,1.18785,-0.72318,2.076,4.445,1.824,0.921807,13.4143,1.5708,0.0888
car,822c9371-1145-466c-b8c5-05ae54c6d44c,static,-3.5421,47.9272,-1.49343,1.963,4.274,1.821,3.08247,48.0811,1.5708,1.6446
truck,8878d58c-1dcd-4c2e-ba30-5a335c27e4da,static,5.26967,27.1058,-1.12168,2.609,6.398,2.198,1.56597,27.6361,1.5708,1.3788
car,8b40f98b-0292-4089-9e65-f025dc67424c,static,-31.0804,7.7612,-1.87415,2.036,4.693,1.491,1.59145,32.0896,1.5708,2.8969
car,928d79ed-6af9-4e5a-b8b0-5a392169b71d,static,-3.5062,53.1798,-1.63436,2.309,5.151,2.111,3.08247,53.3203,1.5708,1.6366
car,bcc5d05f-f257-4f03-9573-ef4cafed6784,static,14.9799,20.8891,-1.0664,2.205,4.861,2.041,2.92993,25.7272,1.5708,0.9487
truck,beb1c740-852e-459e-aec0-5615806fcd6b,static,18.0953,13.7172,-0.883669,2.301,5.482,1.962,2.98518,22.724,1.5708,0.6486
cyclist,bf1c33b3-6927-4482-995a-847e8ee017f3,static,19.1898,32.5655,-1.33799,0.78,2.225,1.766,3.08927,37.8226,1.5708,1.0383
car,c4a52d55-ea59-410a-81dc-3169b8a74139,static,-42.7008,0.504015,-1.46164,2.076,4.513,1.832,-1.61524,42.7288,1.5708,3.1298
car,c7e78865-bd7f-4199-a312-4e2e763e7030,static,-8.10506,0.255117,-1.1986,2.154,4.265,1.587,-1.57248,8.1972,1.5708,3.1101
car,c8957b2d-d19f-49c1-871a-b04fde9ea591,static,-11.1506,16.8921,-1.14724,2.228,5.115,1.876,-0.016887,20.273,1.5708,2.1542
car,c9b21b0a-316a-480c-95f1-a791906492e4,static,-15.1567,36.7166,-1.60112,2.185,4.44,1.612,-0.0146178,39.7542,1.5708,1.9623
truck,d319cd91-3364-4153-b6fc-5c3b5051b44d,static,19.6817,22.8974,-0.843803,2.578,6.387,2.264,2.95993,30.2055,1.5708,0.8608
car,d54c89bd-e760-4f0a-ba9a-5ebb6e647dba,static,-5.49836,16.8023,-1.25436,2.193,4.879,1.619,-0.051796,17.7235,1.5708,1.8871
truck,d71e6e33-cfd6-4811-96ff-78ce93eced4d,static,-12.467,36.732,-1.37177,2.462,5.977,2.098,-0.0146178,38.8143,1.5708,1.898
truck,da0d35c1-52c5-42dd-bcff-e8ae7ace6f45,static,4.58332,20.3695,-1.03088,2.472,6.132,2.165,1.43089,20.9042,1.5708,1.3495
car,e55772eb-be5e-4a3c-b1cb-191d12e14dae,static,33.3683,5.7836,-0.371478,2.018,4.486,1.697,-1.66603,33.8679,1.5708,0.1716
car,fe88b991-eb92-4d06-a597-bbade85a8bb0,static,-9.52457,35.9465,-1.33076,2.383,5.225,1.973,-0.01776,37.2107,1.5708,1.8298
