label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
motorcyclist,05b2f500-1074-4131-9074-572c73887e6d,dynamic,8.31044,-0.199832,-0.906407,1.092,2.663,1.835,-1.47601,8.3621,1.5708,-0.024
truck,0ce0e034-23ec-4c72-826c-e87d91562cfb,dynamic,22.4783,-23.6854,0.133146,2.145,5.571,1.794,-0.032114,32.6541,1.5708,-0.8115
cyclist,14757d78-1cad-4bc1-9780-bd14ff0595af,dynamic,7.32376,-5.44469,-0.987274,0.809,2.041,1.763,-1.63832,9.1792,1.5708,-0.6393
pedestrian,1b10760b-85a7-4fde-9ce7-ddd1d863d973,dynamic,17.3046,-6.69031,-0.478327,0.477,0.695,1.728,-1.29748,18.559,1.5708,-0.3689
car,258160f2-ad23-4739-a0b4-3e5a5947a025,dynamic,-35.523,-4.54279,-1.59548,2.09,4.938,1.517,-1.51249,35.8478,1.5708,-3.0144
pedestrian,46668c93-392d-4511-8caa-0c5dd99f77b3,dynamic,21.2362,-5.93022,-0.384629,0.535,0.551,1.666,-0.694101,22.052,1.5708,-0.2723
pedestrian,5b933bfd-ce40-4361-9005-5deebac5cb83,dynamic,22.4743,-5.25889,-0.438383,0.445,0.505,1.624,-0.692326,23.0855,1.5708,-0.2299
car,73c492e4-b76a-49ce-ad9f-d6bb257f4364,dynamic,-42.2279,-4.30063,-1.42213,2.406,5.233,1.959,-1.64232,42.4701,1.5708,-3.0401
car,78a16a73-a6c9-4e0e-bc6b-230d67c13070,dynamic,23.0027,-13.3819,-0.192401,2.076,4.445,1.824,-0.0332061,26.6127,1.5708,-0.5269
pedestrian,bc1129da-b71c-4e2d-9144-821eb50e0a64,dynamic,18.3216,-7.49247,-0.386877,0.619,0.553,1.862,-1.31089,19.7982,1.5708,-0.3882
car,c4856824-6189-483e-ba14-a55a0183f2df,dynamic,14.5788,-19.9785,-0.352624,1.837,4.487,1.653,3.11454,24.7347,1.5708,-0.9404
