label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,07d23a0f-49f7-4d68-a374-1ecd92906c73,dynamic,16.6568,-12.6914,-0.331172,2.327,4.78,1.967,3.12115,20.9435,1.5708,-0.6511
truck,0ce0e034-23ec-4c72-826c-e87d91562cfb,dynamic,20.606,-23.5724,0.163852,2.145,5.571,1.794,-0.0485495,31.3096,1.5708,-0.8524
cyclist,14757d78-1cad-4bc1-9780-bd14ff0595af,dynamic,8.15206,-5.98811,-0.974591,0.809,2.041,1.763,-1.8467,10.1619,1.5708,-0.6335
pedestrian,1b10760b-85a7-4fde-9ce7-ddd1d863d973,dynamic,21.6966,-3.23652,-0.499725,0.477,0.695,1.728,-0.0502956,21.9424,1.5708,-0.1481
car,258160f2-ad23-4739-a0b4-3e5a5947a025,dynamic,-37.4146,-4.54601,-1.6129,2.09,4.938,1.517,-1.51146,37.7243,1.5708,-3.0207
pedestrian,46668c93-392d-4511-8caa-0c5dd99f77b3,dynamic,24.6066,-1.06535,-0.549341,0.535,0.551,1.666,-0.0502956,24.6358,1.5708,-0.0433
car,78a16a73-a6c9-4e0e-bc6b-230d67c13070,dynamic,21.1802,-12.0932,-0.224755,2.076,4.445,1.824,0.0725196,24.3905,1.5708,-0.5188
car,947b7270-1cf2-4356-84d0-cd46c9b835e9,dynamic,20.2498,-43.2043,0.589958,2.135,4.735,1.628,-0.0550081,47.7181,1.5708,-1.1325
car,c4856824-6189-483e-ba14-a55a0183f2df,dynamic,12.7026,-19.9297,-0.373073,1.837,4.487,1.653,3.11556,23.6366,1.5708,-1.0034
truck,d8bec6c6-d4e8-424e-8c6d-8fdb2278b14b,dynamic,20.462,-30.8753,0.399155,2.479,5.881,2.285,-0.0276036,37.0424,1.5708,-0.9855
motorcyclist,05b2f500-1074-4131-9074-572c73887e6d,dynamic,21.1342,8.51955,-0.794905,1.092,2.663,1.835,-0.385765,22.8006,1.5708,0.3832
car,0cbab3e4-3d19-4dab-95bf-5300755d5403,dynamic,5.16891,68.0792,-1.76129,2.172,5.539,2.074,3.08185,68.2979,1.5708,1.495
pedestrian,0dc01758-223f-4044-a5b1-d4a2c2f0a5b2,dynamic,-20.3131,9.87829,-1.48568,0.558,0.561,1.725,1.52051,22.6365,1.5708,2.689
truck,233390d1-0af6-4c9c-aac3-5f6797685eeb,dynamic,-60.1951,18.7914,-1.25324,2.699,6.235,2.072,3.13718,63.0725,1.5708,2.839
car,25815e7d-517c-43f0-8e4a-b5ddda7c0732,dynamic,34.3865,2.92751,-0.260353,2.247,5.029,2.167,-1.64918,34.5119,1.5708,0.0849
car,3fcbe722-215e-431d-bc8c-9f8c78c03a7a,dynamic,34.3785,0.141798,-0.234482,2.115,4.636,1.906,-1.61427,34.3796,1.5708,0.0041
car,4032a213-b4e2-4230-bf38-97be10d3e9c8,dynamic,-23.5066,7.6675,-1.73651,2.287,4.952,1.593,1.58178,24.7864,1.5708,2.8263
pedestrian,5b933bfd-ce40-4361-9005-5deebac5cb83,dynamic,25.3304,0.675212,-0.624287,0.445,0.505,1.624,-0.0503186,25.3471,1.5708,0.0266
pedestrian,699b94c3-c35c-4842-9b4d-097f1b9ecd71,dynamic,-19.0518,10.2402,-1.68207,0.667,0.673,1.463,3.03472,21.6947,1.5708,2.6484
truck,8878d58c-1dcd-4c2e-ba30-5a335c27e4da,dynamic,7.02836,27.065,-1.11324,2.609,6.398,2.198,1.56537,27.9848,1.5708,1.3167
car,8b40f98b-0292-4089-9e65-f025dc67424c,dynamic,-29.311,7.74677,-1.75362,2.036,4.693,1.491,1.59085,30.3681,1.5708,2.8832
pedestrian,a2b6bd35-e0bf-4cbd-aefb-880d16d6a620,dynamic,-23.1617,9.31432,-1.45072,0.633,0.547,1.835,2.37741,25.0065,1.5708,2.7592
pedestrian,b910db60-58d1-4167-a186-5b5b03302e10,dynamic,26.0946,11.5117,-0.780357,0.467,0.488,2.0,-1.22885,28.5317,1.5708,0.4155
truck,beb1c740-852e-459e-aec0-5615806fcd6b,dynamic,20.2747,16.3686,-0.921127,2.301,5.482,1.962,2.98456,26.0738,1.5708,0.6792
car,c7e78865-bd7f-4199-a312-4e2e763e7030,dynamic,-21.4727,0.351101,-1.25365,2.154,4.265,1.587,-1.53818,21.5121,1.5708,3.1252
car,c8957b2d-d19f-49c1-871a-b04fde9ea591,dynamic,-9.38623,16.8635,-1.08778,2.228,5.115,1.876,-0.0175026,19.3303,1.5708,2.0787
car,c9b21b0a-316a-480c-95f1-a791906492e4,dynamic,-13.384,36.6898,-1.53511,2.185,4.44,1.612,-0.0152334,39.0849,1.5708,1.9206
truck,d319cd91-3364-4153-b6fc-5c3b5051b44d,dynamic,21.6482,24.5012,-0.924125,2.578,6.387,2.264,2.97677,32.7079,1.5708,0.8471
car,d54c89bd-e760-4f0a-ba9a-5ebb6e647dba,dynamic,-3.73888,16.7695,-1.2115,2.193,4.879,1.619,-0.0524128,17.2239,1.5708,1.7902
truck,d71e6e33-cfd6-4811-96ff-78ce93eced4d,dynamic,-10.6946,36.7035,-1.31368,2.462,5.977,2.098,-0.0152334,38.2524,1.5708,1.8543
truck,da0d35c1-52c5-42dd-bcff-e8ae7ace6f45,dynamic,6.3374,20.329,-1.01864,2.472,6.132,2.165,1.43029,21.3183,1.5708,1.2686
car,e55772eb-be5e-4a3c-b1cb-191d12e14dae,dynamic,35.098,5.72271,-0.440083,2.018,4.486,1.697,-1.66662,35.5642,1.5708,0.1616
car,e57fd062-d8bd-4153-9c9f-479423370dbd,dynamic,23.104,33.3525,-1.36481,1.994,4.495,1.67,3.0088,40.5961,1.5708,0.965
car,fe88b991-eb92-4d06-a597-bbade85a8bb0,dynamic,-7.75372,35.916,-1.28112,2.383,5.225,1.973,-0.0183757,36.7658,1.5708,1.7834
