label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
motorcyclist,05b2f500-1074-4131-9074-572c73887e6d,dynamic,10.4103,-0.231493,-0.863985,1.092,2.663,1.835,-1.47799,10.4487,1.5708,-0.0222
truck,0ce0e034-23ec-4c72-826c-e87d91562cfb,dynamic,24.64,-24.2722,0.168327,2.145,5.571,1.794,-0.0340823,34.5875,1.5708,-0.7779
cyclist,14757d78-1cad-4bc1-9780-bd14ff0595af,dynamic,5.67745,-5.23562,-1.04234,0.809,2.041,1.763,-1.62284,7.793,1.5708,-0.7449
pedestrian,1b10760b-85a7-4fde-9ce7-ddd1d863d973,dynamic,17.0981,-7.26466,-0.570062,0.477,0.695,1.728,-1.30993,18.5862,1.5708,-0.4018
car,258160f2-ad23-4739-a0b4-3e5a5947a025,dynamic,-33.3383,-4.49811,-1.61651,2.09,4.938,1.517,-1.51446,33.6792,1.5708,-3.0075
car,3fcbe722-215e-431d-bc8c-9f8c78c03a7a,dynamic,38.4551,-0.00480305,-0.115086,2.115,4.636,1.906,-1.61726,38.4553,1.5708,-0.0001
pedestrian,46668c93-392d-4511-8caa-0c5dd99f77b3,dynamic,21.295,-7.33057,-0.306104,0.535,0.551,1.666,-0.905509,22.5235,1.5708,-0.3315
pedestrian,5b933bfd-ce40-4361-9005-5deebac5cb83,dynamic,22.2583,-6.54691,-0.392226,0.445,0.505,1.624,-0.939815,23.2045,1.5708,-0.2861
car,73c492e4-b76a-49ce-ad9f-d6bb257f4364,dynamic,-40.0434,-4.24291,-1.45169,2.406,5.233,1.959,-1.6443,40.2937,1.5708,-3.036
car,78a16a73-a6c9-4e0e-bc6b-230d67c13070,dynamic,25.1884,-13.9633,-0.145759,2.076,4.445,1.824,-0.0351744,28.8002,1.5708,-0.5062
pedestrian,bc1129da-b71c-4e2d-9144-821eb50e0a64,dynamic,17.9853,-8.42448,-0.485254,0.619,0.553,1.862,-1.34812,19.8665,1.5708,-0.4381
car,c4856824-6189-483e-ba14-a55a0183f2df,dynamic,16.7648,-20.0291,-0.324299,1.837,4.487,1.653,3.11257,26.1214,1.5708,-0.8739
truck,d8bec6c6-d4e8-424e-8c6d-8fdb2278b14b,dynamic,24.2909,-36.8993,0.651983,2.479,5.881,2.285,-0.030591,44.1818,1.5708,-0.9886
car,07d23a0f-49f7-4d68-a374-1ecd92906c73,dynamic,23.2439,9.52845,-0.770864,2.327,4.78,1.967,2.96093,25.1329,1.5708,0.389
pedestrian,0dc01758-223f-4044-a5b1-d4a2c2f0a5b2,dynamic,-6.9241,10.0019,-1.3293,0.558,0.561,1.725,1.51738,12.2372,1.5708,2.1763
truck,233390d1-0af6-4c9c-aac3-5f6797685eeb,dynamic,-55.9912,18.9145,-1.26772,2.699,6.235,2.072,3.13407,59.1133,1.5708,2.8158
car,25815e7d-517c-43f0-8e4a-b5ddda7c0732,dynamic,38.4956,2.74533,-0.128327,2.247,5.029,2.167,-1.65231,38.5936,1.5708,0.0712
car,4032a213-b4e2-4230-bf38-97be10d3e9c8,dynamic,-19.3383,7.67639,-1.70348,2.287,4.952,1.593,1.57864,20.8758,1.5708,2.7637
