label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,119b75e4-1adf-4054-b5da-fa2e0212c092,static,-23.2531,-4.25184,-1.97441,2.166,4.51,1.826,-1.47337,23.7209,1.5708,-2.9607
pedestrian,157e017f-e61d-4a9b-9bd0-95000b22c47e,static,3.09976,-2.64207,-1.00566,1.027,0.932,1.788,3.07689,4.1953,1.5708,-0.7059
car,41b82056-9cad-4d06-8499-fb0ec8243db5,static,8.25348,-25.0172,-0.868944,2.309,4.515,1.822,-3.08289,26.3578,1.5708,-1.2521
car,715297ef-d8de-443a-a22d-71c57f7cb8c7,static,-2.68136,-3.20092,-1.11859,2.06,4.601,1.851,-1.45592,4.3228,1.5708,-2.2681
car,734e18c2-80aa-4b5f-b326-86a0fc4643e1,static,7.94941,-19.7778,-1.12255,2.127,4.611,1.606,-3.11779,21.3451,1.5708,-1.1886
pedestrian,7b8f51e8-a421-4c9f-8d36-7c093810f3c3,static,3.43048,-5.20372,-0.952331,0.923,0.937,1.631,-3.05966,6.3051,1.5708,-0.988
pedestrian,823bff74-543e-428c-9585-7aff9637a49c,static,7.16221,-6.94837,-0.864547,0.811,0.79,1.683,-2.14159,10.0162,1.5708,-0.7702
car,845ef217-4d81-4248-b73a-0e0244d35149,static,7.84615,-13.3193,-0.85801,2.74,4.846,1.865,-3.11779,15.4823,1.5708,-1.0384
car,8a9a9fd1-bec3-451d-93b8-5c45f0b365a7,static,-10.5746,-3.63165,-1.47618,2.165,4.495,1.695,-1.49083,11.2779,1.5708,-2.8108
car,98f6a5bd-5da0-44f5-9ec9-3ee09201aea4,static,-29.6516,-4.72725,-2.17349,2.238,4.593,1.827,-1.45592,30.1046,1.5708,-2.9835
car,acd66899-9170-41de-aa53-98ad636363d8,static,-16.2578,-3.88207,-1.61869,2.098,4.598,1.716,-1.49083,16.7931,1.5708,-2.9072
pedestrian,bcc639a6-d226-4731-91dd-aa95c22e1a6f,static,3.41465,-9.50205,-0.853415,0.777,0.955,1.745,-3.05966,10.133,1.5708,-1.2258
car,bd783df7-12e0-493f-bcfd-85213ca2044f,static,-5.95175,-0.215929,-1.24673,2.149,4.63,1.698,-1.54335,6.0848,1.5708,-3.1053
pedestrian,c106d839-c2dd-42e7-9d41-f5e1ff50dcd2,static,5.73733,-3.68213,-0.994351,0.735,0.755,1.711,-3.05966,6.8894,1.5708,-0.5706
car,cf9ea623-446b-42dd-a7c1-17ae0dfe429e,static,17.4693,-17.1839,-0.145965,3.09,6.844,2.951,0.0412565,24.5048,1.5708,-0.7772
car,dbd7f7bb-a7cc-466e-8b58-5d886c77685f,static,18.226,-25.1157,-0.889393,2.116,4.874,1.577,0.118063,31.0447,1.5708,-0.943
pedestrian,e1c7d6e7-2546-411d-aea9-3db311f61a02,static,5.19038,-20.0564,-0.891044,0.854,0.939,1.78,0.0159453,20.7363,1.5708,-1.3176
pedestrian,1354fe96-c592-487f-b132-9c60fa04810a,static,1.18782,8.55573,-1.00729,0.804,1.049,1.78,0.0819203,8.6963,1.5708,1.4328
pedestrian,1449c9ef-70e6-4ba4-aafc-91783a84704f,static,3.98474,13.5456,-1.05471,0.809,0.734,1.662,0.0976306,14.1589,1.5708,1.2847
pedestrian,154668cd-e5fe-42de-86b9-05f2c116d3dc,static,2.71975,6.79606,-1.07547,0.63,0.75,1.766,0.14162,7.3987,1.5708,1.1901
truck,1a0aefd9-9ee1-40df-ab93-2fbaca779c89,static,-51.7551,0.333626,-2.88412,2.137,5.464,1.757,1.61954,51.8365,1.5708,3.1351
truck,1c239999-e6ba-4e9a-bc7e-74d2e7b00960,static,9.03246,7.43365,-0.494821,2.989,6.237,2.702,3.02294,11.7085,1.5708,0.6886
pedestrian,1d0ae7e8-b209-45ef-aa12-e0f1ec31f96a,static,4.81807,1.77739,-1.09735,0.618,0.617,1.526,0.0819203,5.2514,1.5708,0.3534
pedestrian,2aeecedb-566f-4421-b007-c0711f953967,static,3.27521,9.88238,-1.04184,0.773,0.819,1.721,0.0976306,10.463,1.5708,1.2508
car,2cdd5ff6-cc6b-475b-bb89-ab8b61bde885,static,-37.0771,4.12956,-2.28038,1.904,4.088,1.712,1.68567,37.376,1.5708,3.0307
car,2e799284-7c95-4409-a18e-195366eace8c,static,14.9626,38.5422,-0.257915,2.285,4.763,2.0,3.13746,41.3455,1.5708,1.2005
truck,313af94e-33f0-4a24-b775-38ed43bd3e01,static,9.32154,17.1682,-0.541498,2.648,6.42,2.911,-3.08114,19.5431,1.5708,1.0734
pedestrian,38127d4a-8670-4171-a464-fd5ae9f0c4d5,static,3.35947,7.08476,-1.04625,0.788,0.759,1.797,0.14162,7.9104,1.5708,1.128
pedestrian,4696fc64-e134-45b3-b46d-98f4f5a80e4b,static,3.81819,9.64739,-1.02711,0.673,0.657,1.711,0.0976306,10.4262,1.5708,1.1939
pedestrian,47f8b306-ddda-410e-8d68-6ececfd6991b,static,3.29739,23.4136,-1.08553,0.839,1.118,1.917,0.209174,23.6696,1.5708,1.4309
car,51f2b81d-4fae-4235-9cc3-e165176a26de,static,-30.6335,4.45893,-2.01835,2.0,4.664,2.005,1.63331,31.022,1.5708,2.9971
car,58986e63-135e-4a2d-8208-c650045a89e4,static,-11.6417,5.39823,-1.56632,2.035,4.709,1.604,1.65077,12.9276,1.5708,2.7074
pedestrian,5c474d43-110f-49bf-8bb5-c72903b46717,static,4.06924,1.72142,-1.00858,0.719,0.868,1.615,0.0819203,4.532,1.5708,0.4002
car,61b666d0-be2e-438d-9ab2-947e5754da79,static,-18.1698,5.24114,-1.68388,2.101,4.453,1.75,1.58096,18.9854,1.5708,2.8608
truck,6897c4ba-2be0-498f-9371-4fb16c963506,static,-4.66894,5.55366,-0.854785,2.125,5.71,2.541,1.61587,7.3057,1.5708,2.2699
pedestrian,78701e60-3c3a-46d7-a77f-709a99b56856,static,3.92572,7.29675,-1.08731,0.561,0.714,1.615,0.14162,8.3568,1.5708,1.0772
car,89a1c12b-231c-4bbb-9a98-744167c4fcd1,static,-24.389,4.81873,-1.9579,2.055,4.688,1.601,1.63331,24.9375,1.5708,2.9465
bus,91e691b8-0b77-4cc0-97c7-1f99324b12f9,static,13.9892,3.27317,-0.116434,3.353,19.344,3.349,0.0148893,14.3675,1.5708,0.2298
truck,a7dc07ee-2825-4aa5-8da1-7280cf6622aa,static,-45.8362,3.78713,-2.10034,2.32,5.61,2.654,1.62163,46.0403,1.5708,3.0592
pedestrian,af26bd9c-835a-4011-a2e0-cecfe41b09c8,static,2.63685,7.78559,-1.16134,0.702,0.859,1.614,0.0819203,8.3016,1.5708,1.2442
pedestrian,afa22328-12f1-4a9c-b90f-e4d161ca5a84,static,4.56633,7.63616,-0.957079,0.81,0.792,1.825,0.0976306,8.9486,1.5708,1.0319
car,baf88e41-c68e-496a-8396-60556a1f4be2,static,15.6279,20.0318,-1.10004,1.811,4.28,1.792,0.0594021,25.4306,1.5708,0.9083
pedestrian,bb3effa2-05ad-406f-9a74-5b7a8dead2f6,static,2.47927,3.18767,-1.02127,0.664,0.866,1.849,-3.05967,4.1655,1.5708,0.9098
truck,c29f0c13-1a28-495c-b26e-deb3dabbe441,static,5.9265,23.3886,-0.480054,2.923,8.252,3.497,-3.09388,24.1326,1.5708,1.3226
car,cb7723ee-5a77-4f94-9e72-c0179b2164e4,static,6.51963,15.8753,-1.27074,2.067,4.521,1.478,-3.12565,17.2089,1.5708,1.1811
pedestrian,d1f9cfca-d752-49c1-88e8-a16928110c44,static,4.44887,9.77419,-1.07502,0.517,0.653,1.706,0.0976306,10.7927,1.5708,1.1437
pedestrian,ddb410eb-8910-4c11-9759-8e566060bcb6,static,2.08359,11.2207,-0.928453,0.772,0.932,1.89,0.0976306,11.4502,1.5708,1.3872
