label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,035f938f-8f18-4c40-bb0d-0794a1dcb80a,dynamic,25.659,-13.1956,-0.126495,0.654,0.74,1.725,1.25252,28.8535,1.5708,-0.475
car,09bd34ae-fc2d-42a8-86cb-8d08787d9220,dynamic,27.3292,-2.65891,-0.526185,2.002,4.6,1.483,-1.49747,27.4633,1.5708,-0.097
pedestrian,0f888bd1-9694-4f5d-b26b-7d7faa1f88bc,dynamic,21.4536,-2.96715,-0.837144,0.62,0.845,1.57,-0.0231614,21.674,1.5708,-0.1374
car,119b75e4-1adf-4054-b5da-fa2e0212c092,dynamic,-23.2343,-4.25073,-1.96347,2.166,4.51,1.826,-1.47322,23.7014,1.5708,-2.9606
pedestrian,1354fe96-c592-487f-b132-9c60fa04810a,dynamic,3.09899,-2.13264,-1.06067,0.804,1.049,1.78,0.0820984,3.9086,1.5708,-0.6027
pedestrian,154668cd-e5fe-42de-86b9-05f2c116d3dc,dynamic,3.89096,-2.14415,-0.958921,0.63,0.75,1.766,0.194137,4.5449,1.5708,-0.5037
pedestrian,1d0ae7e8-b209-45ef-aa12-e0f1ec31f96a,dynamic,3.71063,-5.28932,-0.93163,0.618,0.617,1.526,0.0820984,6.5279,1.5708,-0.959
pedestrian,2f45e7f8-0969-46b8-a09e-be2fa1c9bf9c,dynamic,5.22128,-0.128264,-1.05578,0.554,0.532,1.495,0.0978087,5.3285,1.5708,-0.0246
pedestrian,38127d4a-8670-4171-a464-fd5ae9f0c4d5,dynamic,4.67069,-1.07596,-0.910274,0.788,0.759,1.797,0.141798,4.8787,1.5708,-0.2264
car,41b82056-9cad-4d06-8499-fb0ec8243db5,dynamic,8.2754,-25.0103,-0.834305,2.309,4.515,1.822,-3.08272,26.357,1.5708,-1.2513
truck,5a3f65c2-7c6f-4c7e-a023-d75519175d38,dynamic,60.4822,-1.27276,2.48032,3.783,9.756,3.875,-1.50131,60.5464,1.5708,-0.021
pedestrian,5c474d43-110f-49bf-8bb5-c72903b46717,dynamic,3.06249,-4.91308,-0.905692,0.719,0.868,1.615,0.0820984,5.8598,1.5708,-1.0134
truck,6dfebf5d-3499-4f57-9b46-dcd43a9235ad,dynamic,39.5487,-2.12364,0.514049,2.39,6.011,2.132,-1.50131,39.609,1.5708,-0.0536
