label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,119b75e4-1adf-4054-b5da-fa2e0212c092,static,-23.2137,-4.25277,-1.96949,2.166,4.51,1.826,-1.47313,23.6821,1.5708,-2.9604
pedestrian,157e017f-e61d-4a9b-9bd0-95000b22c47e,static,3.57189,-0.770561,-0.94089,1.027,0.932,1.788,3.06084,3.7733,1.5708,-0.2125
car,41b82056-9cad-4d06-8499-fb0ec8243db5,static,8.29804,-25.0105,-0.865068,2.309,4.515,1.822,-3.08264,26.3653,1.5708,-1.2504
car,715297ef-d8de-443a-a22d-71c57f7cb8c7,static,-2.64206,-3.19685,-1.11529,2.06,4.601,1.851,-1.45568,4.2947,1.5708,-2.2615
car,734e18c2-80aa-4b5f-b326-86a0fc4643e1,static,7.99269,-19.7713,-1.11898,2.127,4.611,1.606,-3.11755,21.3551,1.5708,-1.1866
pedestrian,7b8f51e8-a421-4c9f-8d36-7c093810f3c3,static,3.50455,-3.25379,-1.04891,0.923,0.937,1.631,-3.05942,4.8958,1.5708,-0.7483
pedestrian,823bff74-543e-428c-9585-7aff9637a49c,static,6.85596,-5.15989,-0.890916,0.811,0.79,1.683,-2.55322,8.6268,1.5708,-0.6452
car,845ef217-4d81-4248-b73a-0e0244d35149,static,7.8879,-13.3127,-0.85485,2.74,4.846,1.865,-3.11755,15.4977,1.5708,-1.0359
car,86866319-0d57-4d99-a599-4df24a092282,static,8.68996,-31.048,-0.58825,2.167,4.576,1.597,-3.13222,32.2465,1.5708,-1.2979
car,8a9a9fd1-bec3-451d-93b8-5c45f0b365a7,static,-10.5353,-3.6295,-1.47226,2.165,4.495,1.695,-1.49058,11.2398,1.5708,-2.8098
bus,91e691b8-0b77-4cc0-97c7-1f99324b12f9,static,13.944,-4.17001,-0.346374,3.353,19.344,3.349,0.0151393,14.5583,1.5708,-0.2906
car,98f6a5bd-5da0-44f5-9ec9-3ee09201aea4,static,-29.6121,-4.72973,-2.16807,2.238,4.593,1.827,-1.45568,30.0657,1.5708,-2.9832
car,acd66899-9170-41de-aa53-98ad636363d8,static,-16.2184,-3.8813,-1.61432,2.098,4.598,1.716,-1.49058,16.7543,1.5708,-2.9067
pedestrian,bcc639a6-d226-4731-91dd-aa95c22e1a6f,static,3.14035,-6.92972,-0.842556,0.777,0.955,1.745,-3.05942,7.6546,1.5708,-1.1453
car,bd783df7-12e0-493f-bcfd-85213ca2044f,static,-5.91318,-0.212658,-1.24338,2.149,4.63,1.698,-1.54311,6.0462,1.5708,-3.1056
pedestrian,c106d839-c2dd-42e7-9d41-f5e1ff50dcd2,static,5.62531,-2.13385,-0.99506,0.735,0.755,1.711,-3.05942,6.0982,1.5708,-0.3626
car,cf9ea623-446b-42dd-a7c1-17ae0dfe429e,static,17.5121,-17.175,-0.143279,3.09,6.844,2.951,0.0414979,24.5291,1.5708,-0.7757
car,dbd7f7bb-a7cc-466e-8b58-5d886c77685f,static,18.2706,-25.1066,-0.886257,2.116,4.874,1.577,0.118304,31.0635,1.5708,-0.9417
pedestrian,e1c7d6e7-2546-411d-aea9-3db311f61a02,static,5.38833,-22.7533,-0.875425,0.854,0.939,1.78,0.0161867,23.399,1.5708,-1.3383
pedestrian,1354fe96-c592-487f-b132-9c60fa04810a,static,1.51321,5.20805,-1.04805,0.804,1.049,1.78,0.0821997,5.5238,1.5708,1.288
pedestrian,1449c9ef-70e6-4ba4-aafc-91783a84704f,static,4.6093,10.8213,-1.04247,0.809,0.734,1.662,0.09791,11.8082,1.5708,1.1681
pedestrian,154668cd-e5fe-42de-86b9-05f2c116d3dc,static,3.15158,4.67513,-1.0659,0.63,0.75,1.766,0.141899,5.7381,1.5708,0.9777
truck,1a0aefd9-9ee1-40df-ab93-2fbaca779c89,static,-51.0484,0.358121,-2.78308,2.137,5.464,1.757,1.61981,51.1255,1.5708,3.1346
truck,1c239999-e6ba-4e9a-bc7e-74d2e7b00960,static,9.39462,8.35666,-0.380769,2.989,6.237,2.702,3.12807,12.5793,1.5708,0.727
pedestrian,1d0ae7e8-b209-45ef-aa12-e0f1ec31f96a,static,5.00495,0.231246,-1.09189,0.618,0.617,1.526,0.0821997,5.1279,1.5708,0.0462
