label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,098ebf73-7955-4d7d-be09-ee459485483e,static,45.2793,-3.25395,-0.461788,2.127,4.777,1.558,-1.59915,45.3984,1.5708,-0.0717
car,2318b70c-742d-47d1-b9c4-0a67511f8530,static,-15.9082,-2.67786,-1.35247,2.009,5.284,1.599,-1.54381,16.1886,1.5708,-2.9748
car,32f3fcc5-d96f-476d-87c1-d52c496e52f3,static,25.858,-0.315317,-0.760459,1.971,4.46,1.58,-1.57418,25.8711,1.5708,-0.0122
car,3346fd1d-f0b1-425c-9886-82fd7d66cedb,static,15.9126,-3.01423,-0.789487,2.482,5.539,2.0,-1.55044,16.2148,1.5708,-0.1872
car,78f1c475-b909-4350-878f-2873b7259b7c,static,0.756474,-2.81412,-1.08824,2.157,5.223,1.708,-1.56789,3.1106,1.5708,-1.3082
truck,a608880e-d389-4a24-a93b-e3edc7b8b09a,static,-21.6255,-2.6625,-1.2108,2.404,5.382,1.871,-1.5473,21.8224,1.5708,-3.0191
car,ededb8fa-c954-451e-aebb-084890b830f2,static,-9.18899,-2.83787,-0.959128,2.38,5.934,2.23,-1.58797,9.6649,1.5708,-2.8421
pedestrian,ef26eba7-ca38-4caf-9bd2-f82fcaa9813c,static,-8.80612,-5.48381,-0.99201,0.736,0.887,1.876,1.48746,10.4213,1.5708,-2.5846
car,fad4bed2-6375-47f5-8986-56f6a61e63cd,static,10.5989,-3.023,-1.00544,1.933,4.647,1.554,-1.55044,11.0673,1.5708,-0.2778
pedestrian,0bc32b15-d882-4669-9367-9536f1bc8cd8,static,-2.55669,9.07247,-1.11952,1.097,0.611,1.573,-1.58905,9.4921,1.5708,1.8455
car,12775d99-cb5c-4f24-8b4f-b4c5566ee0f6,static,-36.5137,5.45661,-1.29637,2.206,5.073,2.0,1.58047,36.9419,1.5708,2.9933
car,2ac46489-f827-4321-8bb6-90006879f0d0,static,-16.0853,5.49416,-1.29133,2.027,4.582,1.665,1.60212,17.0467,1.5708,2.8125
truck,2d404c9d-8e8b-41cc-b187-ee11a236f300,static,-11.2234,0.297749,-1.01162,2.559,5.703,2.196,-1.59394,11.2728,1.5708,3.1151
car,48fdf951-dbf0-4da0-b4d8-3aa556ccf01d,static,5.72678,5.17447,-1.22446,2.272,4.829,1.465,1.53945,7.8148,1.5708,0.7348
car,61465bde-e54c-49c6-895d-df1f82d74e2d,static,44.3568,5.03976,-0.33853,2.054,4.383,1.73,1.5569,44.6435,1.5708,0.1131
car,6181a8a6-658b-46b8-9c72-4eed5fa9ca8b,static,-30.7599,5.66566,-1.3335,1.886,4.378,1.787,1.58047,31.3057,1.5708,2.9594
truck,6200d436-d651-4a4d-9b96-0d4bff27b0cb,static,43.3189,2.5618,-0.0495329,2.583,5.725,2.714,1.50349,43.3946,1.5708,0.0591
car,b5ef7e1f-8fd7-45d0-9299-9fde05bf6d49,static,-5.3437,5.25266,-1.24289,2.05,4.434,1.704,1.5569,7.5954,1.5708,2.3648
car,c470dd26-5ad6-4577-9c16-cfcea5ce860e,static,14.0708,5.29195,-0.809805,1.955,4.761,1.939,1.5569,15.0548,1.5708,0.3597
car,d21660a4-ef8e-4257-8fa4-3d426f8e50ff,static,-17.7945,13.1544,-1.17892,1.807,3.668,1.59,-1.60825,22.1602,1.5708,2.505
pedestrian,f7bdf54e-37bf-467f-a4a2-893870ae965e,static,14.5815,10.062,-0.729407,0.667,0.868,1.625,1.57104,17.7312,1.5708,0.604
