label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
other vehicle,0b7ae5c6-eabf-4221-8284-8726ac778938,static,20.2448,-15.7192,-0.222509,1.343,2.661,1.667,0.283171,25.6319,1.5708,-0.6602
car,12669612-21d2-4659-895e-46f0f8c76458,static,11.2391,-13.4063,-0.567188,1.947,4.831,1.554,-2.83573,17.5034,1.5708,-0.8731
truck,2d404c9d-8e8b-41cc-b187-ee11a236f300,static,-7.6557,-1.17512,-0.916063,2.559,5.703,2.196,-1.34227,7.7993,1.5708,-2.9893
other vehicle,331011b4-5119-4216-a9e3-6743c0a31c06,static,6.78193,-33.3391,0.119007,0.89,2.367,1.277,-2.76882,34.0221,1.5708,-1.3701
car,3346fd1d-f0b1-425c-9886-82fd7d66cedb,static,-6.98701,-3.96547,-0.999515,2.482,5.539,2.0,-1.29847,8.0958,1.5708,-2.6254
car,4038cc0e-9a9f-4fbf-9dfa-eafc9f62173c,static,17.0569,-23.4551,0.0144247,2.295,5.155,1.976,0.245289,29.0014,1.5708,-0.942
pedestrian,4a61e837-ebbd-4b6e-8056-d1594f8c77aa,static,7.0298,-27.0223,-0.0446467,0.722,0.942,1.807,0.271824,27.9218,1.5708,-1.3163
car,4d8af7d7-735a-460c-a7e4-eee239fdd9d0,static,13.835,-9.08029,-0.85093,1.918,5.064,1.63,0.262746,16.5705,1.5708,-0.5808
other vehicle,50e7c611-5270-4d7a-acf2-0216fa30ca2e,static,5.73494,-14.21,-0.850576,0.394,1.57,1.076,0.248605,15.3472,1.5708,-1.1872
car,62a348f9-5c20-4020-8202-c4532fad6e04,static,11.5505,-31.1304,0.207867,2.352,5.272,1.903,-2.89299,33.2048,1.5708,-1.2155
car,78f1c475-b909-4350-878f-2873b7259b7c,static,-21.6332,-7.30126,-1.04847,2.157,5.223,1.708,-1.31591,22.8561,1.5708,-2.8161
car,b5ef7e1f-8fd7-45d0-9299-9fde05bf6d49,static,-29.8197,-1.0344,-1.27257,2.05,4.434,1.704,1.80857,29.8648,1.5708,-3.1069
car,e950e7e0-c4db-4f22-80d9-6390d36e2cfa,static,7.87518,-14.5832,-0.348168,2.419,6.119,2.269,-2.94483,16.5774,1.5708,-1.0756
car,ededb8fa-c954-451e-aebb-084890b830f2,static,-31.1549,-9.62545,-0.747011,2.38,5.934,2.23,-1.33599,32.6165,1.5708,-2.8419
car,fad4bed2-6375-47f5-8986-56f6a61e63cd,static,-12.14,-5.21881,-1.12653,1.933,4.647,1.554,-1.29847,13.2622,1.5708,-2.7356
car,098ebf73-7955-4d7d-be09-ee459485483e,static,21.6956,2.39009,-1.08056,2.127,4.777,1.558,-1.37393,21.8536,1.5708,0.1097
car,1b6e0082-b417-452c-b0a6-7e3d96ac476f,static,0.16998,20.5059,-1.56587,2.134,4.894,1.819,-2.89808,20.5663,1.5708,1.5625
car,1cb18084-e1b5-470d-ab92-6192e6f9324f,static,2.51385,44.2611,-1.76008,2.356,5.045,2.187,0.244215,44.3674,1.5708,1.5141
car,2789116f-9c6d-480d-9247-c5a51b9ab2e3,static,5.96712,28.1064,-1.84012,1.771,4.131,1.618,0.209301,28.7917,1.5708,1.3616
car,28f81531-f2ee-4f02-a397-deaa7dd08c5d,static,8.90444,5.13351,-0.97672,2.18,4.904,1.817,1.77866,10.3245,1.5708,0.523
car,311063c6-f595-41c4-b71b-8cbeac5b13c3,static,8.19046,17.2156,-1.6209,1.928,4.801,1.531,0.185735,19.1334,1.5708,1.1267
car,48fdf951-dbf0-4da0-b4d8-3aa556ccf01d,static,-18.5999,1.95237,-1.49888,2.272,4.829,1.465,1.76436,18.7621,1.5708,3.037
car,4f575b78-6df8-469b-958c-ddd148927e63,static,44.7279,15.9472,-0.54918,2.408,5.585,2.581,1.79646,47.4889,1.5708,0.3425
car,9f3120d2-301f-4de9-8bd7-c404dfee41ae,static,37.9274,5.82031,-0.914456,2.136,4.638,1.664,-1.33902,38.3823,1.5708,0.1523
car,b587d1a4-1f0b-4b07-a51e-bf2bc6030573,static,1.42829,15.1472,-1.53412,1.958,4.746,1.573,-2.8663,15.2915,1.5708,1.4768
car,c470dd26-5ad6-4577-9c16-cfcea5ce860e,static,-10.4561,3.82206,-1.22639,1.955,4.761,1.939,1.7818,11.2001,1.5708,2.7911
pedestrian,f7bdf54e-37bf-467f-a4a2-893870ae965e,static,-23.1406,5.34038,-1.26829,0.667,0.868,1.625,1.79594,23.7827,1.5708,2.9148
