label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0b3f6b00-62ee-48d5-9b57-04cdb1abb000,static,-9.1001,-32.2498,1.07562,2.073,4.02,1.555,-2.94743,33.5264,1.5708,-1.8458
car,0ff936c2-ae4b-4463-996a-e56b7c546988,static,-10.7511,-21.6779,-0.437455,1.77,4.384,1.483,-2.91367,24.2014,1.5708,-2.0312
pedestrian,2364ab5b-46ba-409b-9580-0692560d4d6c,static,-15.3712,-20.2146,-0.790951,0.624,0.731,1.639,-2.95159,25.4073,1.5708,-2.2209
car,27c248b1-2feb-4da4-848a-6d784d1716b2,static,-9.70564,-27.0325,0.0831928,1.888,4.111,1.721,-2.93012,28.7222,1.5708,-1.9155
pedestrian,2adcbc66-2bc9-4342-85ae-276048c56c7c,static,-17.8547,-11.1604,-1.68893,0.742,0.971,1.856,1.66975,21.1234,1.5708,-2.5829
car,58474bcf-f6ec-4ddb-b942-2f900f6ac026,static,-44.9662,-2.87663,-2.62133,1.993,4.539,1.768,1.75992,45.1343,1.5708,-3.0777
car,5c551f85-3d1c-4d49-958e-16f593cb6637,static,-1.45065,-19.6957,0.0504046,1.943,3.768,1.664,0.117226,19.7491,1.5708,-1.6443
pedestrian,64a642e5-a3d9-439d-b2ef-776f78fafd66,static,20.9445,-3.1012,-2.13835,0.731,0.667,1.697,1.7077,21.2806,1.5708,-0.147
car,79eb566e-d523-421e-9d84-df818333588d,static,23.8251,-0.0884582,-2.07706,2.122,4.683,1.872,-1.43389,23.9156,1.5708,-0.0037
pedestrian,7e0b57c0-98e3-4193-8eac-9ec1ff813f06,static,-3.14373,-9.79554,-1.12506,1.043,0.94,1.78,-1.43389,10.349,1.5708,-1.8813
car,9660ec62-fc49-4892-858c-9b84ef57f84e,static,-2.40932,-14.1023,-0.677272,2.224,4.681,1.881,0.117226,14.3227,1.5708,-1.74
other vehicle,a35dba56-1cda-40a6-8f1c-eb0d9dc466b4,static,-17.462,-5.11316,-1.9457,1.588,2.583,1.453,-1.59855,18.299,1.5708,-2.8567
car,b90740d6-c824-4504-880a-f2cddedc9015,static,-25.0729,-8.62167,-2.14839,1.904,4.465,1.624,-1.41684,26.6007,1.5708,-2.8104
pedestrian,cb0ef9f5-8545-4efc-94ab-25ebce19dc84,static,21.6579,-4.25223,-2.05727,0.81,0.768,1.782,1.7077,22.1671,1.5708,-0.1939
pedestrian,cc7affc5-ab0c-4582-bc37-6c095870b622,static,-17.6025,-10.1589,-1.83357,0.608,0.71,1.825,1.66975,20.4062,1.5708,-2.6182
pedestrian,cd584e73-a567-4202-9675-82c62dd189dc,static,21.3291,-3.54786,-2.15499,0.766,0.78,1.821,1.7077,21.7293,1.5708,-0.1648
car,d0b5a177-27d4-4b62-8e1e-06f084efdf41,static,18.3631,-1.30204,-1.71849,2.11,4.442,2.097,-1.43389,18.4892,1.5708,-0.0708
car,f98ad6b4-622b-44dd-87e9-c112fd4e65b7,static,-12.0197,-14.4557,-1.32585,2.076,3.947,1.802,-2.91367,18.8467,1.5708,-2.2644
car,10587ef9-2527-474f-aa19-f7d6f30fddd4,static,-15.4395,11.1293,-2.07693,2.316,4.817,1.96,-2.90184,19.1456,1.5708,2.517
car,2e15c46a-4ca5-4e9d-9da5-aa916b82e6f1,static,-17.8499,22.2356,-3.9413,2.021,4.343,1.6,-2.91915,28.785,1.5708,2.2472
pedestrian,2fcb51ee-31d3-457b-9e20-eb47cfef6113,static,-2.2949,6.47084,-1.2944,0.507,0.614,1.505,1.77972,6.9867,1.5708,1.9116
car,484c62b2-4507-41f3-a0c5-3711a7be2c57,static,5.77728,5.65193,-1.59587,1.882,3.711,1.735,1.78975,8.2382,1.5708,0.7744
car,51c3defd-0258-4e9f-a8c9-962c09ed95fa,static,-16.4727,16.4557,-3.02514,2.174,4.89,1.592,-2.93647,23.4796,1.5708,2.3567
car,58658aa6-ddd5-4afa-9d8e-b081428ea4b3,static,27.0933,9.69109,-3.0015,1.8,2.895,1.81,1.73698,28.9305,1.5708,0.3435
car,5bda9f92-cb9d-4ccd-b539-3bd27efe43c9,static,34.3132,1.81351,-3.26611,2.029,4.031,1.762,-1.38703,34.516,1.5708,0.0528
pedestrian,797c410b-e1b8-4219-aaea-ecc98ac195aa,static,-23.0851,3.57082,-1.81097,0.629,0.78,1.917,1.72274,23.4297,1.5708,2.9881
pedestrian,79a28d14-49bc-4e98-a82b-9e82466c8439,static,-3.26958,7.37319,-1.07868,0.476,0.476,1.587,1.68512,8.1374,1.5708,1.9882
car,79eb566e-d523-421e-9d84-df818333588d,static,24.217,0.503445,-2.23307,2.122,4.683,1.872,-1.40461,24.3249,1.5708,0.0208
pedestrian,81ebb98d-6e1a-46b5-a5ee-cdfa691d638b,static,-2.79669,16.503,-1.9542,0.895,0.956,1.86,-3.01582,16.852,1.5708,1.7387
truck,8df753f1-99b3-4ccc-8113-e047b5f3062a,static,36.656,11.3885,-3.18312,2.892,7.011,2.892,1.75457,38.5161,1.5708,0.3012
pedestrian,94c9ab73-49ad-4722-a4ed-dddf8594c283,static,-2.9564,6.77346,-1.34628,0.433,0.461,1.381,1.77303,7.5122,1.5708,1.9823
car,a36d8b28-964d-427c-9368-1742fdb1b871,static,46.5285,4.03249,-3.99637,2.099,4.188,1.751,-1.40461,46.8736,1.5708,0.0865
pedestrian,af1c29c3-89c2-42a3-ac01-6f6aaecc60bb,static,-0.441773,7.30722,-1.00762,0.778,0.918,1.835,1.72993,7.3896,1.5708,1.6312
car,bc1efc01-386f-4954-aa61-0634c6746a32,static,-6.08225,11.3609,-1.68511,2.039,4.068,1.59,0.141195,12.9963,1.5708,2.0623
car,d9e48ddb-1bc1-4fbf-9db8-eae4f406db22,static,10.5569,6.47209,-1.72057,2.179,5.025,2.09,1.75457,12.5019,1.5708,0.55
pedestrian,f4d4d0f9-17d7-4b87-84e3-7a93dc49c877,static,-5.03024,7.88143,-1.28325,0.622,0.552,1.733,1.73787,9.4375,1.5708,2.1389
