label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0ff936c2-ae4b-4463-996a-e56b7c546988,static,30.1229,-3.66419,-1.25999,1.77,4.384,1.483,-1.48311,30.3711,1.5708,-0.121
car,10587ef9-2527-474f-aa19-f7d6f30fddd4,static,-3.45423,-3.35097,-1.17959,2.316,4.817,1.96,-1.50016,4.955,1.5708,-2.3714
pedestrian,2364ab5b-46ba-409b-9580-0692560d4d6c,static,23.2003,-7.97389,-1.59894,0.624,0.731,1.639,-1.52122,24.5844,1.5708,-0.331
car,27c248b1-2feb-4da4-848a-6d784d1716b2,static,35.5877,-3.46234,-1.04783,1.888,4.111,1.721,-1.49964,35.7711,1.5708,-0.097
pedestrian,2adcbc66-2bc9-4342-85ae-276048c56c7c,static,18.7168,-2.7271,-1.7309,0.742,0.971,1.856,3.10623,18.9935,1.5708,-0.1447
pedestrian,2d69f3fc-885a-4b65-9af1-80b5742c60b1,static,3.05927,-27.0007,-0.491301,0.847,0.507,2.0,-3.11552,27.1779,1.5708,-1.458
car,2e15c46a-4ca5-4e9d-9da5-aa916b82e6f1,static,-14.9088,-3.8262,-2.38648,2.021,4.343,1.6,-1.51756,15.5759,1.5708,-2.8904
car,404b4a89-63ec-4f03-8346-a29d6fbaf686,static,15.3992,-27.3038,-1.21268,1.773,4.21,1.798,0.0544193,31.3704,1.5708,-1.0573
car,43fd9c91-158e-4ab3-af13-1a83a5d74eae,static,-24.9509,-3.8257,-3.28656,2.171,4.248,1.697,-1.57849,25.4555,1.5708,-2.9894
car,51c3defd-0258-4e9f-a8c9-962c09ed95fa,static,-8.92974,-3.45671,-1.82014,2.174,4.89,1.592,-1.53498,9.7469,1.5708,-2.7723
car,58474bcf-f6ec-4ddb-b942-2f900f6ac026,static,6.38395,-34.5151,-0.59603,1.993,4.539,1.768,-3.08717,35.1056,1.5708,-1.3879
pedestrian,797c410b-e1b8-4219-aaea-ecc98ac195aa,static,1.32372,-4.69354,-0.984455,0.629,0.78,1.917,1.5598,4.975,1.5708,-1.2959
car,81b85d80-7cd2-46bc-8827-819529120d65,static,5.97834,-15.8929,-1.0063,2.375,4.854,2.0,-3.08717,17.0099,1.5708,-1.211
car,91ac1d8a-efa2-4b21-a6db-e94160233c5d,static,-34.3084,-3.83053,-4.1174,2.097,4.419,1.614,-1.63454,34.7663,1.5708,-3.0304
other vehicle,9ec2316e-ac3b-4d56-983c-4e5991e5e2ba,static,15.4069,-21.7431,-1.55818,0.745,1.999,1.356,1.60992,26.6939,1.5708,-0.9543
other vehicle,a35dba56-1cda-40a6-8f1c-eb0d9dc466b4,static,12.6477,-7.81217,-1.63821,1.588,2.583,1.453,0.0307929,14.9559,1.5708,-0.5533
car,ad85ac9d-3d5b-497b-91e1-9d502ad4a634,static,-68.0962,-1.87002,-6.61202,2.23,4.928,2.464,-1.57849,68.442,1.5708,-3.1141
car,b90740d6-c824-4504-880a-f2cddedc9015,static,15.0291,-15.7587,-1.54264,1.904,4.465,1.624,0.0194174,21.8309,1.5708,-0.8091
pedestrian,c50c6086-d04a-4e19-b85e-73695a152e09,static,2.55628,-19.4979,-0.736635,0.657,0.808,1.655,-3.10171,19.6785,1.5708,-1.4404
pedestrian,cc7affc5-ab0c-4582-bc37-6c095870b622,static,17.9491,-1.91759,-1.73632,0.608,0.71,1.825,3.10623,18.1346,1.5708,-0.1064
car,e754db9b-a63a-4bc3-99c8-f3e035c1908b,static,52.1454,-3.38232,0.570941,1.638,3.793,2.0,-1.56926,52.2581,1.5708,-0.0648
car,f98ad6b4-622b-44dd-87e9-c112fd4e65b7,static,22.7686,-3.80355,-1.74403,2.076,3.947,1.802,-1.48311,23.1499,1.5708,-0.1655
car,05561fbe-63bb-4cf6-975a-7ce8957194a0,static,-17.2122,5.74985,-2.59149,2.085,4.509,1.571,1.61145,18.3313,1.5708,2.8192
pedestrian,2fcb51ee-31d3-457b-9e20-eb47cfef6113,static,3.25118,14.0303,-1.636,0.507,0.614,1.505,-3.09662,14.4947,1.5708,1.3431
car,309a8af2-cd1f-453c-9edf-a1692a7e4a17,static,-5.00333,2.09232,-1.41988,2.094,4.554,1.639,1.70772,5.606,1.5708,2.7455
pedestrian,371e522f-21b6-4b9a-858d-51d3d58ba891,static,2.45463,12.7062,-1.67403,0.479,0.536,1.364,3.10992,13.049,1.5708,1.38
car,3735f07c-16a7-4f24-96d9-226180f9fc33,static,45.1137,6.17311,-0.337604,1.859,4.252,1.73,1.54721,45.5353,1.5708,0.136
car,43434a6c-49da-49e6-801f-44757957b233,static,-11.4556,5.59201,-1.90279,2.194,4.731,1.939,1.57716,12.8888,1.5708,2.6875
car,484c62b2-4507-41f3-a0c5-3711a7be2c57,static,5.70068,16.7164,-2.11877,1.882,3.711,1.735,-3.08665,17.7883,1.5708,1.2421
car,5c551f85-3d1c-4d49-958e-16f593cb6637,static,29.5791,5.79232,-1.36624,1.943,3.768,1.664,1.54721,30.1719,1.5708,0.1934
pedestrian,79a28d14-49bc-4e98-a82b-9e82466c8439,static,2.27645,13.3066,-1.24387,0.476,0.476,1.587,3.09242,13.5571,1.5708,1.4014
car,79eb566e-d523-421e-9d84-df818333588d,static,14.1548,33.4946,-4.19017,2.122,4.683,1.872,0.002446,36.6033,1.5708,1.171
car,7a94b732-15b1-470e-be7e-87b3c47d2f7f,static,-26.8301,5.45007,-3.4687,2.045,4.042,1.641,1.45476,27.5969,1.5708,2.9412
pedestrian,81ebb98d-6e1a-46b5-a5ee-cdfa691d638b,static,-12.3369,9.31219,-1.95496,0.895,0.956,1.86,-1.61474,15.58,1.5708,2.495
car,8d46656b-20b8-4302-82e7-944fa7fcf3af,static,35.2039,5.8899,-1.11889,1.862,4.44,1.78,1.54721,35.7107,1.5708,0.1658
pedestrian,94c9ab73-49ad-4722-a4ed-dddf8594c283,static,2.86401,13.3781,-1.66649,0.433,0.461,1.381,-3.10328,13.7824,1.5708,1.3599
car,9660ec62-fc49-4892-858c-9b84ef57f84e,static,23.8755,5.70291,-1.75354,2.224,4.681,1.881,1.54721,24.6097,1.5708,0.2345
pedestrian,af1c29c3-89c2-42a3-ac01-6f6aaecc60bb,static,2.43376,15.7726,-1.49968,0.778,0.918,1.835,-3.13915,16.0296,1.5708,1.4177
