label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0b3f6b00-62ee-48d5-9b57-04cdb1abb000,static,41.6868,-3.88715,-1.35642,2.073,4.02,1.555,-1.52286,41.8896,1.5708,-0.093
car,0ff936c2-ae4b-4463-996a-e56b7c546988,static,30.9119,-3.84994,-2.00745,1.77,4.384,1.483,-1.48887,31.2153,1.5708,-0.1239
car,10587ef9-2527-474f-aa19-f7d6f30fddd4,static,-2.61301,-3.348,-1.07285,2.316,4.817,1.96,-1.50595,4.3804,1.5708,-2.2335
pedestrian,2364ab5b-46ba-409b-9580-0692560d4d6c,static,20.708,-8.31852,-2.27272,0.624,0.731,1.639,-1.52704,22.4318,1.5708,-0.382
car,27c248b1-2feb-4da4-848a-6d784d1716b2,static,36.3809,-3.67881,-1.93565,1.888,4.111,1.721,-1.50543,36.6176,1.5708,-0.1008
pedestrian,2d69f3fc-885a-4b65-9af1-80b5742c60b1,static,3.54059,-22.782,-0.45588,0.847,0.507,2.0,-3.12106,23.06,1.5708,-1.4166
car,2e15c46a-4ca5-4e9d-9da5-aa916b82e6f1,static,-14.0881,-3.76233,-1.99471,2.021,4.343,1.6,-1.52338,14.7176,1.5708,-2.8806
car,404b4a89-63ec-4f03-8346-a29d6fbaf686,static,16.0757,-27.4061,-1.49963,1.773,4.21,1.798,0.048838,31.8084,1.5708,-1.0403
car,43fd9c91-158e-4ab3-af13-1a83a5d74eae,static,-24.1476,-3.7072,-2.64683,2.171,4.248,1.697,-1.58439,24.5735,1.5708,-2.9893
car,51c3defd-0258-4e9f-a8c9-962c09ed95fa,static,-8.09678,-3.42516,-1.57743,2.174,4.89,1.592,-1.54081,8.9318,1.5708,-2.7414
pedestrian,797c410b-e1b8-4219-aaea-ecc98ac195aa,static,2.15181,-4.67526,-0.992377,0.629,0.78,1.917,1.55389,5.2415,1.5708,-1.1394
pedestrian,7e0b57c0-98e3-4193-8eac-9ec1ff813f06,static,19.7632,-3.9125,-2.1671,1.043,0.94,1.78,-0.00306308,20.263,1.5708,-0.1954
car,81b85d80-7cd2-46bc-8827-819529120d65,static,6.73057,-15.9409,-1.09408,2.375,4.854,2.0,-3.09276,17.3381,1.5708,-1.1713
