label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,1d0bf71f-08e0-473e-afbf-45d67a6b464c,dynamic,24.0541,-6.3357,-1.20607,0.938,1.161,1.635,-1.56615,24.9037,1.5708,-0.2575
truck,24d0330a-da9b-43b3-bf15-e9ffe5efcfbf,dynamic,3.22202,-18.265,-0.130114,3.102,7.516,3.411,-3.11802,18.5475,1.5708,-1.3962
car,329631cb-9bf9-4e57-8335-8452275cc31f,dynamic,12.6225,-19.4001,-0.815151,2.166,5.349,1.712,0.0403202,23.1594,1.5708,-0.994
car,4e60d338-1985-4e51-83ba-7530f26015f7,dynamic,-31.4145,-2.83755,-1.76544,1.994,4.109,1.492,-1.58221,31.5918,1.5708,-3.0515
car,5b119bb1-9e49-44d2-ba4d-6290190298af,dynamic,37.3631,-26.8266,-0.628698,1.929,4.385,1.489,-3.09918,46.0007,1.5708,-0.6227
car,6f67984f-0ac8-4b68-b8a1-76f1db698218,dynamic,25.8022,-35.7358,-0.684722,2.354,4.937,1.836,3.07719,44.0825,1.5708,-0.9454
car,a4c6e8d1-73f8-4fb2-a0e9-3a3dba66d28c,dynamic,16.8604,-37.6598,-0.503806,2.239,5.079,2.0,0.0397967,41.2648,1.5708,-1.1499
car,b18322a9-977c-41cf-9850-850e7aaf361a,dynamic,30.9591,-35.8203,-0.544022,2.261,5.871,2.043,0.0902339,47.3482,1.5708,-0.8581
pedestrian,bd21922d-969b-4548-9b76-c32b997aed2d,dynamic,18.0855,-8.41704,-1.17741,1.152,1.019,1.676,-1.71922,19.9829,1.5708,-0.4356
car,cc8d5caa-f768-47e6-bcf1-fe2ee56fd8a4,dynamic,20.0475,-23.7427,-1.11834,2.279,4.858,1.54,0.0258347,31.0945,1.5708,-0.8696
bus,de84547c-691a-4f55-9538-a0f36d4b86d0,dynamic,20.6917,-52.3527,-0.499663,2.884,11.119,2.253,0.00314659,56.2957,1.5708,-1.1944
pedestrian,e0cb533f-fafb-4237-9d61-9a9e80fd9bb3,dynamic,-29.0853,-6.46723,-1.33145,0.767,0.91,1.838,-1.49389,29.8254,1.5708,-2.9228
car,fde1ff09-3623-4042-bbac-b6f022393a69,dynamic,42.7778,-1.6034,-0.512269,1.919,4.532,1.903,-1.54102,42.8109,1.5708,-0.0375
car,02b269c0-b5f4-4064-92f7-b055cf1015aa,dynamic,7.07092,34.3406,-1.67871,2.067,4.678,1.622,-3.12947,35.1012,1.5708,1.3677
car,0316dcaa-1825-40a5-acbd-d424c3c4c653,dynamic,34.5808,6.51519,-1.16845,2.049,4.669,1.622,1.64534,35.2086,1.5708,0.1862
pedestrian,050b82f1-5ff3-411e-bbf0-e2c2d6f0f12f,dynamic,31.6328,10.7744,-1.18148,0.775,1.058,1.725,-1.53727,33.4383,1.5708,0.3283
car,21f2c442-8698-4e43-9e54-bdb97482473b,dynamic,-15.4024,3.27714,-1.17156,2.435,6.141,1.981,1.60223,15.7907,1.5708,2.932
car,2e573cc9-e6bb-49ad-b88e-87e60d11341c,dynamic,41.5024,3.47303,-0.339719,2.125,4.865,2.041,1.55703,41.6488,1.5708,0.0835
car,4445f9ec-5e83-40d1-816b-7dc3b1883f40,dynamic,16.8848,45.232,-2.17577,2.125,5.189,1.831,0.0232914,48.3297,1.5708,1.2135
pedestrian,4f963209-6c4c-429d-98cd-13d8733dc1d5,dynamic,27.1238,9.86975,-1.37852,0.849,0.969,1.733,1.56436,28.8966,1.5708,0.349
pedestrian,4fcc24ea-354c-4545-b2f2-e92163556f6b,dynamic,27.3756,10.5153,-1.32816,0.957,0.995,1.73,1.56436,29.3557,1.5708,0.3667
pedestrian,50fe7f31-81b2-4f50-a091-263793294f2c,dynamic,19.1461,14.1105,-1.74177,0.726,1.103,1.62,-1.34161,23.8477,1.5708,0.6351
pedestrian,57ed3165-a379-4147-91f7-a80b73d2a2e0,dynamic,-0.45836,26.108,-1.42741,0.951,0.984,1.945,-3.07083,26.151,1.5708,1.5884
pedestrian,58c09183-ea56-4b29-bcde-4219bfa79f6f,dynamic,18.688,12.3578,-1.65814,0.762,0.965,1.578,-1.32887,22.4657,1.5708,0.5843
car,9ebb8502-df82-47f9-a0e9-42c7e630d60e,dynamic,41.293,6.70138,-0.59973,2.071,4.769,2.02,1.63347,41.8375,1.5708,0.1609
pedestrian,a9e64a71-a3b0-4527-bc1a-959f5299fa02,dynamic,9.34701,9.85196,-1.14543,0.778,2.081,1.779,1.59211,13.6286,1.5708,0.8117
pedestrian,cb988bc5-7118-4c34-8dc7-e0182a678c1b,dynamic,0.54292,9.92159,-1.22076,0.859,1.138,1.772,1.62405,10.0111,1.5708,1.5161
car,d03af412-ec56-48b6-9911-93e983b9b877,dynamic,10.5936,3.6022,-1.08868,2.106,5.216,1.582,-0.791967,11.2421,1.5708,0.3278
pedestrian,d329b909-1348-41a2-a30b-bd0b39adc5f1,dynamic,22.2467,28.9261,-1.90704,0.781,0.868,1.69,-3.09701,36.5414,1.5708,0.9152
car,e10f873a-1799-4882-9536-10be21c9e41d,dynamic,2.48008,25.1386,-1.60404,2.218,4.203,1.818,-3.09457,25.3115,1.5708,1.4725
car,efef60b1-bac2-436b-a35a-9957ac1c8518,dynamic,-40.5691,2.22512,-1.71303,1.954,4.481,1.552,1.612,40.6662,1.5708,3.0868
car,fd70a45c-f84e-48ed-80f6-63d9916b8a7d,dynamic,19.2325,38.335,-2.32117,1.989,4.323,1.551,0.00514058,42.9517,1.5708,1.1058
