label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,09035a48-5994-4c77-967b-36eb23438155,dynamic,12.1684,-10.4669,-0.859572,2.097,4.976,1.515,2.93593,16.0737,1.5708,-0.7104
pedestrian,1d0bf71f-08e0-473e-afbf-45d67a6b464c,dynamic,22.7582,-6.10505,-1.19223,0.938,1.161,1.635,-1.56879,23.593,1.5708,-0.2621
truck,24d0330a-da9b-43b3-bf15-e9ffe5efcfbf,dynamic,7.10449,-18.3264,0.115186,3.102,7.516,3.411,-3.1207,19.6556,1.5708,-1.201
car,4e60d338-1985-4e51-83ba-7530f26015f7,dynamic,-27.4676,-2.82776,-1.60478,1.994,4.109,1.492,-1.58484,27.6594,1.5708,-3.039
car,60dbfe08-c1ac-4c12-889d-2f7ebfc43629,dynamic,50.0448,-15.6029,-0.201279,2.104,4.169,2.124,-1.58571,52.4211,1.5708,-0.3022
car,6f67984f-0ac8-4b68-b8a1-76f1db698218,dynamic,29.6262,-35.8614,-0.294896,2.354,4.937,1.836,3.07451,46.5171,1.5708,-0.8803
car,b18322a9-977c-41cf-9850-850e7aaf361a,dynamic,34.7814,-35.9577,-0.167992,2.261,5.871,2.043,0.0875603,50.0273,1.5708,-0.802
car,b2975ab8-3d3a-4bfb-8467-bb73d17d9e5f,dynamic,-44.9587,-2.84161,-1.64587,2.146,4.332,1.584,1.56966,45.0785,1.5708,-3.0785
pedestrian,bd21922d-969b-4548-9b76-c32b997aed2d,dynamic,18.8565,-7.19183,-0.893947,1.152,1.019,1.676,-1.55779,20.2012,1.5708,-0.3644
pedestrian,e0cb533f-fafb-4237-9d61-9a9e80fd9bb3,dynamic,-29.2142,-6.68345,-1.21675,0.767,0.91,1.838,-1.49653,29.9936,1.5708,-2.9167
car,fde1ff09-3623-4042-bbac-b6f022393a69,dynamic,46.672,-1.77362,-0.597542,1.919,4.532,1.903,-1.54366,46.7095,1.5708,-0.038
car,21f2c442-8698-4e43-9e54-bdb97482473b,dynamic,13.9103,3.45159,-1.00646,2.435,6.141,1.981,1.58215,14.3674,1.5708,0.2432
car,368e3183-c0e3-4146-9949-b907c6cb604b,dynamic,-30.5156,5.36401,-1.71927,1.888,4.103,1.813,1.59157,31.0311,1.5708,2.9676
truck,397a22f6-56f3-4e5c-b0d7-222b78127b0d,dynamic,-28.884,2.58265,-1.3118,2.168,5.366,1.787,1.66033,29.0289,1.5708,3.0524
car,4445f9ec-5e83-40d1-816b-7dc3b1883f40,dynamic,20.8014,45.1127,-2.55569,2.125,5.189,1.831,0.020622,49.7432,1.5708,1.1388
pedestrian,8986f8a3-aed8-421d-ae71-63b6254cbaa2,dynamic,27.2133,23.2505,-2.18825,0.981,1.012,1.422,1.58058,35.86,1.5708,0.707
car,9ebb8502-df82-47f9-a0e9-42c7e630d60e,dynamic,45.1319,6.53182,-0.712228,2.071,4.769,2.02,1.63084,45.6077,1.5708,0.1437
pedestrian,a9e64a71-a3b0-4527-bc1a-959f5299fa02,dynamic,15.8617,10.1606,-1.30932,0.778,2.081,1.779,1.58948,18.8824,1.5708,0.5697
car,b768bcc4-ed40-4c44-8f9d-81ff3fcdb167,dynamic,6.06649,37.4898,-2.03661,2.331,5.553,1.957,-3.09724,38.032,1.5708,1.4104
pedestrian,cb988bc5-7118-4c34-8dc7-e0182a678c1b,dynamic,9.89407,10.0558,-1.36662,0.859,1.138,1.772,1.62142,14.1732,1.5708,0.7935
car,d03af412-ec56-48b6-9911-93e983b9b877,dynamic,9.06157,0.30333,-1.16007,2.106,5.216,1.582,-1.52419,9.1406,1.5708,0.0335
car,e10f873a-1799-4882-9536-10be21c9e41d,dynamic,6.34042,25.0626,-1.78343,2.218,4.203,1.818,-3.09724,25.9136,1.5708,1.323
car,efef60b1-bac2-436b-a35a-9957ac1c8518,dynamic,-15.4313,2.60591,-1.34274,1.954,4.481,1.552,1.59541,15.7073,1.5708,2.9743
car,fd70a45c-f84e-48ed-80f6-63d9916b8a7d,dynamic,23.1325,38.2087,-2.646,1.989,4.323,1.551,0.00246995,44.7439,1.5708,1.0264
