label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,09035a48-5994-4c77-967b-36eb23438155,dynamic,19.4993,-1.42725,-1.10933,2.097,4.976,1.515,2.10023,19.5829,1.5708,-0.0731
pedestrian,1d0bf71f-08e0-473e-afbf-45d67a6b464c,dynamic,20.8258,-6.14457,-0.977186,0.938,1.161,1.635,-1.57016,21.7353,1.5708,-0.2869
truck,24d0330a-da9b-43b3-bf15-e9ffe5efcfbf,dynamic,9.14848,-18.349,0.22097,3.102,7.516,3.411,-3.12214,20.5044,1.5708,-1.1083
car,4e60d338-1985-4e51-83ba-7530f26015f7,dynamic,-25.4038,-2.81369,-1.46905,1.994,4.109,1.492,-1.58621,25.6013,1.5708,-3.0313
car,6f67984f-0ac8-4b68-b8a1-76f1db698218,dynamic,31.643,-35.9171,-0.166335,2.354,4.937,1.836,3.07307,47.868,1.5708,-0.8486
car,b2975ab8-3d3a-4bfb-8467-bb73d17d9e5f,dynamic,-42.895,-2.80369,-1.44963,2.146,4.332,1.584,1.56829,43.011,1.5708,-3.0763
pedestrian,bd21922d-969b-4548-9b76-c32b997aed2d,dynamic,18.5873,-7.07094,-0.834371,1.152,1.019,1.676,-1.49633,19.9043,1.5708,-0.3635
car,cc8d5caa-f768-47e6-bcf1-fe2ee56fd8a4,dynamic,25.9312,-23.9105,-0.775899,2.279,4.858,1.54,0.0217196,35.2809,1.5708,-0.7449
pedestrian,e0cb533f-fafb-4237-9d61-9a9e80fd9bb3,dynamic,-30.2957,-6.87631,-1.05769,0.767,0.91,1.838,-1.4979,31.0843,1.5708,-2.9184
car,fde1ff09-3623-4042-bbac-b6f022393a69,dynamic,48.731,-1.85484,-0.725693,1.919,4.532,1.903,-1.54503,48.7717,1.5708,-0.038
pedestrian,050b82f1-5ff3-411e-bbf0-e2c2d6f0f12f,dynamic,30.6141,11.7717,-1.81328,0.775,1.058,1.725,3.04881,32.8494,1.5708,0.3671
car,21f2c442-8698-4e43-9e54-bdb97482473b,dynamic,34.813,3.32682,-1.40247,2.435,6.141,1.981,1.56332,34.9997,1.5708,0.0953
truck,397a22f6-56f3-4e5c-b0d7-222b78127b0d,dynamic,-10.5768,3.11662,-1.11958,2.168,5.366,1.787,1.6101,11.0831,1.5708,2.855
car,4445f9ec-5e83-40d1-816b-7dc3b1883f40,dynamic,22.9183,45.0533,-2.8828,2.125,5.189,1.831,0.0191897,50.6296,1.5708,1.1002
pedestrian,4fcc24ea-354c-4545-b2f2-e92163556f6b,dynamic,38.245,10.4831,-1.5236,0.957,0.995,1.73,1.56036,39.685,1.5708,0.2675
pedestrian,58c09183-ea56-4b29-bcde-4219bfa79f6f,dynamic,17.3922,10.9856,-1.54032,0.762,0.965,1.578,-1.35035,20.6287,1.5708,0.5634
car,877b37d2-3a6d-4ace-8096-a4e74bd5803d,dynamic,-42.5647,5.24779,-1.60988,1.864,4.563,1.823,1.59491,42.9172,1.5708,3.0189
pedestrian,8986f8a3-aed8-421d-ae71-63b6254cbaa2,dynamic,29.3526,23.1423,-2.41125,0.981,1.012,1.422,1.57921,37.456,1.5708,0.6676
pedestrian,a9e64a71-a3b0-4527-bc1a-959f5299fa02,dynamic,20.4418,10.3203,-1.52831,0.778,2.081,1.779,1.50783,22.9502,1.5708,0.4675
pedestrian,cb988bc5-7118-4c34-8dc7-e0182a678c1b,dynamic,15.8309,10.0206,-1.42498,0.859,1.138,1.772,1.62005,18.7899,1.5708,0.5643
car,d03af412-ec56-48b6-9911-93e983b9b877,dynamic,9.68619,0.156208,-1.13362,2.106,5.216,1.582,-1.52905,9.7536,1.5708,0.0161
car,e10f873a-1799-4882-9536-10be21c9e41d,dynamic,8.43246,25.0282,-1.93313,2.218,4.203,1.818,-3.09866,26.4812,1.5708,1.2458
car,efef60b1-bac2-436b-a35a-9957ac1c8518,dynamic,1.64238,2.88243,-1.16136,1.954,4.481,1.552,1.5731,3.5149,1.5708,1.0529
car,fd70a45c-f84e-48ed-80f6-63d9916b8a7d,dynamic,25.2399,38.1456,-2.94149,1.989,4.323,1.551,0.00103693,45.8344,1.5708,0.9863
