label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,01ef4764-9507-4f78-a89b-32d1204ee506,static,21.101,-20.3433,-0.60024,2.559,6.301,2.646,0.0433567,29.3166,1.5708,-0.7671
pedestrian,052a871e-a317-4ea7-b062-55140571b422,static,21.7682,-8.71396,-1.59734,0.621,0.645,1.89,-3.03418,23.5019,1.5708,-0.3808
pedestrian,0c15d95c-4f8b-4b4b-8532-ba9518b1b078,static,1.04791,-3.20507,-0.793833,0.585,0.692,1.67,-1.55206,3.4642,1.5708,-1.2548
pedestrian,0eeaab72-c948-40d8-a07c-e50c257ad8bc,static,5.86239,-3.02876,-0.849603,0.575,0.559,1.835,0.111249,6.653,1.5708,-0.4769
pedestrian,20654d58-a55e-408e-a135-8b98d2ca17ef,static,2.60421,-3.54134,-0.743205,0.568,0.812,1.766,2.01015,4.4582,1.5708,-0.9367
pedestrian,2241543a-b720-4a86-a317-ca72ba8ffa93,static,-8.28293,-2.96322,-0.913025,0.811,0.676,1.794,1.56701,8.8443,1.5708,-2.798
pedestrian,2cb69ee4-41d4-4b8f-9e8b-a26d3a16c276,static,5.39877,-4.86968,-0.631437,0.619,0.566,1.763,-2.71357,7.2979,1.5708,-0.7339
pedestrian,30f96dc4-3b74-4ab9-bf6f-2049634ffdac,static,3.75625,-3.76538,-0.748666,0.588,0.512,1.656,2.45679,5.371,1.5708,-0.7866
pedestrian,34abe199-628d-4aa3-bbac-24c59c5cf7a1,static,5.92013,-5.24669,-0.708762,0.688,0.513,1.799,-2.78845,7.9422,1.5708,-0.7252
pedestrian,351ea593-44f3-47ab-b1f2-80fa7d5a96a7,static,1.04582,-2.63499,-0.740259,0.555,0.674,1.727,-2.12802,2.93,1.5708,-1.193
pedestrian,39d1a36b-b136-4652-99f0-f1d9ea2307ca,static,-0.0672842,-2.521,-0.744376,0.677,0.627,1.78,-1.56673,2.6295,1.5708,-1.5975
pedestrian,3da02a74-f8df-4e22-8660-8d30c2e60ec1,static,4.25316,-2.50797,-0.857623,0.619,0.429,1.67,1.11807,5.0115,1.5708,-0.5328
pedestrian,417cdfeb-7a32-4d42-b5e7-b0da10b7182f,static,5.21671,-3.93839,-0.677114,0.674,0.563,1.885,-2.6605,6.5714,1.5708,-0.6467
pedestrian,4b8a6c8e-6f6a-474a-bb21-a9114f73a469,static,-7.10322,-3.75636,-0.917363,0.825,0.736,1.606,-1.34349,8.0875,1.5708,-2.6552
pedestrian,5558ed95-4bea-416b-9008-2c33d7b3fd4d,static,23.5017,-8.48103,-1.55583,0.637,0.528,1.703,3.13782,25.0335,1.5708,-0.3463
pedestrian,5698f106-0413-4504-89af-dabb385c615a,static,15.7269,-3.96456,-1.38335,0.721,0.776,1.739,1.51989,16.2778,1.5708,-0.2469
pedestrian,58e5acbe-5bcc-4b42-a87d-4ac8b397da96,static,-18.7244,-4.25052,-1.08676,0.72,0.838,1.725,-1.56341,19.2315,1.5708,-2.9184
pedestrian,5b547fab-95b6-4925-a968-df2beba00219,static,-23.7674,-4.52255,-1.13029,0.701,0.622,1.754,-1.58087,24.2202,1.5708,-2.9536
car,5b7f49e9-9ca3-4b37-8b38-ef08d6ccc5bc,static,18.0678,-10.1906,-1.1254,2.221,4.839,1.977,0.0278233,20.774,1.5708,-0.5135
pedestrian,5fc69f30-c931-4857-88c8-756d9044abfa,static,-3.94176,-3.69865,-0.790612,0.712,0.645,1.782,1.9269,5.4628,1.5708,-2.388
pedestrian,7c22e79e-4b23-4077-b861-4837d445a2fd,static,-3.33967,-3.52035,-0.75497,0.62,0.568,1.876,2.23166,4.9108,1.5708,-2.3299
pedestrian,862225e9-526b-48f0-9d41-6c333e2cb9d7,static,-40.1658,-3.80948,-1.28544,0.864,0.793,1.752,-1.58087,40.3665,1.5708,-3.047
pedestrian,89a3f7d0-20e7-490d-b05b-65fc1963007e,static,-21.4424,-3.58052,-1.23063,0.81,0.784,1.573,-1.58087,21.7741,1.5708,-2.9761
car,927d5da0-36b5-468c-8c69-19c7d23a6301,static,-20.5154,-0.71045,-1.46032,1.973,4.464,1.511,-1.53357,20.5796,1.5708,-3.107
pedestrian,97142d41-6e10-46ab-8764-1904210b40f0,static,5.97587,-4.08321,-0.718675,0.583,0.554,1.878,0.205148,7.2732,1.5708,-0.5994
pedestrian,9b19d1e0-0fa9-4754-b1ae-466493d793cb,static,3.22693,-3.81142,-0.741579,0.544,0.517,1.652,-2.10534,5.0488,1.5708,-0.8683
car,b0f5092a-053c-4292-a1d2-9d988760e938,static,14.8077,-10.3666,-0.941642,2.394,4.89,1.978,0.00658017,18.1003,1.5708,-0.6108
pedestrian,b292e8ff-a0d6-49f3-8eba-1280486bb0de,static,24.1622,-2.20359,-2.09903,0.667,0.584,1.619,-2.28649,24.3531,1.5708,-0.0909
pedestrian,b2969196-f039-4677-a05d-001e93ae6805,static,24.0375,-8.04421,-1.46374,0.648,0.637,1.984,3.13782,25.39,1.5708,-0.3229
pedestrian,b71ab218-e52c-444e-896e-e98b597b6a72,static,24.2417,-3.9368,-1.93677,0.745,0.605,1.64,-3.13244,24.6355,1.5708,-0.161
pedestrian,d7832af9-f2fd-4f3b-8470-75ea4ad1d00f,static,31.2584,-4.68423,-1.68524,0.591,0.548,1.752,0.00722849,31.6523,1.5708,-0.1487
pedestrian,dd0e214c-e7e5-4ac9-a7f8-b6fa15d4ad1c,static,6.36118,-2.80511,-1.02737,0.571,0.455,1.668,0.563286,7.0277,1.5708,-0.4153
pedestrian,e17010a7-8072-493a-866f-16935767c92d,static,23.17,-7.38379,-1.6428,0.721,0.744,1.747,-3.12965,24.3735,1.5708,-0.3085
pedestrian,e3ac7871-5634-4c38-a843-d0887e8199cf,static,7.00516,-6.77498,-0.444151,0.574,0.593,1.739,3.01129,9.7555,1.5708,-0.7687
pedestrian,e54b8089-8c52-470d-b18f-02d37ef92b49,static,5.24651,-2.92831,-0.838283,0.731,0.727,1.849,-3.06525,6.0666,1.5708,-0.5091
pedestrian,061f2fef-dde4-4901-824a-8a9d86abdb30,static,-3.60345,8.16559,-1.22461,0.647,0.818,1.806,-1.56829,9.009,1.5708,1.9864
pedestrian,0eb4d46b-26e0-4261-886d-3a056a521f14,static,22.4804,9.35261,-2.32467,0.554,0.619,1.56,-0.0116149,24.459,1.5708,0.3943
pedestrian,0ebaf009-d69f-47c8-94ff-86de57932bae,static,23.0621,2.43731,-2.097,0.604,0.677,1.678,-2.89403,23.2852,1.5708,0.1053
car,0fee67b9-d0d1-485d-9721-9a0bf29c5858,static,11.501,16.2921,-1.70388,2.159,4.697,1.615,-3.0799,20.0152,1.5708,0.9561
truck,1985d933-981f-4041-80cf-159a1e614470,static,37.2987,6.08735,-1.13171,2.98,6.835,3.509,-1.5353,37.8091,1.5708,0.1618
pedestrian,1ab81dc3-bafb-454c-a6e2-f880525aa2c8,static,22.785,4.29895,-2.159,0.67,0.724,1.827,-3.02195,23.2873,1.5708,0.1865
pedestrian,20a42907-4dc9-4449-b088-88b9d92738af,static,21.6126,8.26213,-2.3605,0.63,0.632,1.807,1.5199,23.2581,1.5708,0.3651
pedestrian,31b2f14a-7621-4e12-a6fe-3789f7bf91bb,static,7.01122,11.953,-1.47437,0.719,0.635,1.645,0.0988647,13.9358,1.5708,1.0403
car,3efeeb0d-226e-49da-bf06-81e54761589f,static,-15.3804,2.51626,-1.33859,2.235,4.944,1.673,-1.55101,15.6423,1.5708,2.9794
pedestrian,40681659-4bb6-4d41-bf9a-92ecfc08fb8e,static,-5.18419,9.243,-1.35649,0.795,0.621,1.704,1.55917,10.6841,1.5708,2.082
car,59116297-df42-4cec-8733-24655c484b63,static,-20.835,5.55003,-1.64422,2.17,4.818,1.884,-1.53827,21.6241,1.5708,2.8813
pedestrian,5b63d9ee-d5ed-41aa-bdd2-15bc3459f4a9,static,11.78,8.57637,-1.57502,0.741,0.646,1.713,1.5199,14.6562,1.5708,0.6293
pedestrian,60c0cd8c-b758-4860-8e47-cf371919a7ee,static,4.95468,10.561,-1.36666,0.666,0.529,1.62,3.11113,11.7453,1.5708,1.1321
car,62e2e0fd-0957-44df-93d3-0adcdee91285,static,29.6079,6.01008,-2.23606,2.224,4.82,1.934,-1.58766,30.2944,1.5708,0.2003
car,7da6dcdd-0b32-496e-b18c-c3ea823e9194,static,-7.71668,5.83137,-1.3361,2.261,4.807,1.8,-1.60128,9.7641,1.5708,2.4945
truck,7db2d6a7-79fe-4978-a702-97a5912d2390,static,20.597,35.5528,-1.22035,2.936,7.243,3.695,-0.038493,41.1063,1.5708,1.0457
car,8682689e-163c-4fc6-9e15-79466903db2d,static,9.0105,17.2744,-1.65198,2.113,4.358,1.679,3.09368,19.5531,1.5708,1.09
pedestrian,8b9450bc-bac1-4a9e-a7e0-45906b7f14a3,static,-18.313,9.32289,-1.40417,0.718,0.651,1.877,1.5843,20.5974,1.5708,2.6707
pedestrian,8c97b5f4-eed9-47a8-84b5-55ceac2383ef,static,4.80798,4.38888,-1.19204,0.563,0.625,1.742,-0.190686,6.6181,1.5708,0.7399
car,8d952148-ed87-4bfd-aced-03eea5a1351d,static,-23.6294,2.21676,-1.2142,2.444,5.066,2.162,-1.54316,23.7642,1.5708,3.0481
pedestrian,9259cbf6-37ab-4a33-8c9f-2a19337f99fd,static,23.2445,13.0665,-2.24938,0.634,0.694,1.89,-0.0116149,26.76,1.5708,0.5121
motorcyclist,ab5eff19-41e2-4fd5-9e0c-64cc61e98e2b,static,9.96603,11.8142,-1.483,0.87,2.292,1.897,-3.1375,15.5273,1.5708,0.8701
truck,b713414e-4856-48f8-b97d-05bd9ab751c3,static,-28.7396,5.53356,-1.40666,2.499,6.046,2.046,-1.57318,29.3013,1.5708,2.9514
car,c51468a3-b943-4e5e-9324-7c58e10c058c,static,-0.349179,2.95515,-1.07852,2.223,4.692,1.862,-1.54102,3.1651,1.5708,1.6884
pedestrian,c90c1ef8-8f21-4e2f-85c3-8d11563cc72f,static,21.6649,6.4379,-2.26455,0.617,0.629,1.707,-2.78931,22.7144,1.5708,0.2888
pedestrian,cc578bec-8319-4507-be21-0f6b11f5e108,static,5.06971,5.93211,-1.24555,0.731,0.646,1.807,-0.0983578,7.9021,1.5708,0.8636
car,ddff93eb-27c4-4ca9-bf82-a944f47688e9,static,46.1549,2.64373,-1.6828,2.336,5.093,2.063,-1.50723,46.2612,1.5708,0.0572
car,e1c526ac-e733-4f9f-9dfe-08d290fccc24,static,-1.29276,5.51601,-1.26615,2.344,5.153,1.688,-1.54595,5.8052,1.5708,1.801
truck,e78ee351-7254-43ac-a5e5-23ce3de2a079,static,20.6214,24.3368,-1.23865,3.277,7.278,3.795,-0.0210397,31.9227,1.5708,0.8679
car,ea5cd132-32b5-4714-9d72-d6317344e5a4,static,-7.79412,2.68482,-1.13105,2.223,4.838,1.996,-1.56846,8.3208,1.5708,2.8099
motorcyclist,eae68ded-e5eb-47ed-8e2d-14695534634c,static,8.84426,11.9486,-1.46804,1.017,2.21,1.972,-3.12877,14.938,1.5708,0.9336
car,f0dc9833-c7df-4e78-a069-f325ebd81aa3,static,20.3281,16.3381,-1.99689,2.24,5.612,2.342,0.044061,26.1563,1.5708,0.677
pedestrian,f778e096-d921-450f-a860-70c0e3985e68,static,23.8454,7.87402,-2.50895,0.611,0.589,1.702,0.230287,25.2368,1.5708,0.3189
