label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,409df08e-a24a-415b-825b-9baa2f4b5d17,static,-25.7932,-7.0144,-1.31792,1.747,4.413,1.807,-1.56068,26.7624,1.5708,-2.8761
car,800713b6-8fa7-4cdf-8ff6-c622c0c94ce1,static,-31.6816,-7.12062,-1.4855,1.759,4.38,1.481,-1.56068,32.5059,1.5708,-2.9205
truck,954f4a6f-31ae-409c-b58e-2d5e8cd5269a,static,51.6285,-4.80318,0.944548,3.342,14.44,4.462,-1.61305,51.86,1.5708,-0.0928
other vehicle,a1b3292d-18c1-4254-8598-3fc84c59a1eb,static,-9.57213,-18.8353,0.528753,2.955,10.076,3.025,3.10414,21.1347,1.5708,-2.041
car,abe2964e-5103-40e8-b232-e18757a3554e,static,-16.505,-16.3358,-0.575574,1.977,4.439,1.732,-3.12879,23.2294,1.5708,-2.3613
car,b4ca2e21-818f-4eab-a51b-746d37b671df,static,24.1844,-7.19977,-0.805408,2.005,4.532,1.591,-1.54811,25.2462,1.5708,-0.2893
car,c80a122a-0589-49e9-b7a9-2ad3552924c2,static,37.7792,-0.180723,-0.213325,2.108,5.485,2.0,-1.55439,37.7802,1.5708,-0.0048
car,f3750bc8-816a-4e85-94e8-d2589adf5527,static,11.0434,-7.23683,-0.965536,1.935,4.396,1.376,-1.54811,13.2386,1.5708,-0.5801
car,191c48ac-46d4-47b9-8578-8d6069843d66,static,-19.9592,9.5353,-2.1565,2.0,4.824,1.794,-1.56032,22.2248,1.5708,2.6959
cyclist,1e5fd696-38ec-4575-bb80-57c219fcbbae,static,10.309,7.37774,-1.4556,0.762,2.024,1.848,-1.28161,12.7603,1.5708,0.6212
car,323f2f48-e573-454a-98f4-9d4f706864e2,static,27.8114,14.798,-1.36848,1.847,4.043,2.0,0.00797252,31.533,1.5708,0.489
car,404db0eb-f0f4-4814-8889-04eb1f8f2d08,static,-4.83695,3.12595,-1.22965,2.46,4.785,1.683,-1.57917,5.8889,1.5708,2.5678
car,611f12f5-8534-473d-b5e6-621f0331d757,static,27.9071,19.4857,-1.67297,2.031,4.99,2.0,0.00797252,34.0778,1.5708,0.6095
truck,83770a44-597b-4116-b949-929b548b923f,static,19.6487,4.4149,-0.915677,2.716,6.057,2.0,-1.55089,20.1594,1.5708,0.221
truck,9e895c44-9d2d-4dd7-b1a8-65f0f232142f,static,-14.429,9.57874,-1.9444,2.195,5.387,1.871,-1.56032,17.4278,1.5708,2.5555
car,a6ff81c9-51ae-4efa-8aef-9c72718e6ab8,static,-0.491728,9.45832,-1.86546,1.852,4.458,1.739,-1.56032,9.6531,1.5708,1.6227
car,bd8ee2dc-773c-4f03-96f2-34924f7d313c,static,20.2085,0.0161916,-0.585393,2.118,5.038,1.917,-1.55089,20.217,1.5708,0.0008
truck,c02078de-62c0-4440-9af7-c7efacbcaf18,static,-42.1382,3.7682,-1.33773,2.822,7.96,2.705,-1.57166,42.3275,1.5708,3.0524
car,c88f55bd-f61c-4da4-a877-859b9ff58c00,static,38.0411,2.82727,-0.563351,1.861,4.544,1.825,-1.57166,38.1502,1.5708,0.0742
car,d41429b2-64ce-4090-be9e-bcd03b82648f,static,-32.8643,9.72593,-2.31332,1.656,3.002,1.598,-1.56032,34.3512,1.5708,2.8539
car,e051c649-ec21-4e8b-af8b-172cbadfd20c,static,-28.4366,0.105312,-1.62044,2.225,4.918,2.0,-1.55089,28.4829,1.5708,3.1379
car,ecf74510-c810-487f-b549-3bab884c1210,static,6.60124,9.61744,-1.64325,2.182,5.448,2.0,1.58128,11.7801,1.5708,0.9693
car,ef06f1ba-b4e4-46f4-b686-0616720ca4d3,static,-18.8845,6.82348,-1.86419,1.927,4.679,1.707,-1.55421,20.1658,1.5708,2.7949
car,f71aed66-a23f-4a16-b4ae-2a695a4070b2,static,-15.1139,0.298396,-1.24086,1.873,3.759,1.703,-1.5858,15.1677,1.5708,3.1219
