label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
cyclist,1e5fd696-38ec-4575-bb80-57c219fcbbae,static,22.6862,-2.79447,-0.696995,0.762,2.024,1.848,-1.63334,22.8683,1.5708,-0.1226
car,409df08e-a24a-415b-825b-9baa2f4b5d17,static,10.55,-7.43069,-0.813726,1.747,4.413,1.807,-1.57697,12.9298,1.5708,-0.6136
car,800713b6-8fa7-4cdf-8ff6-c622c0c94ce1,static,4.62514,-7.45087,-1.00397,1.759,4.38,1.481,-1.57697,8.827,1.5708,-1.0153
truck,954f4a6f-31ae-409c-b58e-2d5e8cd5269a,static,87.7298,-6.34095,1.72834,3.342,14.44,4.462,-1.62934,87.9756,1.5708,-0.0722
other vehicle,a1b3292d-18c1-4254-8598-3fc84c59a1eb,static,26.4968,-19.4864,1.10717,2.955,10.076,3.025,3.0879,32.9094,1.5708,-0.6341
car,a2721c15-cbb8-491b-a9a6-5aa25ab525b4,static,-30.4485,-6.2766,-1.01604,1.769,4.196,1.887,-1.56929,31.1053,1.5708,-2.9383
car,abe2964e-5103-40e8-b232-e18757a3554e,static,19.6327,-16.8871,-0.0265882,1.977,4.439,1.732,3.13816,25.8963,1.5708,-0.7104
car,bd8ee2dc-773c-4f03-96f2-34924f7d313c,static,33.4135,-0.707141,-0.27738,2.118,5.038,1.917,-1.56754,33.4221,1.5708,-0.0212
car,f4abcec5-c8b7-4857-ba23-56e8f9274969,static,11.9892,-3.63281,-0.666339,2.272,6.422,2.142,-1.72447,12.5452,1.5708,-0.2942
other vehicle,f862ed0f-9c79-4bb5-bc19-0c5c319c697b,static,26.0349,-31.6728,1.21705,2.716,6.003,2.0,3.0879,41.0178,1.5708,-0.8828
car,03a218ef-5035-4058-8761-f7b771040be7,static,-16.2057,44.5329,-3.9407,1.915,4.154,1.888,-3.13137,47.5535,1.5708,1.9198
car,04121045-58ad-4498-a824-90f43dc7cd45,static,54.8654,4.72756,-0.728658,1.888,4.512,1.727,-1.58723,55.0735,1.5708,0.086
car,10f32290-144e-4817-bdb6-d06aa2211641,static,-15.904,54.4684,-4.33975,2.015,5.112,2.0,3.08201,56.9085,1.5708,1.8549
car,191c48ac-46d4-47b9-8578-8d6069843d66,static,16.1838,9.04715,-1.67324,2.0,4.824,1.794,-1.57589,18.6163,1.5708,0.5097
car,206de384-4e2d-4f87-9ab9-3b0cd9025ad9,static,-16.8582,19.7542,-3.07615,2.017,4.565,1.941,-3.12509,26.1513,1.5708,2.2773
car,2285500f-380f-48ee-a467-dbd7c945c32e,static,-5.92624,16.4163,-2.4741,1.896,4.72,1.9,-1.59474,17.6277,1.5708,1.9172
car,3f702873-b3f0-4b29-937a-5ca92f768edd,static,8.62697,9.16377,-1.82973,1.971,4.699,1.761,-1.57589,12.718,1.5708,0.8156
car,404db0eb-f0f4-4814-8889-04eb1f8f2d08,static,-14.8323,3.57193,-1.31987,2.46,4.785,1.683,-1.59474,15.3133,1.5708,2.9053
car,508ccebf-c05a-4fb7-985d-d76cc2c55283,static,-11.8531,18.3944,-2.24995,2.151,4.709,2.0,-0.240363,21.998,1.5708,2.1432
truck,83770a44-597b-4116-b949-929b548b923f,static,17.9238,3.53616,-0.939871,2.716,6.057,2.0,-1.56646,18.2935,1.5708,0.1948
truck,9e895c44-9d2d-4dd7-b1a8-65f0f232142f,static,21.7188,9.00496,-1.45589,2.195,5.387,1.871,-1.57589,23.5566,1.5708,0.393
truck,c02078de-62c0-4440-9af7-c7efacbcaf18,static,-54.1309,4.71518,-0.987019,2.822,7.96,2.705,-1.58723,54.3448,1.5708,3.0547
car,c3ebe710-0e38-4bb6-be0b-8fc7fb35252c,static,-5.94434,28.1731,-3.34519,1.951,4.641,1.782,-1.59474,28.987,1.5708,1.7787
car,c88f55bd-f61c-4da4-a877-859b9ff58c00,static,45.5293,2.43081,-0.731648,1.861,4.544,1.825,-1.58723,45.6,1.5708,0.0533
car,d41429b2-64ce-4090-be9e-bcd03b82648f,static,3.33093,9.43667,-1.84426,1.656,3.002,1.598,-1.57589,10.1758,1.5708,1.2315
car,d538dab2-56c4-4372-ac5f-6d1bd8a44114,static,-21.6442,8.58191,-2.06063,2.141,5.071,1.813,-1.34952,23.3745,1.5708,2.7641
car,e051c649-ec21-4e8b-af8b-172cbadfd20c,static,-26.7895,0.575891,-1.30343,2.225,4.918,2.0,-1.56646,26.8274,1.5708,3.1201
car,eb1089f4-4a7b-4711-b89f-ea1e3d573c59,static,-6.07685,18.9209,-2.64491,1.948,4.603,1.901,-1.59474,20.048,1.5708,1.8816
pedestrian,eebb312f-d3ed-4bf9-b4ed-9828bdf7bf59,static,-3.30219,13.0249,-2.23541,0.759,0.813,1.801,1.57984,13.6217,1.5708,1.8191
car,ef06f1ba-b4e4-46f4-b686-0616720ca4d3,static,-29.2633,7.06651,-1.89505,1.927,4.679,1.707,-1.55232,30.164,1.5708,2.9046
car,f6419a3d-828b-406a-8adb-13a7db2cb78f,static,-6.05285,25.0992,-3.32332,1.743,4.851,1.411,-1.59474,26.0317,1.5708,1.8074
car,f71aed66-a23f-4a16-b4ae-2a695a4070b2,static,-13.4485,0.441279,-1.19083,1.873,3.759,1.703,-1.60137,13.5083,1.5708,3.1088
car,f8579650-f718-4c0a-a9c4-332221f909c2,static,-6.45581,22.0043,-3.18607,1.761,3.913,1.728,-1.49001,23.1521,1.5708,1.8562
