label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
cyclist,1e5fd696-38ec-4575-bb80-57c219fcbbae,dynamic,23.5353,-2.58672,-0.746817,0.762,2.024,1.848,-1.61549,23.6888,1.5708,-0.1095
car,409df08e-a24a-415b-825b-9baa2f4b5d17,dynamic,14.8985,-7.43254,-0.802311,1.747,4.413,1.807,-1.56959,16.6689,1.5708,-0.4627
car,40fcedd2-00a4-4bc2-837d-abe391e83fe2,dynamic,-31.7211,-6.46,-1.03215,1.959,4.62,1.629,-1.57936,32.3887,1.5708,-2.9407
car,800713b6-8fa7-4cdf-8ff6-c622c0c94ce1,dynamic,8.98939,-7.4868,-0.968156,1.759,4.38,1.481,-1.56959,11.7388,1.5708,-0.6945
truck,954f4a6f-31ae-409c-b58e-2d5e8cd5269a,dynamic,92.068,-5.90384,1.40637,3.342,14.44,4.462,-1.62196,92.2678,1.5708,-0.064
other vehicle,a1b3292d-18c1-4254-8598-3fc84c59a1eb,dynamic,30.9144,-19.3961,1.04583,2.955,10.076,3.025,3.09534,36.5103,1.5708,-0.5603
car,a2721c15-cbb8-491b-a9a6-5aa25ab525b4,dynamic,-26.1288,-6.53835,-0.911598,1.769,4.196,1.887,-1.56191,26.9499,1.5708,-2.8964
car,abe2964e-5103-40e8-b232-e18757a3554e,dynamic,24.0334,-16.8356,-0.0579171,1.977,4.439,1.732,-3.13759,29.3436,1.5708,-0.6111
car,bd8ee2dc-773c-4f03-96f2-34924f7d313c,dynamic,34.7014,-0.469047,-0.384613,2.118,5.038,1.917,-1.56016,34.7067,1.5708,-0.0135
car,c80a122a-0589-49e9-b7a9-2ad3552924c2,dynamic,48.0723,-1.07851,-0.385987,2.108,5.485,2.0,-1.5633,48.0859,1.5708,-0.0224
car,e528c0f1-2292-4034-8c00-703ea8821e90,dynamic,-52.6275,-6.23977,-0.744807,1.981,4.507,1.668,-1.55754,53.0014,1.5708,-3.0236
car,f4abcec5-c8b7-4857-ba23-56e8f9274969,dynamic,13.0946,-3.12181,-0.652714,2.272,6.422,2.142,-1.54602,13.4774,1.5708,-0.234
car,04121045-58ad-4498-a824-90f43dc7cd45,dynamic,53.5758,5.15081,-1.13366,1.888,4.512,1.727,-1.58017,53.8348,1.5708,0.0958
car,10f32290-144e-4817-bdb6-d06aa2211641,dynamic,-12.0296,54.3022,-4.26938,2.015,5.112,2.0,3.08912,55.7823,1.5708,1.7888
car,191c48ac-46d4-47b9-8578-8d6069843d66,dynamic,20.3445,9.09969,-1.57516,2.0,4.824,1.794,-1.56883,22.3424,1.5708,0.4206
car,2285500f-380f-48ee-a467-dbd7c945c32e,dynamic,-1.81656,16.3169,-2.40268,1.896,4.72,1.9,-1.58768,16.5926,1.5708,1.6817
car,2690d005-b6a6-41b3-a47b-961bbdc81fcc,dynamic,-12.6405,24.6655,-3.32866,1.747,3.893,1.584,-3.12426,27.915,1.5708,2.0444
car,3f702873-b3f0-4b29-937a-5ca92f768edd,dynamic,12.7798,9.16294,-1.74538,1.971,4.699,1.761,-1.56883,15.8218,1.5708,0.622
car,404db0eb-f0f4-4814-8889-04eb1f8f2d08,dynamic,-16.8433,3.69417,-1.13991,2.46,4.785,1.683,-1.58768,17.2813,1.5708,2.9257
car,48f0edd6-3bde-4b5e-bf6e-dbad1926b4cb,dynamic,33.5878,5.44724,-1.17478,2.387,6.02,2.0,-1.54526,34.0469,1.5708,0.1608
car,508ccebf-c05a-4fb7-985d-d76cc2c55283,dynamic,-9.17148,14.4064,-2.0651,2.151,4.709,2.0,-0.522881,17.2025,1.5708,2.1377
