label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,16300b05-a235-4517-9f41-3bbf9e93b277,dynamic,11.3363,-3.38264,-0.715384,0.753,0.936,1.757,-1.21727,11.8518,1.5708,-0.29
pedestrian,37ab80ab-3d52-4ebb-91a3-a9e3b924b8c1,dynamic,11.6346,-4.19511,-0.669525,0.79,0.998,1.807,-1.19981,12.3859,1.5708,-0.3461
car,4ec8aa3f-ffbb-4f0d-a02d-09138e896f3d,dynamic,29.5823,-37.1417,0.356798,2.107,4.23,1.475,0.428998,47.4842,1.5708,-0.8982
truck,7c392fd0-74aa-493e-ae1d-4ca35ec6f7e1,dynamic,-31.8018,-3.94525,-0.290917,3.048,8.088,4.143,1.96642,32.0469,1.5708,-3.0182
car,8140dcbc-576c-4f6e-8e7b-0e7d5ea54175,dynamic,17.0027,-37.8675,0.475589,2.158,4.905,1.935,-2.70384,41.5122,1.5708,-1.1488
car,937daff1-6f0c-47bd-8ffc-7c3b012a8a8d,dynamic,-17.6269,-10.338,-0.93074,2.273,5.357,1.876,-1.82033,20.456,1.5708,-2.6112
truck,9c2801c7-2e08-4ea8-8d80-76a9e7774560,dynamic,-42.2622,-8.17588,-0.0598282,3.598,11.516,4.517,1.98388,43.0458,1.5708,-2.9505
truck,bea74333-833a-44c3-b174-011c38e955cf,dynamic,-59.8144,-16.4342,-0.515247,3.292,12.132,3.509,2.2367,62.0331,1.5708,-2.8735
pedestrian,e17ad188-1da5-46b6-b0b9-9cca208e31c7,dynamic,18.9344,-0.358249,-0.741168,0.79,0.818,1.757,-1.45286,18.9523,1.5708,-0.0189
truck,fbc2e708-a2fe-46d6-9ec3-04a1524b14d0,dynamic,-27.1981,-15.0408,-0.7585,2.258,5.798,1.943,-1.93803,31.0892,1.5708,-2.6364
car,17ea9001-f50f-4f51-b4b3-992f02fb32a1,dynamic,-10.6549,29.9575,-2.47679,2.059,4.867,1.582,2.71878,31.8922,1.5708,1.9125
car,26daca41-dec2-494d-9f10-f30de235d8cb,dynamic,24.4253,14.8299,-1.39547,2.103,4.817,1.661,1.9494,28.6089,1.5708,0.5457
car,2d213a1a-102f-4bad-92ec-7b12659bfdd2,dynamic,12.4839,9.66349,-1.31317,1.974,4.622,1.54,2.04788,15.8416,1.5708,0.6587
car,42998978-3203-40a7-830e-01f350cb11d8,dynamic,29.2037,7.31364,-1.06108,1.837,4.385,1.725,-2.07709,30.1243,1.5708,0.2454
pedestrian,4d46f420-5396-494c-a174-f0a4573258bd,dynamic,5.17483,25.5853,-1.92719,0.807,0.627,1.931,-0.363131,26.1744,1.5708,1.3712
car,7b3e238a-4565-4b60-b66f-54604c1e63d3,dynamic,-1.70892,26.8374,-2.08439,1.954,4.466,1.576,-2.76153,26.9724,1.5708,1.6344
car,9c66e1b7-768b-488a-8afd-efb0f8c6de13,dynamic,31.9608,8.87281,-0.983212,2.306,5.542,1.873,-1.87838,33.1841,1.5708,0.2708
truck,9d476357-b892-4e70-a5c0-9b31f236e32f,dynamic,-15.6314,53.9015,-2.26653,3.104,7.516,2.808,-2.7931,56.168,1.5708,1.8531
pedestrian,a08a3d26-c0a4-4780-8591-43eba922b132,dynamic,18.6685,1.04572,-0.768425,0.857,0.81,1.959,-1.44316,18.7135,1.5708,0.056
car,bd690965-9374-4e2f-950e-4ec9a84e5a8b,dynamic,4.254,32.2345,-2.15202,2.346,5.073,2.049,0.376746,32.5851,1.5708,1.4396
pedestrian,c84fbcdf-1552-4f57-b127-06fc674a48dd,dynamic,5.85025,14.6879,-1.4804,0.917,1.085,1.862,-1.24441,15.8793,1.5708,1.1918
car,cad9b59c-029b-4b6e-94aa-0db637a63f9d,dynamic,6.19592,26.3883,-2.23271,2.043,4.77,1.517,0.389691,27.1977,1.5708,1.3402
car,eb1247d9-9134-4b34-b9e1-0a8879b55ceb,dynamic,25.1898,6.28024,-1.21253,2.076,4.926,1.645,-2.00934,25.9892,1.5708,0.2443
truck,ef11f1ee-348b-4b4a-ac22-f6ff73f96283,dynamic,28.3893,20.2506,-1.57233,2.283,5.421,2.109,1.96983,34.9072,1.5708,0.6196
