label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,07996a11-b274-4a71-9d31-02bf5c3e1a23,dynamic,10.319,-6.13863,-0.964832,0.62,0.729,1.436,1.53144,12.0456,1.5708,-0.5367
car,2b86cf51-bafc-46dd-8a7b-50fc19855d75,dynamic,1.10298,-2.82001,-1.12829,2.21,5.193,1.466,-1.53023,3.2314,1.5708,-1.198
car,2e35f153-c008-4295-97dc-85b00a48c52c,dynamic,23.3927,-14.9294,-0.849238,2.602,4.986,2.0,0.0054408,27.7638,1.5708,-0.568
car,4cb3ed34-f276-4893-9882-3186c8e6805f,dynamic,20.1475,-11.483,-0.974373,2.222,4.7,1.463,-0.000143116,23.2106,1.5708,-0.518
car,631bc362-42f6-4175-af7e-d6ead2f8dbab,dynamic,7.5508,-17.1038,-0.89685,1.911,4.677,1.538,-3.12742,18.7179,1.5708,-1.1551
car,66bb9071-c46f-488e-aefa-ff16e0ef0c99,dynamic,-14.495,-2.71501,-1.19229,2.125,4.409,1.594,-1.54768,14.7952,1.5708,-2.9564
car,7db1e9c2-c03b-4dfe-b809-c25c6bd74b3f,dynamic,-40.0047,-2.51803,-1.0564,2.207,4.619,1.724,-1.54768,40.0978,1.5708,-3.0787
truck,819ae5b4-4a1b-4794-a1ce-98ef013f2d90,dynamic,7.5585,-12.0088,-0.822419,2.284,5.151,1.8,-3.12742,14.2133,1.5708,-1.009
truck,91f3c650-883a-405b-991d-b12fabcdaf93,dynamic,-47.82,-2.05449,-0.460112,3.209,6.795,2.822,-1.61801,47.8663,1.5708,-3.0987
car,9aeb604f-e616-494f-86a2-4f4a9ad4d76d,dynamic,23.5538,-42.4798,-0.520469,2.284,4.449,1.52,0.0365099,48.5756,1.5708,-1.0645
car,b57e5d16-b081-4bd9-af8b-6293e5d2730a,dynamic,23.3932,-25.8583,-0.784458,2.054,4.527,1.648,-0.000143116,34.8785,1.5708,-0.8354
car,be7b84d3-324b-4930-b46d-6c590c778f83,dynamic,35.6631,-3.03951,-1.15069,2.242,4.7,1.643,-1.50579,35.8109,1.5708,-0.085
car,c7dd37e8-c3d1-44b9-9009-b174c866b4e2,dynamic,-19.3959,-2.54621,-1.09269,2.25,5.204,1.936,-1.58294,19.5928,1.5708,-3.0111
truck,d7075562-4837-448f-831f-6eeced4d8a56,dynamic,9.80929,-2.4405,-0.692226,2.855,7.346,2.241,-2.03282,10.132,1.5708,-0.2438
truck,d923ebe6-5a8d-417b-9565-160c126883e2,dynamic,-8.47824,-2.87963,-0.963655,2.224,5.485,1.814,-1.58259,9.0056,1.5708,-2.8142
pedestrian,184cbff0-0140-495f-a5dc-4c3d6d081a8a,dynamic,5.50078,16.6905,-1.51416,0.668,0.564,1.642,-0.125576,17.6387,1.5708,1.2524
car,367dd913-7982-4f8a-b6e8-02f5f833d9e5,dynamic,-40.9141,5.90876,-1.22437,2.188,4.845,1.495,1.58501,41.3567,1.5708,2.9982
car,89b19b68-f84d-4f5c-ad3b-43a19dcae913,dynamic,34.9546,5.43382,-1.35944,2.23,5.016,1.603,1.55673,35.4005,1.5708,0.1542
car,a8e7817f-9400-4a00-af62-a386c51e1937,dynamic,-40.8679,3.10124,-1.04724,2.014,4.48,1.471,1.59321,40.9988,1.5708,3.0659
car,ac9836d8-7d7f-4d36-a76d-7569b7b30bf3,dynamic,-4.86543,5.77816,-1.28607,2.223,4.181,1.516,1.59042,7.6625,1.5708,2.2706
car,b65187b6-9de8-4ce2-8108-5331be70a954,dynamic,20.5456,2.38308,-0.946867,2.246,5.266,1.78,1.73946,20.705,1.5708,0.1155
car,b8e83619-30a1-40ef-bd5b-2d68422ca95d,dynamic,-18.5549,5.85682,-1.37122,2.298,5.072,1.517,1.59042,19.5056,1.5708,2.8358
car,ba748026-e0b4-433b-88a0-deb3ed47856f,dynamic,7.95857,20.3609,-1.53383,2.419,4.82,1.719,3.1315,21.9148,1.5708,1.1982
truck,bd405f4d-eecf-418e-a331-6ea80b8c8b82,dynamic,14.1543,14.5062,-1.10558,2.48,5.993,1.9,3.13796,20.2977,1.5708,0.7977
car,c444e2d7-2b56-474d-bf5e-4fad225f9684,dynamic,0.250001,5.67682,-1.1672,2.409,5.48,1.931,1.59042,5.801,1.5708,1.5268
car,c69c9ca5-9591-414e-84a9-8b4997d3e8b7,dynamic,10.8665,14.0597,-1.37474,2.085,4.272,1.502,3.13429,17.8226,1.5708,0.9128
truck,cb1eacb0-90ab-4b62-82ea-885d1695cb8e,dynamic,-9.98516,5.99864,-1.31907,2.249,5.056,1.721,1.59042,11.7229,1.5708,2.6006
truck,ddd9d37b-223b-44aa-aab6-cc0932d623ed,dynamic,-56.6175,2.84693,-0.609175,2.623,5.653,2.29,1.59094,56.6923,1.5708,3.0914
car,e288c838-309d-472c-abd1-fac46d772f0a,dynamic,29.1842,2.6156,-1.26075,2.157,4.678,1.512,1.53404,29.3283,1.5708,0.0894
car,f2783ef2-8051-432c-935e-c4c6a74b155a,dynamic,7.74715,15.2067,-1.67836,2.189,4.537,1.299,3.1315,17.1487,1.5708,1.0996
car,f7a37416-a57f-4415-a656-3dd8ddebf654,dynamic,23.8241,19.151,-1.79697,2.233,4.606,1.568,-0.0259767,30.6199,1.5708,0.6771
