label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,2b86cf51-bafc-46dd-8a7b-50fc19855d75,static,14.4396,-2.98258,-0.982687,2.21,5.193,1.466,-1.52772,14.7771,1.5708,-0.2037
car,2e35f153-c008-4295-97dc-85b00a48c52c,static,36.7247,-15.0562,-0.648453,2.602,4.986,2.0,0.00794511,39.6965,1.5708,-0.3891
car,4cb3ed34-f276-4893-9882-3186c8e6805f,static,33.4774,-11.6144,-0.7655,2.222,4.7,1.463,0.00375688,35.4431,1.5708,-0.3339
car,66bb9071-c46f-488e-aefa-ff16e0ef0c99,static,-1.24771,-2.89433,-1.16719,2.125,4.409,1.594,-1.54517,3.361,1.5708,-1.9778
car,7db1e9c2-c03b-4dfe-b809-c25c6bd74b3f,static,-26.8207,-2.74548,-1.22719,2.207,4.619,1.724,-1.54517,26.9888,1.5708,-3.0396
truck,819ae5b4-4a1b-4794-a1ce-98ef013f2d90,static,20.8836,-12.1613,-0.715693,2.284,5.151,1.8,-3.12492,24.1771,1.5708,-0.5273
truck,91f3c650-883a-405b-991d-b12fabcdaf93,static,-34.6433,-2.30306,-0.686792,3.209,6.795,2.822,-1.61552,34.7266,1.5708,-3.0752
car,c7dd37e8-c3d1-44b9-9009-b174c866b4e2,static,-6.19376,-2.73364,-1.10454,2.25,5.204,1.936,-1.58044,6.8597,1.5708,-2.726
truck,d7075562-4837-448f-831f-6eeced4d8a56,static,16.5686,-0.120405,-0.659966,2.855,7.346,2.241,-1.54517,16.5822,1.5708,-0.0073
truck,d923ebe6-5a8d-417b-9565-160c126883e2,static,4.85726,-3.0569,-0.892202,2.224,5.485,1.814,-1.58009,5.8081,1.5708,-0.5617
car,367dd913-7982-4f8a-b6e8-02f5f833d9e5,static,-27.4967,5.67633,-1.31161,2.188,4.845,1.495,1.58755,28.1071,1.5708,2.938
car,89b19b68-f84d-4f5c-ad3b-43a19dcae913,static,48.2291,5.37341,-0.887007,2.23,5.016,1.603,1.55926,48.5356,1.5708,0.111
pedestrian,9b8612d0-16b6-4ed5-82b6-f422672d8c98,static,-30.211,8.97046,-1.3176,0.673,0.563,1.587,-1.55335,31.5422,1.5708,2.853
car,a8e7817f-9400-4a00-af62-a386c51e1937,static,8.06727,3.01547,-1.11781,2.014,4.48,1.471,1.5783,8.6847,1.5708,0.3577
car,ac9836d8-7d7f-4d36-a76d-7569b7b30bf3,static,8.40648,5.6214,-1.10798,2.223,4.181,1.516,1.59296,10.1733,1.5708,0.5894
car,b0c425b9-093d-42c2-9b6e-3067c10a70b2,static,-43.0625,2.13283,-1.31083,2.207,4.697,1.583,1.63258,43.1352,1.5708,3.0921
car,b8e83619-30a1-40ef-bd5b-2d68422ca95d,static,-5.17536,5.66558,-1.29279,2.298,5.072,1.517,1.59296,7.7817,1.5708,2.311
bus,bd396d2b-5d93-468a-b660-41e9ab53744d,static,-55.1165,2.54015,-0.493415,3.308,7.7,2.843,1.59767,55.1772,1.5708,3.0955
car,c444e2d7-2b56-474d-bf5e-4fad225f9684,static,13.5196,5.53165,-0.951735,2.409,5.48,1.931,1.59296,14.6385,1.5708,0.3884
truck,cb1eacb0-90ab-4b62-82ea-885d1695cb8e,static,3.31285,5.82834,-1.17683,2.249,5.056,1.721,1.59296,6.8066,1.5708,1.0539
truck,ddd9d37b-223b-44aa-aab6-cc0932d623ed,static,-24.2995,2.4808,-0.865348,2.623,5.653,2.29,1.59348,24.4411,1.5708,3.0399
car,f7a37416-a57f-4415-a656-3dd8ddebf654,static,37.0856,19.0636,-1.28654,2.233,4.606,1.568,-0.0234382,41.7183,1.5708,0.4748
