label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,2b86cf51-bafc-46dd-8a7b-50fc19855d75,static,23.4991,-4.11231,-0.828743,2.21,5.193,1.466,-1.58243,23.8706,1.5708,-0.1732
car,4cb3ed34-f276-4893-9882-3186c8e6805f,static,42.0544,-13.747,-0.501831,2.222,4.7,1.463,-0.0510287,44.2471,1.5708,-0.3159
car,66bb9071-c46f-488e-aefa-ff16e0ef0c99,static,7.9527,-3.20014,-1.04328,2.125,4.409,1.594,-1.59988,8.6357,1.5708,-0.3826
car,7db1e9c2-c03b-4dfe-b809-c25c6bd74b3f,static,-17.5555,-1.67297,-1.15574,2.207,4.619,1.724,-1.59988,17.6729,1.5708,-3.0466
truck,91f3c650-883a-405b-991d-b12fabcdaf93,static,-25.3424,-0.804278,-0.634787,3.209,6.795,2.822,-1.67022,25.3631,1.5708,-3.1099
car,c7dd37e8-c3d1-44b9-9009-b174c866b4e2,static,3.06111,-2.77635,-0.991155,2.25,5.204,1.936,-1.63514,4.2498,1.5708,-0.7367
pedestrian,c8f7f694-e5c2-42fc-89b0-ed9343909c87,static,-23.3286,-4.46134,-0.991711,0.74,0.592,1.573,1.51693,23.7721,1.5708,-2.9526
truck,d7075562-4837-448f-831f-6eeced4d8a56,static,15.2095,-0.458257,-0.674522,2.855,7.346,2.241,-1.59988,15.2313,1.5708,-0.0301
truck,d923ebe6-5a8d-417b-9565-160c126883e2,static,13.9502,-3.67739,-0.756464,2.224,5.485,1.814,-1.63479,14.4466,1.5708,-0.2577
car,20a94a0e-dfc4-4a89-a987-a5333650ee60,static,-24.0688,7.22429,-1.36963,2.28,4.778,1.465,1.55073,25.1669,1.5708,2.85
car,367dd913-7982-4f8a-b6e8-02f5f833d9e5,static,-18.027,6.77767,-1.32062,2.188,4.845,1.495,1.53328,19.3042,1.5708,2.782
car,6d4bd1bd-4654-470f-ae6d-74b625997f65,static,-29.4207,7.51777,-1.11229,2.491,5.035,2.022,1.55073,30.3864,1.5708,2.8914
pedestrian,9b8612d0-16b6-4ed5-82b6-f422672d8c98,static,-24.2669,10.579,-1.32783,0.673,0.563,1.587,-1.60762,26.5059,1.5708,2.7305
car,ac9836d8-7d7f-4d36-a76d-7569b7b30bf3,static,17.9357,4.78869,-1.03129,2.223,4.181,1.516,1.53869,18.5926,1.5708,0.2609
car,b0c425b9-093d-42c2-9b6e-3067c10a70b2,static,-19.1061,3.22326,-1.17453,2.207,4.697,1.583,1.57831,19.4116,1.5708,2.9745
bus,bd396d2b-5d93-468a-b660-41e9ab53744d,static,-40.6751,4.69302,-0.476244,3.308,7.7,2.843,1.5434,40.9477,1.5708,3.0267
car,c444e2d7-2b56-474d-bf5e-4fad225f9684,static,23.0485,4.4217,-0.862248,2.409,5.48,1.931,1.53869,23.4846,1.5708,0.1895
truck,ddd9d37b-223b-44aa-aab6-cc0932d623ed,static,3.64365,3.00164,-0.69143,2.623,5.653,2.29,1.53921,4.7712,1.5708,0.6891
