label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0ae15502-a04e-4c44-96cd-fbbf52e86401,dynamic,21.6222,-9.27635,-0.945455,0.786,0.587,1.725,1.53944,23.5471,1.5708,-0.4053
car,0f2c28fd-a2cb-47a7-87cb-efc4a1985fcd,dynamic,18.6046,-15.4553,-0.988183,2.301,5.572,1.912,0.0191003,24.2069,1.5708,-0.6932
pedestrian,2057029b-110c-4bfb-9173-57a1dc92af67,dynamic,21.951,-10.1684,-0.739636,0.69,0.766,2.0,1.62237,24.2031,1.5708,-0.4338
pedestrian,20813ee8-f33c-4f2e-aeb6-873b16dcc625,dynamic,23.4972,-9.06436,-0.838201,0.805,0.834,1.849,1.59898,25.1989,1.5708,-0.3682
truck,29f66ad1-7e5c-478e-9a7a-2847b388f0f7,dynamic,28.6237,-6.1521,-0.370256,2.893,7.223,2.979,-1.55413,29.2797,1.5708,-0.2117
truck,51ff2811-67a3-4e10-b038-b69e70d321cd,dynamic,2.42356,-6.28126,-1.0773,2.485,5.968,2.0,-1.55816,6.8182,1.5708,-1.2026
pedestrian,64e86547-c11e-4318-bc24-f58bda041448,dynamic,-0.372125,-8.58374,-0.994272,0.761,0.528,2.0,0.501455,8.6491,1.5708,-1.6141
pedestrian,7046b56d-f40c-45b0-84c6-845ee2c10afd,dynamic,-2.87573,-25.8658,-1.72623,0.577,0.609,2.0,2.62956,26.0824,1.5708,-1.6815
car,71bfeb55-55d1-4796-bed6-f03901636238,dynamic,55.3027,-6.26512,0.0836349,2.533,5.012,2.919,-1.55413,55.6565,1.5708,-0.1128
car,7f9e125d-5fc2-492b-9b37-c8a29f9376e4,dynamic,-3.9889,-6.54127,-0.947588,2.153,5.108,2.226,-1.56078,7.7199,1.5708,-2.1184
truck,a3b87dfc-edd1-410e-9e42-5325e3a79827,dynamic,39.8343,-6.09709,-0.329027,3.108,7.533,2.969,-1.60651,40.2996,1.5708,-0.1519
motorcyclist,a779f6c4-e18a-47ab-8554-7abdafd57ca8,dynamic,3.84513,-1.85929,-1.01708,1.021,2.486,1.869,-1.47244,4.3905,1.5708,-0.4504
truck,b41c8a38-08ca-40b8-90e2-d8c24f956e4f,dynamic,-51.9958,-6.40579,-0.764882,3.173,7.306,3.259,-1.62746,52.3945,1.5708,-3.019
pedestrian,c0825522-294f-4bee-988b-18f2f49ef13c,dynamic,20.5999,-10.3659,-0.835118,0.764,0.703,2.0,1.57436,23.0761,1.5708,-0.4662
pedestrian,c7e2cf4b-9b77-41a0-87ad-488493e409a0,dynamic,-1.34209,-8.571,-0.98733,0.836,0.732,2.055,-0.475742,8.7314,1.5708,-1.7261
other vehicle,cfc4aa8f-aff7-4756-a3ef-22a2f59a989a,dynamic,-27.168,-5.95277,-0.998218,1.785,5.987,2.379,-1.5716,27.8304,1.5708,-2.9259
other vehicle,dbd53396-b10f-4568-b02c-db1cafbfc41d,dynamic,-14.5218,-5.64991,-0.73924,2.966,14.114,2.857,-1.5716,15.5997,1.5708,-2.7705
car,e1f8b88d-0480-4b66-b58f-64163d6c0c74,dynamic,-6.16443,-2.35142,-0.990335,2.103,4.707,2.0,-1.60302,6.6716,1.5708,-2.7772
pedestrian,e57dfe9c-a19e-45c5-860e-f217db7b7832,dynamic,11.2833,-10.3232,-1.02472,0.811,0.942,1.752,-1.68944,15.3275,1.5708,-0.741
truck,fdc6d9bb-869c-4de8-8552-bb57624fcf67,dynamic,20.3458,-6.08772,-1.00722,2.249,5.335,1.956,-0.444335,21.2609,1.5708,-0.2907
pedestrian,0fc4b0c1-1890-4604-a102-aa8fb6675a73,dynamic,3.32355,5.98493,-0.863837,0.525,0.521,1.778,-2.0159,6.9001,1.5708,1.0639
truck,150d9760-318e-4e8d-81d1-785cee0e77a6,dynamic,18.9557,39.8172,0.569894,2.424,5.108,2.591,0.0154363,44.1028,1.5708,1.1265
pedestrian,1865ab40-0d9d-409c-ac81-cb347e9f6b45,dynamic,3.59365,20.2868,-0.261015,0.811,1.048,1.917,0.0215436,20.6043,1.5708,1.3955
