label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0ae15502-a04e-4c44-96cd-fbbf52e86401,dynamic,21.66,-9.20206,-0.942323,0.786,0.587,1.725,1.63716,23.5525,1.5708,-0.4017
car,0f2c28fd-a2cb-47a7-87cb-efc4a1985fcd,dynamic,18.6286,-19.236,-0.94919,2.301,5.572,1.912,0.0190655,26.7946,1.5708,-0.8014
pedestrian,2057029b-110c-4bfb-9173-57a1dc92af67,dynamic,21.9989,-9.97835,-0.737555,0.69,0.766,2.0,1.6712,24.1674,1.5708,-0.4258
pedestrian,20813ee8-f33c-4f2e-aeb6-873b16dcc625,dynamic,23.6626,-9.39809,-0.786038,0.805,0.834,1.849,1.59893,25.4727,1.5708,-0.3781
truck,29f66ad1-7e5c-478e-9a7a-2847b388f0f7,dynamic,28.6199,-6.14343,-0.348827,2.893,7.223,2.979,-1.55419,29.2739,1.5708,-0.2114
car,37c40dbc-92d1-4a04-9293-5de150f89ca4,dynamic,23.0227,-1.42696,-0.734443,2.282,5.174,1.816,-0.942049,23.0786,1.5708,-0.0619
truck,51ff2811-67a3-4e10-b038-b69e70d321cd,dynamic,2.42023,-6.27153,-1.07093,2.485,5.968,2.0,-1.55821,6.8071,1.5708,-1.2025
pedestrian,64e86547-c11e-4318-bc24-f58bda041448,dynamic,-0.331602,-8.59196,-0.989792,0.761,0.528,2.0,0.529344,8.6551,1.5708,-1.6094
car,7f9e125d-5fc2-492b-9b37-c8a29f9376e4,dynamic,-3.99232,-6.53132,-0.944949,2.153,5.108,2.226,-1.56083,7.713,1.5708,-2.1195
pedestrian,9e7dbd90-d291-4a43-a8ad-c1c05ca2b61b,dynamic,-2.78035,-23.6804,-1.25063,0.624,0.661,1.788,3.10063,23.8758,1.5708,-1.6877
truck,a3b87dfc-edd1-410e-9e42-5325e3a79827,dynamic,39.8306,-6.08884,-0.301153,3.108,7.533,2.969,-1.60656,40.2944,1.5708,-0.1517
motorcyclist,a779f6c4-e18a-47ab-8554-7abdafd57ca8,dynamic,-7.25597,-1.50188,-1.03526,1.021,2.486,1.869,-1.66451,7.4817,1.5708,-2.9375
truck,b41c8a38-08ca-40b8-90e2-d8c24f956e4f,dynamic,-51.9993,-6.39415,-0.789783,3.173,7.306,3.259,-1.62751,52.3969,1.5708,-3.0192
pedestrian,c7e2cf4b-9b77-41a0-87ad-488493e409a0,dynamic,-1.3466,-8.61293,-0.982335,0.836,0.732,2.055,-0.535106,8.7727,1.5708,-1.7259
other vehicle,cfc4aa8f-aff7-4756-a3ef-22a2f59a989a,dynamic,-27.4681,-5.94168,-1.00676,1.785,5.987,2.379,-1.57165,28.1214,1.5708,-2.9286
pedestrian,d4fb4859-e740-4f03-9106-07578e32440b,dynamic,22.4312,-7.54007,-0.816975,0.809,0.936,1.917,1.75499,23.6787,1.5708,-0.3243
other vehicle,dbd53396-b10f-4568-b02c-db1cafbfc41d,dynamic,-14.5253,-5.63962,-0.742501,2.966,14.114,2.857,-1.57165,15.5994,1.5708,-2.7712
car,e1f8b88d-0480-4b66-b58f-64163d6c0c74,dynamic,-18.0337,-2.08712,-1.04467,2.103,4.707,2.0,-1.58561,18.1841,1.5708,-3.0264
pedestrian,e57dfe9c-a19e-45c5-860e-f217db7b7832,dynamic,11.2798,-10.3138,-1.01394,0.811,0.942,1.752,-1.68949,15.3178,1.5708,-0.7407
truck,fdc6d9bb-869c-4de8-8552-bb57624fcf67,dynamic,18.5328,-11.2139,-0.960188,2.249,5.335,1.956,-0.0465436,21.6827,1.5708,-0.5441
pedestrian,0fc4b0c1-1890-4604-a102-aa8fb6675a73,dynamic,3.50545,6.04774,-0.795648,0.525,0.521,1.778,-2.07531,7.0354,1.5708,1.0455
truck,150d9760-318e-4e8d-81d1-785cee0e77a6,dynamic,18.9543,39.8273,0.595926,2.424,5.108,2.591,0.0153917,44.1116,1.5708,1.1266
pedestrian,1865ab40-0d9d-409c-ac81-cb347e9f6b45,dynamic,3.23206,16.8348,-0.393211,0.811,1.048,1.917,0.0319686,17.1468,1.5708,1.3811
car,2767c503-45b3-414e-a188-82bd5d3d3387,dynamic,19.3168,46.1081,0.619275,2.07,4.285,2.125,-0.00205764,49.9948,1.5708,1.1741
pedestrian,3eb15c65-64af-478f-b8e1-44bea3e9b9d9,dynamic,5.05037,5.26381,-0.991513,0.881,1.161,1.78,0.182911,7.3619,1.5708,0.8061
car,423e4838-af25-4414-b24d-53916be1930a,dynamic,17.0718,17.905,-0.488786,2.134,4.68,1.654,-0.0817999,24.7442,1.5708,0.8092
other vehicle,45c9c9f7-4d6d-4631-a715-c35a5aa41a14,dynamic,7.50008,15.3043,-0.768735,0.864,1.944,1.392,-1.73122,17.0606,1.5708,1.1151
truck,4bc787f8-2b05-4854-925d-a7bdaae39381,dynamic,0.927388,2.85621,-1.05955,2.0,4.749,1.726,-1.53674,3.1844,1.5708,1.2568
pedestrian,63802064-9b40-49ec-9d63-9f2c2c63056a,dynamic,21.9816,11.6054,-0.480317,0.894,0.927,1.89,-3.07786,24.8618,1.5708,0.4858
pedestrian,6e24ebdd-f761-4b5f-b108-ba68bafb91a3,dynamic,4.36081,10.9818,-0.594301,0.604,1.019,1.904,0.0305727,11.8309,1.5708,1.1928
pedestrian,73aecda1-26c5-40bf-b3e7-dcd4dc544456,dynamic,31.2487,7.22142,-0.43034,0.934,1.081,1.849,1.56435,32.0752,1.5708,0.2271
