label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0ae15502-a04e-4c44-96cd-fbbf52e86401,dynamic,25.3945,-9.31807,-0.86672,0.786,0.587,1.725,1.13002,27.064,1.5708,-0.3517
truck,29f66ad1-7e5c-478e-9a7a-2847b388f0f7,dynamic,32.16,-5.91364,-0.200701,2.893,7.223,2.979,-1.5446,32.6998,1.5708,-0.1819
car,37c40dbc-92d1-4a04-9293-5de150f89ca4,dynamic,22.8154,-5.83289,-0.780251,2.282,5.174,1.816,-0.196009,23.5621,1.5708,-0.2503
pedestrian,3eb15c65-64af-478f-b8e1-44bea3e9b9d9,dynamic,10.2343,-1.07087,-0.837271,0.881,1.161,1.78,0.1926,10.3242,1.5708,-0.1043
pedestrian,50c61f58-26ea-4f30-97ec-68bdd0240bb6,dynamic,-14.9608,-9.84971,-1.17285,0.821,0.868,1.865,-1.58057,17.9504,1.5708,-2.5594
truck,51ff2811-67a3-4e10-b038-b69e70d321cd,dynamic,5.95584,-6.29166,-1.02757,2.485,5.968,2.0,-1.54862,8.7243,1.5708,-0.8128
pedestrian,64e86547-c11e-4318-bc24-f58bda041448,dynamic,3.24146,-8.58666,-0.991145,0.761,0.528,2.0,0.919503,9.2315,1.5708,-1.2098
car,71bfeb55-55d1-4796-bed6-f03901636238,dynamic,58.8379,-5.77131,0.374589,2.533,5.012,2.919,-1.5446,59.1215,1.5708,-0.0978
car,7f9e125d-5fc2-492b-9b37-c8a29f9376e4,dynamic,-0.467496,-6.61189,-0.927776,2.153,5.108,2.226,-1.55125,6.693,1.5708,-1.6414
pedestrian,9e7dbd90-d291-4a43-a8ad-c1c05ca2b61b,dynamic,0.466508,-17.1781,-1.22632,0.624,0.661,1.788,3.07541,17.2281,1.5708,-1.5436
truck,a3b87dfc-edd1-410e-9e42-5325e3a79827,dynamic,43.3702,-5.75097,-0.108192,3.108,7.533,2.969,-1.59697,43.75,1.5708,-0.1318
truck,b41c8a38-08ca-40b8-90e2-d8c24f956e4f,dynamic,-48.4951,-6.93595,-0.963684,3.173,7.306,3.259,-1.61793,48.9981,1.5708,-2.9995
pedestrian,c0825522-294f-4bee-988b-18f2f49ef13c,dynamic,24.9948,-10.3869,-0.711648,0.764,0.703,2.0,1.66769,27.0765,1.5708,-0.3938
pedestrian,c7e2cf4b-9b77-41a0-87ad-488493e409a0,dynamic,2.21285,-8.82726,-0.9425,0.836,0.732,2.055,-0.473116,9.1491,1.5708,-1.3252
pedestrian,cdcffbf2-c4fa-4557-972f-a6371ee0328c,dynamic,26.9752,-2.14849,-0.451761,0.79,1.165,1.89,0.160143,27.0644,1.5708,-0.0795
other vehicle,cfc4aa8f-aff7-4756-a3ef-22a2f59a989a,dynamic,-24.8486,-6.25387,-1.0792,1.785,5.987,2.379,-1.56207,25.6462,1.5708,-2.895
pedestrian,d4fb4859-e740-4f03-9106-07578e32440b,dynamic,25.8033,-3.49966,-0.668408,0.809,0.936,1.917,-3.07358,26.0481,1.5708,-0.1348
other vehicle,dbd53396-b10f-4568-b02c-db1cafbfc41d,dynamic,-11.0252,-5.82031,-0.765142,2.966,14.114,2.857,-1.56207,12.4907,1.5708,-2.6559
pedestrian,e57dfe9c-a19e-45c5-860e-f217db7b7832,dynamic,14.8571,-10.2492,-0.969075,0.811,0.942,1.752,-1.6799,18.0754,1.5708,-0.6039
truck,fdc6d9bb-869c-4de8-8552-bb57624fcf67,dynamic,22.042,-13.5175,-0.845771,2.249,5.335,1.956,0.0119917,25.8706,1.5708,-0.5501
pedestrian,0fc4b0c1-1890-4604-a102-aa8fb6675a73,dynamic,7.16845,6.13452,-0.789427,0.525,0.521,1.778,2.50385,9.468,1.5708,0.7078
truck,150d9760-318e-4e8d-81d1-785cee0e77a6,dynamic,22.0684,39.9701,0.820312,2.424,5.108,2.591,0.0251876,45.665,1.5708,1.0663
pedestrian,182ed80d-3e3f-44f3-b2d4-dde47a39a7e2,dynamic,24.0687,13.9121,-0.220511,0.885,1.072,1.931,0.0653224,27.801,1.5708,0.5241
pedestrian,1865ab40-0d9d-409c-ac81-cb347e9f6b45,dynamic,6.63922,9.42946,-0.519117,0.811,1.048,1.917,0.041765,11.544,1.5708,0.9573
car,2767c503-45b3-414e-a188-82bd5d3d3387,dynamic,22.3702,46.2539,0.86005,2.07,4.285,2.125,0.00773777,51.3867,1.5708,1.1203
car,423e4838-af25-4414-b24d-53916be1930a,dynamic,20.409,16.5614,-0.452514,2.134,4.68,1.654,-0.0720076,26.2871,1.5708,0.6817
truck,4bc787f8-2b05-4854-925d-a7bdaae39381,dynamic,4.28651,2.82393,-0.997153,2.0,4.749,1.726,-1.52705,5.2291,1.5708,0.5825
pedestrian,6e24ebdd-f761-4b5f-b108-ba68bafb91a3,dynamic,8.86787,6.12017,-0.788251,0.604,1.019,1.904,-0.0294303,10.8036,1.5708,0.6041
pedestrian,750c1150-614b-46a7-8882-56227330540f,dynamic,10.5667,7.94139,-0.835211,0.678,0.891,1.9,0.117152,13.2446,1.5708,0.6445
pedestrian,7615250a-6e76-4155-a83f-719c645a1bf7,dynamic,5.75896,9.34555,-0.498281,0.793,1.061,2.013,0.041765,10.9888,1.5708,1.0185
pedestrian,800e7f9f-5712-4499-9009-ad66de2fe403,dynamic,8.18741,7.23846,-0.66431,0.638,0.705,1.774,0.233717,10.9485,1.5708,0.724
pedestrian,803da873-faeb-4037-8892-36836ab3b1b1,dynamic,9.51252,7.15346,-0.866296,0.718,1.101,1.904,-2.13192,11.9336,1.5708,0.6448
car,a8d49641-0624-45a0-a614-02fb9a65432d,dynamic,61.8394,1.13263,-0.0682351,2.099,4.586,1.747,-1.53805,61.8498,1.5708,0.0183
other vehicle,b0b85524-5e0c-4629-8f1e-9ce752bbdaef,dynamic,10.2192,20.9685,-0.530752,0.758,2.397,1.302,-1.55881,23.3322,1.5708,1.1173
pedestrian,ba2e8fc2-dd2c-4f2a-9eac-2082f249ef02,dynamic,26.7917,6.61166,-0.442066,0.79,0.786,1.739,0.00965726,27.599,1.5708,0.2419
other vehicle,d3abbe07-caba-44db-ac1a-c136ca75ae04,dynamic,10.6811,13.4785,-0.71607,0.782,2.039,1.424,-1.5274,17.2125,1.5708,0.9007
pedestrian,f8b6c561-c963-427c-b2a6-00fbb3ff1aa0,dynamic,25.4064,11.5971,-0.277692,0.724,0.869,1.766,0.0197782,27.9295,1.5708,0.4282
