label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,1f89529a-aaac-4f03-8a6c-8340d0df5947,static,18.9879,-0.0807352,-0.862288,2.201,4.503,1.919,-1.55971,19.0076,1.5708,-0.0043
pedestrian,27908492-ca23-4265-a2ab-07c4d209c81f,static,-1.81067,-7.97173,-1.2592,0.777,0.721,2.0,1.63832,8.2712,1.5708,-1.7941
car,3010badd-b26e-4651-8a0b-d833e4f86163,static,11.2639,-5.5638,-1.0646,1.991,4.716,1.778,-1.56127,12.6081,1.5708,-0.4588
car,36c4fd69-933a-4724-a84f-5b4286a4a8e3,static,-18.6322,-11.2704,-0.980431,2.257,5.21,2.749,-0.123685,21.7978,1.5708,-2.5976
car,3e4624aa-b285-438e-b03a-3d3b74590b61,static,-38.8431,-5.28459,-1.0478,2.628,5.865,2.519,-1.55971,39.2149,1.5708,-3.0064
car,4241f9bd-028f-4dc2-b268-25532893f64c,static,-45.4584,-5.21973,-0.658993,2.611,5.936,2.44,-1.59924,45.7618,1.5708,-3.0273
pedestrian,4426cda0-7296-4991-8cdb-b6f2252df6d3,static,1.93495,-8.89741,-1.26099,0.612,0.979,1.458,1.63832,9.1923,1.5708,-1.3567
car,6a69c76b-13a9-4b90-9fb4-9a536f163449,static,-2.24209,-5.61677,-1.15104,2.034,4.808,2.031,-1.55971,6.1563,1.5708,-1.9506
car,790ea037-a5c0-4664-8354-c8b7a0924063,static,-32.8727,-5.05937,-1.7435,2.069,4.58,1.789,-1.55971,33.3054,1.5708,-2.9889
car,8edb66aa-9a07-400b-972f-85afdb5e36bf,static,22.1987,-5.54699,-0.750276,1.976,4.459,2.055,-1.59123,22.8935,1.5708,-0.2449
pedestrian,9cc2dbd6-cf07-4f8b-a6d1-96673caad831,static,17.2543,-9.79783,-0.737882,0.874,0.835,1.891,-1.61613,19.8558,1.5708,-0.5164
car,9d0148b0-b8d9-487c-bc96-57c65c9a18f5,static,16.5517,-5.61398,-0.976775,2.105,5.405,1.782,-1.54385,17.5051,1.5708,-0.327
pedestrian,a2413214-4e8c-4166-bcbf-945154cef8bf,static,17.6409,-8.98583,-0.77122,0.813,0.859,1.776,-1.61613,19.8127,1.5708,-0.4711
car,a5e4b3ad-ac08-4bc8-b8a9-fdbc7ebe7dba,static,20.7961,-2.97839,-0.866781,2.131,4.56,1.74,-1.55971,21.0262,1.5708,-0.1423
truck,b203b4ab-fe34-4f6b-8081-790aa47e90bf,static,50.3156,-5.77304,0.566909,3.149,8.029,4.273,-1.58165,50.6489,1.5708,-0.1142
car,c7d45364-4cf6-44d0-be8f-d7c23226fd26,static,-15.1278,-12.4564,-1.17046,2.31,5.046,1.937,-0.0168274,19.6312,1.5708,-2.4527
car,d8d38a2c-78ef-4cf5-a97c-bb226d752f23,static,-4.49558,-2.53613,-1.3031,2.169,4.705,1.752,-1.5435,5.3236,1.5708,-2.628
truck,dc074fc8-831e-468a-a828-966d5db8e6aa,static,-19.0095,-21.4148,-0.108826,3.187,7.788,3.331,-0.046734,28.6351,1.5708,-2.2968
pedestrian,e52382e5-0569-4140-9ade-4ac699377434,static,-5.01609,-9.09396,-1.10624,0.644,0.916,1.752,1.63832,10.4444,1.5708,-2.0749
truck,fa83fd1d-3f22-4295-8d9e-3ef82e146edd,static,3.64287,-5.62402,-0.959815,1.988,5.327,2.113,-1.52312,6.7691,1.5708,-0.996
car,fb47de38-d20c-4f06-8c1b-a8707a2bd7a0,static,-11.7721,-12.7932,-1.19165,2.378,4.764,1.996,-0.0253971,17.4261,1.5708,-2.3147
car,1f61164f-c1f3-4620-99c3-64a813b59c27,static,7.50994,5.6255,-1.00352,2.349,5.339,1.903,-1.59237,9.4368,1.5708,0.6429
pedestrian,202072c8-949c-4472-9259-7e5d8380c844,static,-26.7952,7.06268,-1.47884,0.763,0.847,1.777,1.63405,27.7498,1.5708,2.8839
other vehicle,248d761e-4055-4755-83d0-f1f354d809a8,static,-22.4224,18.5833,-1.69247,1.131,2.689,1.78,-1.8284,29.1713,1.5708,2.4495
pedestrian,51af15b1-f8ab-4627-9812-1a1e25b30dfa,static,-23.1111,9.36676,-1.36141,0.808,0.769,2.106,-2.29979,24.9742,1.5708,2.7565
car,5e32b8fc-0a11-416c-b0a7-78a2454a1019,static,-45.1826,5.85426,-1.0528,2.111,5.385,1.583,-1.56398,45.5724,1.5708,3.0127
car,7a1ea092-2e32-49dd-9ba3-fad14e73bbbe,static,36.2873,5.29897,-0.354854,2.367,5.548,2.23,-1.54012,36.6739,1.5708,0.145
pedestrian,81ea37ae-f751-4aff-ae86-920cda1ac75c,static,12.6686,8.12824,-0.759557,0.848,1.249,1.803,1.63875,15.0711,1.5708,0.5705
truck,85470c6b-1e87-45fb-b043-e1961ea79653,static,19.1524,5.45411,-0.250408,2.944,7.474,3.496,-1.60978,19.9154,1.5708,0.2774
car,e1be13fa-1776-4658-9a35-3922aa3704ef,static,2.30025,5.45149,-1.25662,2.066,5.053,1.68,-1.57669,6.0489,1.5708,1.1715
car,e2ea80c7-f691-4e21-9826-7ca1bf726b68,static,-22.364,29.6444,-1.64696,2.438,4.914,2.134,-0.0151217,37.1706,1.5708,2.2171
car,ee4e178e-5320-40d3-8324-f7500764f7fb,static,-22.3484,23.9091,-1.75408,2.294,4.849,1.899,-0.0151217,32.7746,1.5708,2.3225
